
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Michael Jordan,24,82,3311,31.7,.603,.027,.430,4.8,10.7,7.8,27.0,3.9,2.4,9.6,34.1,,15.2,6.1,21.2,.308,,9.8,2.3,12.2,11.8
2,Charles Oakley,24,82,2816,15.4,.543,.015,.463,13.4,30.0,21.7,12.0,1.2,0.6,20.5,17.9,,2.0,4.7,6.7,.114,,-0.7,2.0,1.3,2.3
3,Dave Corzine,31,80,2328,13.6,.514,.013,.214,8.4,17.5,13.0,9.2,0.8,2.5,12.2,16.4,,1.9,3.0,4.9,.101,,-1.5,1.4,-0.1,1.1
4,Brad Sellers,25,82,2212,10.7,.496,.010,.220,5.6,7.4,6.5,8.9,0.8,1.8,10.4,17.0,,1.3,2.0,3.3,.071,,-2.0,-0.2,-2.2,-0.1
5,John Paxson,27,81,1888,12.3,.532,.163,.077,1.0,5.3,3.2,22.5,1.3,0.0,9.6,15.1,,2.7,1.5,4.2,.106,,-0.4,-2.4,-2.8,-0.4
6,Horace Grant,22,81,1827,13.0,.530,.004,.359,9.8,18.2,14.0,6.7,1.4,1.7,12.8,15.8,,1.6,2.6,4.2,.111,,-1.6,0.9,-0.7,0.6
7,Scottie Pippen,22,79,1650,12.9,.489,.041,.305,8.1,12.6,10.4,14.5,2.8,1.9,17.0,20.0,,-0.4,2.6,2.3,.066,,-1.8,2.0,0.2,0.9
8,Rory Sparrow,29,55,992,8.9,.433,.044,.120,1.6,6.4,4.0,21.7,1.9,0.2,15.3,14.7,,-0.3,1.0,0.7,.035,,-3.8,-1.1,-5.0,-0.7
9,Sam Vincent,24,29,953,16.1,.531,.026,.346,2.2,10.2,6.2,35.6,1.8,0.8,19.1,19.8,,1.2,1.1,2.3,.115,,-0.1,-0.6,-0.7,0.3
10,Sedale Threatt,26,45,701,13.7,.530,.076,.156,2.0,7.0,4.5,22.6,1.9,0.3,13.5,19.9,,0.7,0.7,1.4,.094,,-1.0,-1.9,-2.8,-0.1
11,Mike Brown,24,46,591,10.0,.480,.006,.408,12.9,17.9,15.4,6.5,0.9,0.4,15.6,17.7,,0.0,0.7,0.7,.058,,-3.2,-1.2,-4.4,-0.4
12,Artis Gilmore,38,24,372,6.0,.525,.000,.463,4.7,14.7,9.7,3.2,0.7,1.9,22.5,14.3,,-0.3,0.4,0.1,.013,,-5.7,-0.1,-5.9,-0.4
13,Granville Waiters,27,22,114,4.2,.301,.034,.069,9.1,19.0,14.1,1.1,0.9,7.9,16.7,13.5,,-0.3,0.2,0.0,-0.021,,-9.4,2.3,-7.1,-0.1
14,Elston Turner,28,17,98,3.1,.275,.000,.067,9.4,2.3,5.9,11.7,4.1,0.0,24.5,17.9,,-0.4,0.1,-0.2,-0.117,,-7.6,1.0,-6.7,-0.1
15,Tony White,22,2,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.012,,-6.6,0.4,-6.2,0.0
