
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Eric Gordon,20,78,2677,14.9,.593,.374,.388,1.9,6.9,4.3,13.6,1.5,1.0,13.5,20.7,,3.9,0.7,4.6,.082,,1.4,-1.9,-0.4,1.1
2,Al Thornton,25,71,2654,12.6,.502,.075,.298,5.2,11.0,8.0,6.9,1.2,1.7,9.9,22.6,,0.2,1.0,1.3,.023,,-2.3,-1.2,-3.5,-1.0
3,Baron Davis,29,65,2248,14.5,.460,.342,.219,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,,-0.9,1.5,0.6,.013,,0.5,-1.0,-0.5,0.9
4,Marcus Camby,34,62,1925,18.7,.556,.008,.367,9.4,32.7,20.7,10.8,1.4,5.1,13.9,15.8,,2.3,2.9,5.2,.129,,-2.0,3.7,1.8,1.8
5,Fred Jones,29,52,1495,10.4,.536,.464,.256,1.7,8.2,4.9,19.1,1.8,0.5,15.8,12.8,,1.1,0.5,1.6,.052,,-1.1,-1.0,-2.1,0.0
6,Zach Randolph,27,39,1369,19.6,.535,.107,.259,9.6,21.7,15.5,12.9,1.1,0.7,10.7,28.4,,1.2,0.9,2.2,.076,,0.8,-1.5,-0.7,0.4
7,Steve Novak,25,71,1161,13.5,.606,.722,.058,1.8,10.9,6.2,5.8,0.9,0.3,5.4,16.8,,2.0,0.2,2.2,.092,,1.6,-3.5,-1.9,0.0
8,Chris Kaman,26,31,921,14.4,.552,.000,.246,9.1,22.2,15.5,8.8,1.0,3.6,19.9,20.9,,-0.3,0.8,0.6,.030,,-3.5,1.0,-2.5,-0.1
9,Brian Skinner,32,51,843,10.6,.474,.010,.229,9.6,18.5,13.9,5.1,1.1,4.6,16.0,14.5,,-0.3,0.7,0.4,.024,,-5.1,1.3,-3.8,-0.4
10,Mardy Collins,24,39,815,9.9,.481,.125,.165,4.0,10.2,7.0,19.9,1.9,0.9,18.1,16.4,,-0.3,0.4,0.1,.004,,-3.3,-0.6,-3.8,-0.4
11,Ricky Davis,29,36,785,7.1,.445,.453,.147,1.3,7.7,4.4,16.4,1.3,0.5,13.0,17.4,,-0.6,0.2,-0.4,-0.027,,-3.2,-2.5,-5.7,-0.7
12,DeAndre Jordan,20,53,771,14.1,.585,.000,.741,10.5,25.5,17.8,2.3,0.7,5.7,17.4,13.9,,0.4,0.9,1.3,.079,,-4.7,0.6,-4.1,-0.4
13,Mike Taylor,23,51,771,10.1,.477,.150,.303,3.2,10.0,6.5,22.9,2.4,0.0,19.4,22.2,,-0.9,0.4,-0.4,-0.028,,-3.8,-1.7,-5.5,-0.7
14,Cuttino Mobley,33,11,365,10.3,.491,.240,.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,,-0.3,0.1,-0.1,-0.017,,-2.8,-2.3,-5.1,-0.3
15,Paul Davis,24,27,320,10.7,.474,.010,.347,9.8,14.5,12.1,6.1,1.6,0.7,10.3,17.9,,0.1,0.2,0.2,.037,,-3.9,-1.7,-5.6,-0.3
16,Jason Hart,30,28,312,6.1,.352,.048,.226,4.3,11.4,7.8,20.8,2.0,0.9,17.1,16.3,,-0.6,0.2,-0.4,-0.058,,-6.4,-0.6,-7.0,-0.4
17,Tim Thomas,31,10,220,9.1,.453,.222,.378,7.1,17.3,12.1,7.7,0.7,0.3,11.8,24.6,,-0.3,0.1,-0.2,-0.038,,-4.5,-3.5,-8.1,-0.3
18,Alex Acker,26,18,179,9.8,.460,.246,.123,5.0,9.3,7.1,10.3,0.9,1.2,9.3,19.2,,-0.1,0.0,0.0,-0.013,,-3.6,-2.8,-6.4,-0.2
19,Cheikh Samb,24,10,51,9.2,.302,.125,.313,15.4,14.0,14.7,0.0,1.0,7.3,5.2,17.2,,-0.1,0.0,0.0,-0.046,,-8.8,-2.4,-11.2,-0.1
