
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Neal Walk,24,81,3114,18.0,.507,,.244,,,15.7,13.2,,,,,,4.3,2.5,6.8,.105,,,,,
2,Charlie Scott,24,81,3062,19.0,.499,,.307,,,5.4,24.8,,,,,,4.7,1.8,6.5,.101,,,,,
3,Dick Van Arsdale,29,81,2979,15.4,.558,,.444,,,5.3,12.2,,,,,,7.4,1.4,8.7,.141,,,,,
4,Connie Hawkins,30,75,2768,16.2,.548,,.439,,,11.2,14.5,,,,,,5.6,1.9,7.5,.129,,,,,
5,Lamar Green,25,80,2048,10.8,.469,,.227,,,17.7,5.4,,,,,,0.3,1.6,1.9,.045,,,,,
6,Corky Calhoun,22,82,2025,7.5,.501,,.213,,,8.1,4.6,,,,,,1.1,0.9,2.1,.049,,,,,
7,Clem Haskins,29,77,1581,15.0,.505,,.213,,,5.3,18.3,,,,,,2.1,0.8,2.9,.089,,,,,
8,Mo Layton,24,65,990,12.5,.477,,.274,,,3.8,19.4,,,,,,0.6,0.5,1.0,.050,,,,,
9,Gus Johnson,34,21,417,11.6,.414,,.199,,,15.8,9.9,,,,,,-0.5,0.3,-0.2,-0.020,,,,,
10,Walt Wesley,28,45,364,11.1,.424,,.219,,,15.1,8.9,,,,,,-0.3,0.3,-0.1,-0.010,,,,,
11,Paul Stovall,24,25,211,9.4,.410,,.500,,,14.0,7.8,,,,,,-0.3,0.1,-0.1,-0.024,,,,,
12,Scott English,22,29,196,11.2,.440,,.312,,,10.9,10.5,,,,,,-0.1,0.1,0.0,.002,,,,,
