
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Sidney Moncrief,26,79,79,3075,560,1125,.498,5,18,.278,555,1107,.501,.500,529,624,.848,215,313,528,358,108,27,217,204,1654
2,Marques Johnson,27,74,74,2715,646,1288,.502,2,13,.154,644,1275,.505,.502,241,340,.709,173,307,480,315,115,45,180,194,1535
3,Junior Bridgeman,30,81,10,2431,509,1094,.465,6,31,.194,503,1063,.473,.468,196,243,.807,80,252,332,265,53,14,148,224,1220
4,Bob Lanier,35,72,72,2007,392,685,.572,0,3,.000,392,682,.575,.572,194,274,.708,141,314,455,186,58,51,163,228,978
5,Alton Lister,25,82,72,1955,256,512,.500,0,0,,256,512,.500,.500,114,182,.626,156,447,603,110,41,140,153,327,626
6,Paul Pressey,25,81,18,1730,276,528,.523,2,9,.222,274,519,.528,.525,120,200,.600,102,180,282,252,86,50,157,241,674
7,Harvey Catchings,32,69,3,1156,61,153,.399,0,1,.000,61,152,.401,.399,22,42,.524,89,182,271,43,25,81,57,172,144
8,Tiny Archibald,35,46,46,1038,136,279,.487,4,18,.222,132,261,.506,.495,64,101,.634,16,60,76,160,33,0,78,78,340
9,Lorenzo Romar,25,65,9,1007,159,346,.460,4,32,.125,155,314,.494,.465,65,90,.722,21,71,92,192,55,8,63,76,387
10,Kevin Grevey,30,64,3,923,178,395,.451,15,53,.283,163,342,.477,.470,75,84,.893,30,51,81,75,27,4,45,95,446
11,Paul Mokeski,27,68,4,838,102,213,.479,1,3,.333,101,210,.481,.481,50,72,.694,51,115,166,44,11,29,44,168,255
12,Randy Breuer,23,57,8,472,68,177,.384,0,0,,68,177,.384,.384,32,46,.696,48,61,109,17,11,38,35,98,168
13,Mike Dunleavy,29,17,12,404,70,127,.551,19,45,.422,51,82,.622,.626,32,40,.800,6,22,28,78,12,1,36,51,191
14,Charlie Criss,35,6,0,107,11,30,.367,1,6,.167,10,24,.417,.383,7,11,.636,2,7,9,17,5,0,4,7,30
15,Rory White,24,8,0,45,7,17,.412,0,0,,7,17,.412,.412,2,5,.400,5,3,8,1,2,1,5,3,16
16,Linton Townes,24,2,0,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2
,Team Totals,,82,,19905,3432,6970,.492,59,232,.254,3373,6738,.501,.497,1743,2354,.740,1135,2385,3520,2113,642,489,1415,2167,8666
