
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Tracy McGrady,22,76,76,2912,715,1586,.451,103,283,.364,612,1303,.470,.483,415,555,.748,150,447,597,400,119,73,189,139,1948
2,Darrell Armstrong,33,82,79,2730,347,828,.419,139,398,.349,208,430,.484,.503,182,205,.888,83,236,319,453,157,10,175,166,1015
3,Pat Garrity,25,80,43,2406,327,767,.426,169,396,.427,158,371,.426,.537,61,73,.836,77,261,338,99,61,28,68,230,884
4,Horace Grant,36,76,76,2210,264,515,.513,0,0,,264,515,.513,.513,80,111,.721,159,322,481,104,57,49,51,118,608
5,Mike Miller,21,63,53,2123,351,802,.438,116,303,.383,235,499,.471,.510,138,181,.762,49,224,273,198,47,23,108,145,956
6,Troy Hudson,25,81,4,1854,354,815,.434,66,187,.353,288,628,.459,.475,176,201,.876,30,115,145,255,57,6,163,119,950
7,Monty Williams,30,68,19,1284,198,362,.547,0,4,.000,198,358,.553,.547,88,134,.657,80,155,235,96,49,17,86,134,484
8,Patrick Ewing,39,65,4,901,148,333,.444,0,1,.000,148,332,.446,.444,94,134,.701,60,203,263,35,22,45,65,129,390
9,Don Reid,28,68,5,714,90,190,.474,0,0,,90,190,.474,.474,44,68,.647,65,111,176,27,20,44,54,180,224
10,Andrew DeClercq,28,61,14,633,67,149,.450,0,0,,67,149,.450,.450,28,50,.560,74,89,163,22,23,24,34,130,162
11,Jud Buechler,33,60,2,630,42,112,.375,19,54,.352,23,58,.397,.460,2,4,.500,27,81,108,29,20,8,14,46,105
12,Steven Hunter,20,53,21,516,67,147,.456,0,0,,67,147,.456,.456,55,94,.585,40,57,97,5,5,43,16,81,189
13,Grant Hill,29,14,14,512,83,195,.426,0,2,.000,83,193,.430,.426,69,80,.863,29,96,125,64,8,4,37,40,235
14,Bo Outlaw,30,10,0,160,13,21,.619,0,0,,13,21,.619,.619,8,18,.444,15,14,29,5,9,9,11,23,34
15,Jaren Jackson,34,9,0,144,15,37,.405,7,20,.350,8,17,.471,.500,2,4,.500,1,16,17,8,5,0,8,13,39
16,Dee Brown,33,7,0,65,3,20,.150,1,12,.083,2,8,.250,.175,0,0,,0,9,9,2,3,1,4,4,7
17,Jeryl Sasser,22,7,0,36,3,14,.214,0,0,,3,14,.214,.214,4,5,.800,3,4,7,2,3,0,2,3,10
,Team Totals,,82,,19830,3087,6893,.448,620,1660,.373,2467,5233,.471,.493,1446,1917,.754,942,2440,3382,1804,665,384,1119,1700,8240
