
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,LeBron James,23,75,3027,29.1,.568,.219,.470,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,,10.7,4.6,15.2,.242,,9.0,2.3,11.2,10.1
2,Zydrunas Ilgauskas,32,73,2222,18.7,.522,.001,.276,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,,2.9,3.2,6.1,.131,,-1.3,1.2,-0.1,1.1
3,Daniel Gibson,21,58,1765,11.7,.592,.576,.226,1.9,6.9,4.3,13.1,1.4,0.6,12.9,15.1,,2.7,1.4,4.1,.111,,1.0,-1.1,0.0,0.9
4,Devin Brown,29,78,1762,11.3,.494,.275,.267,4.1,13.2,8.5,16.1,1.6,0.3,14.3,17.8,,0.6,1.7,2.4,.064,,-1.8,-0.4,-2.2,-0.1
5,Drew Gooden,26,51,1564,12.5,.487,.006,.289,8.3,23.0,15.4,5.4,1.2,1.5,13.4,19.7,,-0.1,2.1,2.0,.060,,-4.2,0.0,-4.2,-0.9
6,Damon Jones,31,67,1336,11.3,.582,.760,.077,0.4,5.9,3.1,15.1,0.8,0.1,8.8,14.0,,2.4,0.7,3.0,.108,,0.9,-3.1,-2.2,-0.1
7,Anderson Varejao,25,48,1320,12.0,.485,.007,.278,11.2,23.6,17.2,6.3,1.5,1.6,15.1,13.4,,0.5,1.9,2.4,.086,,-3.2,1.6,-1.6,0.1
8,Larry Hughes,29,40,1210,11.6,.467,.264,.226,2.5,11.3,6.7,13.1,2.6,0.7,12.0,22.4,,-0.4,1.5,1.1,.042,,-2.2,-0.1,-2.3,-0.1
9,Sasha Pavlovic,24,51,1188,7.2,.434,.283,.191,3.3,9.2,6.1,11.2,1.3,0.4,11.2,18.8,,-0.8,0.9,0.2,.006,,-3.6,-1.4,-5.1,-0.9
10,Delonte West,24,26,806,14.1,.541,.351,.231,2.5,11.5,6.9,23.3,1.9,1.9,17.1,16.8,,0.8,0.9,1.7,.104,,-0.3,0.6,0.3,0.5
11,Ira Newble,33,41,650,10.0,.522,.285,.165,7.0,13.2,10.0,3.4,2.2,0.8,15.5,14.0,,0.1,0.8,0.9,.067,,-3.0,-0.1,-3.1,-0.2
12,Joe Smith,32,27,580,14.9,.547,.012,.406,10.5,16.4,13.4,5.6,0.8,2.2,9.9,17.4,,0.9,0.6,1.5,.128,,-1.7,-0.5,-2.1,0.0
13,Ben Wallace,33,22,578,12.4,.463,.000,.543,11.3,21.2,16.1,3.3,1.8,5.0,15.2,9.3,,0.2,1.0,1.2,.097,,-3.8,3.8,-0.1,0.3
14,Wally Szczerbiak,30,25,556,10.3,.451,.249,.196,3.6,13.3,8.3,10.4,0.9,1.0,8.1,20.2,,0.0,0.5,0.5,.044,,-3.2,-1.5,-4.7,-0.4
15,Dwayne Jones,24,56,472,11.1,.538,.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19.0,8.6,,0.5,0.7,1.2,.121,,-2.9,1.6,-1.2,0.1
16,Eric Snow,34,22,305,3.1,.231,.053,.579,1.4,6.2,3.7,19.1,1.7,1.0,17.3,8.6,,-0.4,0.3,-0.1,-0.021,,-7.2,-0.2,-7.4,-0.4
17,Shannon Brown,22,15,218,8.1,.433,.261,.207,2.5,7.0,4.7,14.1,2.4,0.4,13.6,29.2,,-0.5,0.2,-0.2,-0.052,,-4.7,-2.9,-7.6,-0.3
18,Donyell Marshall,34,11,156,8.4,.427,.523,.205,6.4,15.8,11.0,4.9,0.7,4.5,11.1,15.7,,-0.1,0.2,0.1,.039,,-4.3,0.2,-4.1,-0.1
19,Cedric Simmons,22,7,68,2.4,.210,.000,1.333,8.1,17.3,12.6,0.0,1.6,5.8,29.6,9.0,,-0.2,0.1,-0.1,-0.070,,-10.9,1.6,-9.3,-0.1
20,Billy Thomas,32,7,34,0.1,.429,.929,.000,0.0,6.9,3.4,0.0,1.6,0.0,17.6,22.7,,-0.1,0.0,-0.1,-0.112,,-6.2,-5.6,-11.8,-0.1
21,Demetris Nichols,23,3,14,-20.8,.125,.375,.000,0.0,8.4,4.1,0.0,0.0,0.0,20.0,32.4,,-0.2,0.0,-0.2,-0.615,,-23.3,-8.3,-31.6,-0.1
22,Kaniel Dickens,29,5,12,6.6,.333,.000,.000,0.0,9.8,4.7,12.7,0.0,6.6,0.0,11.3,,0.0,0.0,0.0,.023,,-7.6,1.0,-6.6,0.0
23,Lance Allred,26,3,10,-1.0,.307,.000,.500,0.0,11.8,5.7,0.0,0.0,0.0,0.0,22.1,,0.0,0.0,0.0,-0.125,,-12.6,-7.1,-19.7,0.0
