
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rasual Butler,30,82,2702,10.7,.524,.497,.167,1.7,8.7,5.1,6.8,0.7,1.9,7.8,17.0,,1.8,0.9,2.7,.048,,-0.4,-1.1,-1.6,0.3
2,Chris Kaman,27,76,2608,16.5,.527,.005,.255,8.1,23.2,15.6,8.6,0.7,2.7,14.3,27.1,,0.0,2.4,2.4,.044,,-2.8,-0.4,-3.2,-0.8
3,Baron Davis,30,75,2523,17.4,.501,.292,.287,2.4,9.9,6.1,39.6,2.6,1.3,15.6,24.3,,2.5,2.1,4.5,.086,,2.0,-0.5,1.5,2.3
4,Eric Gordon,21,62,2229,14.1,.571,.409,.381,1.3,7.1,4.2,13.8,1.6,0.5,13.6,21.5,,2.3,0.9,3.2,.069,,1.3,-1.7,-0.5,0.9
5,Marcus Camby,35,51,1596,18.3,.497,.017,.256,12.0,32.9,22.4,14.4,2.2,4.6,13.9,13.0,,1.7,2.8,4.6,.137,,-1.0,5.6,4.6,2.7
6,Al Thornton,26,51,1405,11.6,.526,.030,.302,7.0,8.9,7.9,7.2,0.9,1.2,11.2,18.9,,1.0,0.5,1.5,.050,,-1.8,-1.2,-3.0,-0.4
7,Craig Smith,26,75,1232,16.9,.599,.013,.524,9.1,18.0,13.5,11.8,1.4,1.5,15.3,21.2,,2.0,1.0,3.0,.117,,-0.2,-0.3,-0.5,0.5
8,DeAndre Jordan,21,70,1137,12.7,.571,.008,.538,12.4,23.6,17.9,2.9,0.7,4.0,20.3,14.7,,0.2,1.2,1.5,.061,,-3.9,0.3,-3.7,-0.5
9,Steve Blake,29,29,762,12.3,.569,.521,.096,0.9,9.6,5.2,34.9,1.4,0.4,26.6,14.1,,0.6,0.3,0.9,.058,,-1.1,-2.6,-3.7,-0.3
10,Drew Gooden,28,24,725,18.0,.572,.008,.380,13.4,22.8,18.1,5.0,1.1,0.8,14.3,22.6,,1.1,0.6,1.7,.114,,-1.0,-1.7,-2.8,-0.1
11,Sebastian Telfair,24,39,582,9.8,.470,.283,.187,1.0,7.2,4.1,30.3,2.0,0.6,19.7,17.4,,-0.1,0.3,0.2,.015,,-3.1,-2.6,-5.7,-0.5
12,Travis Outlaw,25,23,499,12.6,.512,.411,.194,4.6,14.7,9.6,8.4,1.1,1.3,9.3,19.5,,0.3,0.3,0.6,.058,,-1.0,-1.5,-2.6,-0.1
13,Ricky Davis,30,36,499,8.5,.504,.294,.217,2.3,11.0,6.6,12.3,1.1,0.4,15.6,16.8,,-0.1,0.2,0.1,.005,,-3.4,-1.8,-5.1,-0.4
14,Mardy Collins,25,43,470,5.7,.404,.133,.164,3.2,9.2,6.2,14.1,2.5,0.2,18.9,16.3,,-0.8,0.3,-0.5,-0.049,,-5.7,-0.4,-6.2,-0.5
15,Steve Novak,26,54,362,8.3,.505,.657,.083,0.3,10.3,5.3,2.6,1.0,0.4,1.8,14.2,,0.2,0.1,0.3,.043,,-2.2,-3.2,-5.4,-0.3
16,Bobby Brown,25,23,191,8.2,.397,.376,.082,4.8,7.3,6.1,35.7,1.6,0.0,20.0,26.1,,-0.4,0.1,-0.4,-0.092,,-3.4,-3.6,-7.0,-0.2
17,Brian Skinner,33,16,123,5.5,.456,.000,.320,8.4,17.1,12.7,0.0,1.3,2.4,19.7,13.1,,-0.1,0.1,0.0,-0.006,,-7.9,-2.5,-10.4,-0.3
18,Kareem Rush,29,7,58,4.8,.409,.273,.000,2.0,10.0,6.0,10.0,1.8,3.8,21.4,10.9,,-0.1,0.1,0.0,-0.019,,-6.1,1.7,-4.5,0.0
19,JamesOn Curry,24,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-6.7,-0.2,-6.9,0.0
