
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Ben Wallace,28,73,2873,17.2,.486,.014,.432,11.9,34.9,23.2,6.9,2.0,5.9,14.5,10.2,,2.7,7.9,10.6,.176,,-1.9,7.0,5.1,5.1
2,Clifford Robinson,36,81,2825,12.4,.477,.277,.255,3.3,10.1,6.7,17.4,1.7,2.3,13.2,20.4,,0.4,4.0,4.4,.075,,-0.7,1.4,0.8,2.0
3,Richard Hamilton,24,82,2640,18.7,.531,.093,.411,3.9,10.5,7.1,17.0,1.3,0.4,11.6,31.3,,4.3,3.0,7.3,.132,,1.2,-1.6,-0.3,1.1
4,Chauncey Billups,26,74,2327,20.4,.582,.437,.416,1.9,12.2,7.0,23.7,1.5,0.5,11.5,24.1,,7.0,2.9,9.9,.204,,5.0,-0.7,4.2,3.7
5,Corliss Williamson,29,82,2061,15.7,.515,.013,.363,8.3,12.3,10.3,10.2,1.2,1.0,11.6,25.3,,2.4,2.5,4.9,.115,,-0.9,-0.7,-1.6,0.2
6,Michael Curry,34,78,1555,5.7,.474,.236,.197,1.2,8.6,4.8,10.8,1.6,0.2,14.7,9.0,,0.2,1.7,2.0,.060,,-3.2,0.9,-2.3,-0.1
7,Jon Barry,33,80,1473,17.9,.593,.505,.236,2.6,12.0,7.2,25.5,2.4,0.7,14.8,17.9,,3.4,2.2,5.6,.183,,2.9,0.1,3.0,1.9
8,Chucky Atkins,28,65,1398,10.1,.475,.520,.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,,0.3,1.2,1.5,.053,,-0.5,-2.3,-2.8,-0.3
9,Mehmet Okur,23,72,1366,14.8,.514,.265,.310,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,,1.7,2.1,3.8,.134,,-0.4,0.5,0.1,0.7
10,Zeljko Rebraca,30,30,488,14.0,.596,.000,.331,6.5,16.0,11.2,3.6,0.7,2.6,14.9,19.2,,0.7,0.7,1.3,.133,,-2.5,-0.5,-3.1,-0.1
11,Tayshaun Prince,22,42,435,11.7,.546,.398,.144,1.3,11.1,6.1,9.9,1.3,2.4,14.3,16.2,,0.2,0.6,0.8,.084,,-2.1,0.1,-2.0,0.0
12,Hubert Davis,32,43,328,8.8,.484,.456,.076,2.1,11.0,6.5,15.1,0.8,0.0,11.9,13.6,,0.2,0.3,0.5,.071,,-2.3,-1.5,-3.7,-0.1
13,Danny Manning,36,13,89,17.9,.491,.250,.188,9.2,14.9,12.0,14.8,5.6,2.5,16.8,22.5,,0.0,0.2,0.2,.131,,-0.4,4.1,3.8,0.1
14,Pepe Sanchez,25,9,37,11.0,.000,.000,.000,12.6,6.5,9.6,31.9,7.5,0.0,28.6,9.1,,-0.1,0.1,0.0,.042,,-4.0,5.7,1.6,0.0
15,Don Reid,29,1,10,-17.3,.129,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,,-0.1,0.0,-0.1,-0.285,,-14.7,-4.7,-19.5,0.0
