
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Clark Kellogg,22,79,79,2676,619,1193,.519,7,21,.333,612,1172,.522,.522,261,340,.768,230,489,719,234,121,28,218,242,1506
2,Jerry Sichting,27,80,80,2497,397,746,.532,6,20,.300,391,726,.539,.536,117,135,.867,44,127,171,457,90,8,144,179,917
3,Steve Stipanovich,23,81,73,2426,392,816,.480,3,16,.188,389,800,.486,.482,183,243,.753,116,446,562,170,73,67,161,303,970
4,Herb Williams,25,69,53,2279,411,860,.478,0,4,.000,411,856,.480,.478,207,295,.702,154,400,554,215,60,108,207,193,1029
5,George Johnson,27,81,20,2073,411,884,.465,11,47,.234,400,837,.478,.471,223,270,.826,139,321,460,195,82,49,186,256,1056
6,Butch Carter,25,73,54,2045,413,862,.479,15,46,.326,398,816,.488,.488,136,178,.764,70,83,153,206,128,13,141,211,977
7,Sidney Lowe,24,78,2,1238,107,259,.413,2,18,.111,105,241,.436,.417,108,139,.777,30,92,122,269,93,5,106,112,324
8,Jim Thomas,23,72,15,1219,187,403,.464,1,11,.091,186,392,.474,.465,80,110,.727,59,90,149,130,60,6,69,115,455
9,Granville Waiters,23,78,8,1040,123,238,.517,0,1,.000,123,237,.519,.517,31,51,.608,64,163,227,60,24,85,65,164,277
10,Kevin McKenna,25,61,13,923,152,371,.410,3,17,.176,149,354,.421,.414,80,98,.816,30,65,95,114,46,5,62,133,387
11,Brook Steppe,24,61,13,857,148,314,.471,0,3,.000,148,311,.476,.471,134,161,.832,43,79,122,79,34,6,83,93,430
12,Leroy Combs,23,48,0,446,81,163,.497,0,3,.000,81,160,.506,.497,56,91,.615,19,37,56,38,23,18,46,49,218
13,Bruce Kuczenski,22,5,0,51,5,17,.294,0,0,,5,17,.294,.294,4,4,1.000,3,6,9,2,0,0,8,8,14
14,Tracy Jackson,24,2,0,10,1,4,.250,0,0,,1,4,.250,.250,4,4,1.000,1,0,1,0,0,0,1,3,6
,Team Totals,,82,,19780,3447,7130,.483,48,207,.232,3399,6923,.491,.487,1624,2119,.766,1002,2398,3400,2169,834,398,1525,2061,8566
