
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Darrell Walker,27,79,78,2565,286,681,.420,0,9,.000,286,672,.426,.420,142,184,.772,135,372,507,496,155,23,184,215,714
2,Bernard King,32,81,81,2559,654,1371,.477,5,30,.167,649,1341,.484,.479,361,441,.819,133,251,384,294,64,13,227,219,1674
3,Jeff Malone,27,76,75,2418,677,1410,.480,1,19,.053,676,1391,.486,.480,296,340,.871,55,124,179,219,39,14,165,155,1651
4,John Williams,22,82,1,2413,438,940,.466,19,71,.268,419,869,.482,.476,225,290,.776,158,415,573,356,142,70,157,213,1120
5,Terry Catledge,25,79,77,2077,334,681,.490,1,5,.200,333,676,.493,.491,153,254,.602,230,342,572,75,46,25,120,250,822
6,Ledell Eackles,22,80,6,1459,318,732,.434,9,40,.225,309,692,.447,.441,272,346,.786,100,80,180,123,41,5,128,156,917
7,Steve Colter,26,80,5,1425,203,457,.444,3,25,.120,200,432,.463,.447,125,167,.749,62,120,182,225,69,14,64,158,534
8,Harvey Grant,23,71,1,1193,181,390,.464,0,1,.000,181,389,.465,.464,34,57,.596,75,88,163,79,35,29,28,147,396
9,Charles Jones,31,53,45,1154,60,125,.480,0,1,.000,60,124,.484,.480,16,25,.640,77,180,257,42,39,76,39,187,136
10,Mark Alarie,25,74,5,1141,206,431,.478,13,38,.342,193,393,.491,.493,73,87,.839,103,152,255,63,25,22,62,160,498
11,Dave Feitl,26,57,36,828,116,266,.436,0,1,.000,116,265,.438,.436,54,65,.831,69,133,202,36,17,18,65,136,286
12,Charles Jones,27,43,0,516,38,82,.463,1,3,.333,37,79,.468,.470,33,53,.623,54,86,140,18,18,16,22,49,110
13,Dominic Pressley,24,10,0,107,8,25,.320,0,0,,8,25,.320,.320,5,9,.556,3,11,14,22,4,0,11,9,21
,Team Totals,,82,,19855,3519,7591,.464,52,243,.214,3467,7348,.472,.467,1789,2318,.772,1254,2354,3608,2048,694,325,1291,2054,8879
