
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Sonny Parker,24,82,2849,16.2,.537,.002,.306,6.2,11.9,9.0,12.4,2.9,0.7,12.7,18.6,,3.8,3.0,6.8,.114,,1.2,1.5,2.7,3.4
2,John Lucas,26,80,2763,15.3,.528,.051,.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,,4.0,1.9,5.9,.103,,0.9,-0.9,-0.1,1.3
3,Robert Parish,26,72,2119,20.0,.541,.001,.282,12.5,28.8,20.4,8.9,1.3,3.2,16.6,26.4,,1.5,3.1,4.6,.104,,-0.5,0.7,0.2,1.2
4,Jo Jo White,33,78,2052,11.2,.509,.008,.161,2.2,7.7,4.9,16.1,2.0,0.4,17.2,18.3,,0.1,1.4,1.5,.035,,-1.9,-0.6,-2.5,-0.3
5,Wayne Cooper,23,79,1781,14.8,.525,.005,.241,12.1,19.5,15.7,3.5,0.5,2.6,14.4,22.4,,1.1,1.6,2.8,.074,,-2.0,-1.9,-3.9,-0.9
6,Clifford Ray,31,81,1683,11.3,.546,.005,.389,7.7,23.3,15.3,14.2,1.4,1.1,25.7,14.8,,0.0,1.9,1.9,.054,,-2.4,1.7,-0.7,0.5
7,Purvis Short,22,62,1636,19.1,.534,.007,.180,7.8,13.7,10.6,12.4,1.8,0.3,11.0,28.0,,2.3,1.4,3.7,.109,,1.7,-1.6,0.1,0.8
8,Phil Smith,27,51,1552,14.6,.521,.032,.250,1.9,8.7,5.2,17.8,1.9,0.6,13.7,23.4,,1.1,1.1,2.2,.067,,-0.2,-1.2,-1.4,0.3
9,Tom Abernethy,25,67,1222,11.0,.511,.003,.258,5.4,12.0,8.6,9.3,1.4,0.6,9.9,13.3,,1.2,0.8,2.0,.080,,-1.5,-0.1,-1.6,0.1
10,Raymond Townsend,24,75,1159,9.6,.443,.062,.200,3.0,5.5,4.2,13.5,2.5,0.2,12.4,18.6,,-0.5,0.8,0.4,.015,,-2.9,-1.2,-4.2,-0.6
11,Darnell Hillman,30,49,708,8.7,.474,.000,.380,8.9,19.5,14.0,8.6,1.4,2.0,22.0,15.6,,-0.5,0.8,0.3,.018,,-4.1,1.0,-3.1,-0.2
12,John Coughran,28,24,160,6.0,.390,.111,.173,1.3,12.1,6.5,10.6,2.1,0.4,13.0,25.8,,-0.4,0.1,-0.3,-0.086,,-6.5,-2.6,-9.1,-0.3
13,Bubba Wilson,24,16,143,2.1,.308,.000,.240,4.5,8.0,6.2,10.0,0.7,0.0,22.4,10.3,,-0.2,0.0,-0.2,-0.064,,-6.6,-0.9,-7.5,-0.2
14,Cheese Johnson,22,9,53,9.4,.419,.000,.167,12.1,17.2,14.6,5.7,0.9,0.0,11.0,28.1,,-0.1,0.0,0.0,-0.033,,-5.0,-4.7,-9.7,-0.1
