
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kirk Hinrich,24,77,2800,15.3,.495,.364,.193,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,,2.5,4.7,7.2,.124,,1.9,1.3,3.3,3.7
2,Tyson Chandler,22,80,2189,16.4,.565,.005,.802,13.4,26.1,19.8,4.8,1.6,4.8,17.2,14.0,,2.8,5.5,8.3,.183,,-1.8,4.9,3.1,2.8
3,Chris Duhon,22,82,2177,9.8,.471,.543,.137,1.2,9.7,5.5,28.6,2.0,0.1,18.7,13.1,,0.8,3.3,4.1,.090,,-1.2,0.8,-0.5,0.8
4,Ben Gordon,21,82,2002,14.9,.526,.313,.256,3.1,8.9,6.0,16.3,1.4,0.4,13.7,30.4,,0.8,2.7,3.5,.084,,0.7,-1.3,-0.6,0.7
5,Andres Nocioni,25,81,1892,10.1,.484,.161,.369,4.1,18.6,11.4,10.9,1.0,1.3,16.2,19.7,,-0.9,3.3,2.5,.062,,-3.9,1.7,-2.1,-0.1
6,Antonio Davis,36,72,1843,11.1,.516,.000,.363,9.3,16.6,13.0,7.1,0.8,1.7,16.5,14.1,,0.9,3.0,3.9,.101,,-2.7,2.5,-0.2,0.9
7,Eddy Curry,22,63,1808,16.3,.583,.000,.430,7.2,13.6,10.5,4.1,0.6,2.4,15.8,25.5,,1.5,2.8,4.3,.115,,-1.9,0.0,-1.9,0.1
8,Luol Deng,19,61,1663,14.2,.496,.181,.251,6.2,15.4,10.8,14.8,1.5,1.2,14.1,22.4,,0.1,2.9,3.0,.086,,-1.2,1.8,0.6,1.1
9,Othella Harrington,31,70,1271,14.5,.559,.000,.417,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,,1.5,2.1,3.6,.135,,-1.5,0.7,-0.8,0.4
10,Eric Piatkowski,34,68,841,12.4,.573,.519,.217,2.0,8.5,5.3,10.3,1.8,0.1,11.6,17.0,,1.1,1.2,2.3,.129,,0.1,-0.2,-0.1,0.4
11,Adrian Griffin,30,69,667,10.7,.419,.056,.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,,-0.1,1.4,1.3,.095,,-3.2,3.6,0.3,0.4
12,Jannero Pargo,25,32,453,11.1,.457,.310,.108,3.0,8.6,5.8,31.2,1.8,0.2,16.8,26.5,,-0.4,0.7,0.2,.023,,-1.4,-1.0,-2.4,0.0
13,Jared Reiner,22,19,132,2.3,.331,.000,.133,11.1,21.0,16.1,1.2,1.2,4.0,22.1,13.8,,-0.3,0.3,0.0,-0.013,,-9.3,2.0,-7.3,-0.2
14,Frank Williams,24,9,71,0.3,.150,.200,.000,3.2,6.3,4.7,22.9,1.5,3.2,13.0,14.5,,-0.3,0.1,-0.2,-0.102,,-9.1,1.5,-7.6,-0.1
15,Lawrence Funderburke,34,2,21,13.1,.549,.000,.833,5.4,10.6,8.0,0.0,0.0,0.0,0.0,17.5,,0.0,0.0,0.1,.161,,-3.5,-4.7,-8.2,0.0
