
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jason Terry,26,81,3018,16.2,.519,.352,.217,1.9,10.6,6.3,26.6,2.2,0.4,14.9,23.2,,3.6,1.5,5.1,.080,,2.4,-1.5,0.9,2.2
2,Stephen Jackson,25,80,2940,16.1,.521,.339,.236,3.8,10.4,7.1,15.7,2.6,0.5,13.8,25.0,,2.7,1.8,4.4,.072,,2.1,-1.2,0.8,2.1
3,Shareef Abdur-Rahim,27,53,1956,21.2,.568,.029,.423,8.2,20.3,14.3,12.6,1.2,0.7,12.3,24.8,,5.3,1.3,6.6,.163,,2.1,-1.1,1.0,1.5
4,Boris Diaw,21,76,1919,8.8,.483,.083,.297,6.6,13.5,10.1,14.9,1.6,1.4,26.3,11.4,,-0.3,1.1,0.8,.021,,-2.6,1.0,-1.6,0.2
5,Theo Ratliff,30,53,1648,12.9,.500,.000,.394,7.3,18.8,13.1,5.1,1.0,7.4,16.4,14.5,,0.4,1.9,2.3,.066,,-3.4,3.2,-0.2,0.7
6,Dion Glover,25,55,1465,12.5,.474,.200,.271,4.2,14.0,9.2,13.8,1.4,0.9,12.4,20.8,,0.5,0.7,1.2,.039,,-1.5,-1.4,-2.9,-0.3
7,Jacque Vaughn,28,71,1271,8.0,.440,.072,.245,1.1,9.2,5.2,24.5,1.8,0.1,21.5,14.0,,-0.5,0.4,0.0,-0.002,,-4.1,-2.1,-6.2,-1.3
8,Chris Crawford,28,56,1207,15.8,.544,.240,.253,5.5,10.9,8.2,7.0,1.6,1.2,9.5,21.8,,2.2,0.5,2.7,.107,,0.6,-2.6,-2.0,0.0
9,Bob Sura,30,27,956,18.5,.521,.138,.503,8.4,17.9,13.2,26.3,1.4,0.4,14.8,21.3,,2.0,0.6,2.6,.130,,2.5,-0.2,2.3,1.0
10,Nazr Mohammed,26,53,938,14.8,.525,.000,.393,12.3,19.8,16.1,3.8,1.2,2.1,14.3,18.6,,0.9,0.8,1.7,.087,,-2.4,-1.8,-4.2,-0.5
11,Jason Collier,26,20,545,14.6,.558,.024,.515,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,,0.9,0.3,1.2,.105,,-1.2,-1.8,-3.0,-0.1
12,Travis Hansen,25,41,507,7.2,.433,.231,.208,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,,0.1,0.1,0.2,.019,,-3.0,-2.0,-5.0,-0.4
13,Mamadou N'Diaye,28,25,359,13.3,.521,.000,.868,13.7,21.2,17.5,0.0,1.2,4.9,15.3,14.1,,0.4,0.4,0.8,.112,,-4.7,-2.7,-7.4,-0.5
14,Joel Przybilla,24,12,314,7.1,.382,.000,.580,11.3,25.0,18.2,1.9,0.8,4.0,20.3,11.4,,-0.3,0.3,0.0,.006,,-6.2,0.3,-5.9,-0.3
15,Lee Nailon,28,27,300,14.3,.485,.000,.138,9.9,13.8,11.9,11.3,1.8,1.7,14.1,25.8,,0.0,0.2,0.2,.033,,-2.4,-2.0,-4.4,-0.2
16,Dan Dickau,25,23,143,10.4,.474,.204,.122,3.2,9.4,6.3,22.3,3.3,0.0,20.1,20.6,,-0.1,0.1,0.0,.006,,-2.7,-1.8,-4.6,-0.1
17,Wesley Person,32,9,132,10.6,.480,.487,.154,1.7,19.5,10.7,6.2,1.2,0.6,8.8,15.7,,0.1,0.1,0.1,.053,,-2.7,-2.4,-5.2,-0.1
18,Alan Henderson,31,6,68,18.2,.508,.000,.286,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,,0.1,0.0,0.2,.109,,-0.8,-2.5,-3.3,0.0
19,Michael Bradley,24,11,60,5.8,.500,.000,.000,9.5,13.1,11.3,0.0,1.8,0.0,25.0,12.1,,0.0,0.0,0.0,-0.012,,-6.2,-4.0,-10.2,-0.1
20,Zeljko Rebraca,31,3,51,14.1,.523,.000,.087,9.0,11.0,10.0,8.3,0.0,2.9,14.3,24.9,,0.0,0.0,0.0,.016,,-2.8,-3.6,-6.4,-0.1
21,Hiram Fuller,22,4,43,3.6,.376,.000,.750,10.6,18.2,14.5,7.3,0.0,1.7,27.3,15.5,,-0.1,0.0,-0.1,-0.094,,-7.6,-1.7,-9.3,-0.1
22,Rasheed Wallace,29,1,42,13.7,.395,.250,.125,2.7,13.3,8.1,9.2,1.3,8.8,10.6,30.7,,-0.1,0.0,-0.1,-0.068,,-6.3,-0.3,-6.7,0.0
23,Josh Davis,23,4,23,2.1,.460,.400,.200,5.0,19.5,12.3,0.0,0.0,0.0,26.9,14.7,,0.0,0.0,0.0,-0.075,,-8.7,-6.3,-15.0,-0.1
