
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Michael Jordan,26,82,3197,31.2,.606,.125,.356,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,,14.7,4.3,19.0,.285,,9.7,0.8,10.6,10.1
2,Scottie Pippen,24,82,3148,16.3,.528,.097,.257,5.6,14.9,10.3,19.8,3.3,2.0,17.8,21.2,,1.4,4.3,5.7,.087,,0.2,2.3,2.6,3.6
3,Horace Grant,24,80,2753,16.6,.555,.000,.300,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,,5.3,2.8,8.0,.140,,1.1,1.0,2.1,2.9
4,John Paxson,29,82,2365,12.7,.555,.130,.096,1.3,4.6,3.0,19.2,1.7,0.2,10.3,14.9,,3.7,1.1,4.8,.097,,-0.1,-2.5,-2.6,-0.4
5,Bill Cartwright,32,71,2160,12.8,.562,.000,.468,7.5,18.0,12.7,8.9,0.9,1.0,14.6,16.7,,2.8,1.7,4.5,.100,,-1.2,-0.5,-1.7,0.2
6,Stacey King,23,82,1777,13.8,.562,.002,.504,11.2,14.3,12.8,6.6,1.1,2.1,15.5,18.4,,2.2,1.4,3.6,.098,,-1.2,-0.9,-2.1,-0.1
7,B.J. Armstrong,22,81,1291,11.9,.530,.015,.199,1.7,7.6,4.7,20.7,1.8,0.3,16.3,16.9,,1.0,0.8,1.7,.064,,-2.5,-2.4,-4.8,-0.9
8,Craig Hodges,29,63,1055,12.5,.589,.547,.100,1.2,4.7,3.0,13.8,1.4,0.1,8.0,15.2,,2.2,0.4,2.6,.117,,1.3,-3.7,-2.3,-0.1
9,Will Perdue,24,77,884,9.1,.469,.019,.388,11.7,16.9,14.3,6.8,1.1,1.9,17.2,18.3,,-0.3,0.8,0.5,.028,,-4.3,-1.3,-5.6,-0.8
10,Ed Nealy,29,46,503,11.1,.591,.029,.586,10.8,21.7,16.2,6.8,1.6,0.5,16.2,8.9,,0.7,0.5,1.3,.122,,-1.6,0.0,-1.6,0.1
11,Charles Davis,31,53,429,6.7,.402,.158,.051,6.9,15.5,11.1,5.6,1.2,1.2,11.0,18.1,,-0.5,0.3,-0.2,-0.017,,-5.7,-2.4,-8.1,-0.7
12,Jeff Sanders,24,31,182,2.5,.335,.000,.100,11.0,14.3,12.7,6.0,1.1,1.4,26.4,13.3,,-0.4,0.1,-0.3,-0.069,,-7.3,-0.7,-8.0,-0.3
13,Jack Haley,26,11,58,12.3,.542,.000,.350,14.2,22.5,18.3,9.4,0.0,1.1,23.3,22.2,,0.0,0.0,0.0,.040,,-4.2,-3.0,-7.2,-0.1
14,Clifford Lett,24,4,28,-9.0,.250,.000,.000,0.0,0.0,0.0,4.4,0.0,0.0,20.0,15.3,,-0.1,0.0,-0.1,-0.203,,-12.2,-5.4,-17.6,-0.1
