
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Paul Pierce,28,79,3084,23.6,.582,.215,.555,3.1,17.5,10.5,23.4,1.8,0.8,13.0,31.2,,8.3,3.2,11.5,.178,,4.7,-0.3,4.3,4.9
2,Delonte West,22,71,2418,15.1,.574,.319,.148,2.9,11.4,7.3,22.5,1.8,1.5,15.4,16.4,,3.6,2.1,5.7,.114,,1.6,0.4,1.9,2.4
3,Raef LaFrentz,29,82,2033,12.0,.546,.518,.136,4.9,19.1,12.2,9.0,0.7,2.7,10.0,14.7,,2.2,2.0,4.3,.101,,0.0,0.3,0.3,1.2
4,Ricky Davis,26,42,1747,16.0,.529,.176,.231,2.9,10.0,6.5,22.8,1.5,0.4,12.8,23.6,,1.8,1.1,2.9,.080,,1.2,-1.2,0.1,0.9
5,Ryan Gomes,23,61,1376,14.0,.548,.025,.420,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,,1.9,1.2,3.1,.108,,-1.1,-0.8,-1.9,0.1
6,Kendrick Perkins,21,68,1332,13.2,.548,.008,.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,,0.3,2.0,2.3,.082,,-3.0,3.1,0.0,0.7
7,Orien Greene,23,80,1235,6.4,.449,.158,.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,,-1.8,1.4,-0.3,-0.013,,-4.6,1.1,-3.4,-0.4
8,Wally Szczerbiak,28,32,1174,17.2,.586,.265,.303,4.4,8.3,6.4,15.1,0.8,0.3,9.5,20.7,,2.9,0.5,3.4,.140,,2.9,-2.2,0.7,0.8
9,Mark Blount,30,39,1083,12.0,.556,.000,.334,4.2,13.8,9.1,10.8,0.7,2.5,21.6,23.6,,-0.6,0.9,0.2,.010,,-3.9,-0.5,-4.5,-0.7
10,Al Jefferson,21,59,1062,16.2,.530,.011,.354,11.4,22.6,17.2,5.0,1.5,3.3,12.4,21.6,,0.9,1.5,2.3,.105,,-2.6,-0.4,-3.1,-0.3
11,Tony Allen,24,51,978,12.9,.554,.124,.489,4.1,9.6,6.9,11.2,2.7,1.4,16.8,18.8,,0.6,1.0,1.7,.082,,-1.6,0.2,-1.4,0.2
12,Brian Scalabrine,27,71,938,5.9,.491,.451,.187,3.6,11.0,7.4,8.2,1.2,1.5,19.3,12.7,,-0.4,0.7,0.3,.015,,-3.3,-0.4,-3.7,-0.4
13,Gerald Green,20,32,374,13.1,.541,.145,.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,,0.2,0.3,0.5,.064,,-2.3,-2.3,-4.5,-0.2
14,Justin Reed,24,32,291,3.3,.409,.000,.541,5.6,6.5,6.1,3.7,0.9,1.1,14.1,16.8,,-0.4,0.1,-0.3,-0.045,,-6.6,-2.3,-8.9,-0.5
15,Marcus Banks,24,18,269,9.4,.531,.238,.375,1.9,6.6,4.3,19.2,1.4,0.0,19.8,19.9,,0.0,0.1,0.2,.033,,-2.7,-3.1,-5.8,-0.3
16,Dan Dickau,27,19,234,10.4,.575,.435,.391,2.7,5.6,4.2,25.5,2.4,0.3,25.0,14.1,,0.3,0.2,0.4,.090,,-1.1,-2.3,-3.4,-0.1
17,Michael Olowokandi,30,16,167,6.8,.464,.000,.178,3.7,25.6,15.0,5.8,0.9,2.7,22.4,17.2,,-0.3,0.2,-0.1,-0.028,,-8.1,0.1,-8.1,-0.3
18,Dwayne Jones,22,14,87,9.2,.445,.000,1.300,14.4,28.7,21.7,3.3,0.6,2.6,16.0,9.9,,0.0,0.1,0.1,.081,,-4.8,-0.3,-5.1,-0.1
