
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Caron Butler,22,78,78,2858,429,1032,.416,34,107,.318,395,925,.427,.432,309,375,.824,135,262,397,213,137,31,192,230,1201
2,Brian Grant,30,82,82,2641,344,676,.509,0,0,,344,676,.509,.509,158,205,.771,241,596,837,104,63,47,129,300,846
3,Malik Allen,24,80,73,2318,335,790,.424,0,4,.000,335,786,.426,.424,97,121,.802,134,291,425,54,37,78,128,234,767
4,Travis Best,30,72,52,1807,231,583,.396,36,109,.330,195,474,.411,.427,105,123,.854,26,121,147,255,44,7,106,174,603
5,Eddie Jones,31,47,47,1789,291,688,.423,98,241,.407,193,447,.432,.494,189,230,.822,35,191,226,173,64,31,85,137,869
6,Mike James,27,78,8,1722,218,585,.373,67,228,.294,151,357,.423,.430,104,142,.732,26,123,149,246,64,5,108,176,607
7,Vladimir Stepania,26,79,6,1594,185,427,.433,0,0,,185,427,.433,.433,71,134,.530,211,343,554,24,45,40,69,169,441
8,Rasual Butler,23,72,28,1514,207,572,.362,50,171,.292,157,401,.392,.406,76,104,.731,29,157,186,93,21,43,77,105,540
9,Eddie House,24,55,7,1025,172,444,.387,36,120,.300,136,324,.420,.428,31,36,.861,17,84,101,87,44,1,46,73,411
10,Anthony Carter,27,49,26,912,83,233,.356,0,8,.000,83,225,.369,.356,33,50,.660,12,71,83,203,45,5,81,70,199
11,LaPhonso Ellis,32,55,3,784,100,262,.382,27,107,.252,73,155,.471,.433,50,66,.758,44,113,157,15,15,15,31,88,277
12,Sean Lampley,23,35,0,487,56,129,.434,0,4,.000,56,125,.448,.434,57,82,.695,26,57,83,31,7,3,25,43,169
13,Sean Marks,27,23,0,223,22,59,.373,0,1,.000,22,58,.379,.373,10,15,.667,8,27,35,3,5,6,14,37,54
14,Ken Johnson,24,16,0,156,15,37,.405,0,0,,15,37,.405,.405,2,6,.333,4,28,32,0,1,12,6,20,32
,Team Totals,,82,,19830,2688,6517,.412,348,1100,.316,2340,5417,.432,.439,1292,1689,.765,948,2464,3412,1501,592,324,1167,1856,7016
