
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Kevin Love,23,55,55,2145,11.4,25.4,.448,2.5,6.8,.372,8.8,18.6,.475,9.1,11.0,.824,5.4,12.2,17.6,2.7,1.1,0.7,3.1,3.6,34.3,,117,104
2,Luke Ridnour,30,53,53,1750,7.1,16.2,.440,1.4,4.5,.322,5.7,11.7,.485,3.1,3.5,.891,0.6,3.6,4.1,7.4,1.6,0.5,2.8,4.0,18.8,,109,109
3,Wesley Johnson,24,65,64,1469,5.5,13.9,.398,1.9,5.9,.314,3.7,8.0,.461,0.8,1.2,.706,0.8,5.4,6.2,2.1,1.2,1.7,2.1,4.0,13.8,,93,107
4,Derrick Williams,20,66,15,1418,7.4,18.1,.412,1.3,5.0,.268,6.1,13.1,.467,4.9,7.1,.697,2.8,8.5,11.3,1.4,1.1,1.1,2.8,3.4,21.2,,100,106
5,Ricky Rubio,21,41,31,1404,5.1,14.3,.357,1.2,3.4,.340,3.9,10.8,.363,4.6,5.8,.803,0.8,5.5,6.3,12.3,3.3,0.3,4.8,3.6,16.0,,99,104
6,Nikola Pekovic,26,47,35,1264,10.4,18.5,.564,0.0,0.0,,10.4,18.5,.564,5.7,7.6,.743,7.4,6.7,14.1,1.3,1.2,1.3,3.5,4.0,26.5,,117,107
7,Martell Webster,25,47,26,1140,5.2,12.3,.423,1.7,4.9,.339,3.5,7.4,.479,2.6,3.2,.792,1.9,5.7,7.6,1.8,1.4,0.8,2.1,3.9,14.6,,105,108
8,Michael Beasley,23,47,7,1087,10.5,23.5,.445,1.8,4.8,.376,8.7,18.7,.462,2.9,4.5,.642,1.8,8.0,9.8,2.1,0.9,0.9,3.8,3.9,25.6,,95,107
9,J.J. Barea,27,41,11,1032,8.3,20.8,.400,2.6,7.1,.371,5.7,13.7,.415,3.8,4.9,.776,0.7,5.0,5.7,11.6,1.0,0.0,5.1,3.0,23.1,,101,110
10,Wayne Ellington,24,51,4,973,6.5,16.0,.404,1.9,5.7,.324,4.6,10.3,.448,1.7,2.1,.800,0.7,4.5,5.2,1.7,1.4,0.5,1.4,3.0,16.4,,100,109
11,Anthony Tolliver,26,51,0,882,4.1,10.6,.390,1.5,5.9,.248,2.7,4.7,.568,2.4,3.2,.745,2.9,6.0,8.9,1.3,1.0,1.1,2.0,5.0,12.1,,101,108
12,Anthony Randolph,22,34,5,517,9.4,19.9,.470,0.0,0.1,.000,9.4,19.8,.472,6.4,8.4,.762,4.2,8.1,12.2,1.9,1.3,3.5,4.0,5.6,25.1,,102,103
13,Darko Milicic,26,29,23,472,6.4,14.2,.454,0.0,0.0,,6.4,14.2,.454,1.7,4.0,.432,3.8,6.8,10.6,1.9,1.0,2.7,3.5,6.4,14.6,,88,106
14,Malcolm Lee,21,19,0,243,4.9,12.5,.390,0.4,2.1,.200,4.4,10.4,.429,3.0,3.6,.824,1.9,3.6,5.5,6.6,1.7,0.8,3.6,4.7,13.1,,95,108
15,Brad Miller,35,15,1,146,3.2,9.5,.333,2.5,5.3,.467,0.7,4.2,.167,3.5,4.2,.833,1.4,5.3,6.7,8.5,1.4,0.7,4.2,3.5,12.3,,103,108
