
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Mark Jackson,27,82,3117,16.6,.548,.087,.317,4.5,9.3,6.9,31.1,2.1,0.2,17.0,17.1,,5.3,2.7,7.9,.122,,1.8,-0.1,1.7,2.9
2,Ron Harper,29,80,2970,16.1,.523,.155,.332,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,,2.3,3.7,6.0,.097,,0.9,1.4,2.3,3.3
3,Danny Manning,26,79,2761,19.6,.565,.022,.351,7.8,13.1,10.4,11.7,1.9,2.3,12.6,27.2,,4.7,3.1,7.9,.137,,2.0,0.1,2.1,2.9
4,Ken Norman,28,76,2477,15.7,.530,.039,.226,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,,2.7,2.5,5.2,.101,,0.3,0.1,0.4,1.5
5,Stanley Roberts,22,77,1816,14.7,.531,.000,.346,10.9,18.3,14.6,4.7,0.9,4.9,12.9,21.3,,0.8,2.4,3.2,.085,,-2.1,0.4,-1.7,0.1
6,Loy Vaught,24,79,1653,16.0,.543,.006,.252,10.9,22.2,16.5,4.6,1.6,1.5,10.8,19.1,,2.0,2.2,4.2,.123,,-1.4,-0.7,-2.1,0.0
7,John Williams,26,74,1638,10.5,.461,.111,.270,5.9,15.6,10.7,11.3,2.5,0.9,12.9,15.4,,-0.2,2.1,1.9,.055,,-2.3,1.3,-1.0,0.4
8,Gary Grant,27,74,1624,11.7,.478,.088,.155,1.8,7.7,4.7,28.4,3.2,0.4,20.2,16.2,,-0.1,1.8,1.6,.049,,-2.3,-0.4,-2.7,-0.3
9,Kiki Vandeweghe,34,41,494,13.8,.547,.182,.325,2.7,8.2,5.4,7.1,1.3,0.9,7.9,21.0,,0.8,0.3,1.1,.107,,-0.9,-2.9,-3.8,-0.2
10,Lester Conner,33,31,422,11.3,.526,.000,.306,4.1,8.8,6.4,18.6,3.9,0.6,23.0,8.9,,0.3,0.6,0.8,.096,,-2.1,2.0,-0.1,0.2
11,Jaren Jackson,25,34,350,11.3,.468,.039,.211,5.9,6.4,6.2,13.5,2.6,0.9,10.8,18.4,,0.1,0.3,0.4,.061,,-2.2,-0.7,-2.9,-0.1
12,Elmore Spencer,23,44,280,9.7,.541,.000,.390,6.6,18.0,12.3,3.9,1.4,4.1,21.3,17.9,,-0.2,0.4,0.2,.026,,-5.5,0.4,-5.2,-0.2
13,Randy Woods,22,41,174,12.3,.439,.212,.394,3.8,5.1,4.5,30.1,3.9,0.4,17.1,22.1,,-0.1,0.2,0.1,.037,,-2.1,-1.7,-3.7,-0.1
14,Duane Washington,28,4,28,-2.1,.000,.000,.000,0.0,8.0,4.0,20.0,1.7,0.0,28.6,10.3,,-0.1,0.0,-0.1,-0.167,,-11.8,-0.9,-12.7,-0.1
15,Alex Stivrins,30,1,1,-32.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,,0.0,0.0,0.0,-0.903,,-32.6,-12.3,-44.9,0.0
