
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Charles Barkley,25,79,3088,27.0,.653,.134,.661,14.5,21.3,17.9,16.0,2.0,1.3,14.0,24.4,,13.2,2.9,16.1,.250,,8.5,1.3,9.8,9.2
2,Mike Gminski,29,82,2739,18.5,.535,.005,.292,8.7,22.9,15.7,7.4,0.8,2.3,8.9,21.9,,4.8,2.2,7.0,.122,,0.2,-0.4,-0.2,1.2
3,Ron Anderson,30,82,2618,15.3,.531,.010,.199,7.1,10.3,8.7,7.9,1.3,0.5,9.1,21.9,,3.5,0.9,4.4,.081,,0.7,-1.7,-1.0,0.7
4,Hersey Hawkins,22,79,2577,14.2,.544,.171,.299,2.2,7.6,4.9,13.0,2.3,0.8,12.6,20.3,,2.7,1.3,4.0,.075,,1.0,-0.6,0.3,1.5
5,Maurice Cheeks,32,71,2298,16.5,.527,.019,.280,1.9,7.1,4.5,32.6,2.2,0.4,12.9,16.2,,4.3,1.0,5.3,.110,,1.4,-1.5,-0.1,1.1
6,Scott Brooks,23,82,1372,14.0,.533,.412,.186,1.5,6.2,3.8,28.9,2.4,0.1,13.9,14.1,,2.3,0.6,2.9,.103,,1.2,-2.7,-1.4,0.2
7,Gerald Henderson,33,65,986,12.1,.526,.307,.365,1.9,5.8,3.9,19.2,2.1,0.2,15.3,20.1,,0.8,0.3,1.1,.055,,0.1,-2.7,-2.6,-0.2
8,Chris Welp,25,72,843,8.7,.484,.005,.329,7.8,17.9,12.8,4.5,1.3,2.8,14.2,14.6,,0.0,0.7,0.7,.042,,-3.5,0.2,-3.3,-0.3
9,Ben Coleman,27,58,703,11.2,.537,.000,.320,7.8,20.6,14.1,3.4,0.7,1.5,14.9,19.1,,0.3,0.5,0.8,.051,,-3.4,-2.4,-5.8,-0.7
10,Derek Smith,27,36,695,12.0,.535,.073,.423,5.0,8.9,6.9,13.3,1.7,1.3,14.4,18.2,,0.6,0.3,0.9,.063,,-0.4,-0.7,-1.2,0.1
11,Shelton Jones,22,42,577,10.6,.508,.006,.374,4.6,13.9,9.2,7.7,1.4,1.3,15.8,17.8,,0.0,0.3,0.3,.024,,-3.2,-0.8,-4.0,-0.3
12,Bob Thornton,26,54,449,6.4,.462,.027,.541,8.9,14.1,11.5,4.3,0.9,0.9,14.3,14.8,,-0.1,0.2,0.1,.010,,-3.6,-1.7,-5.3,-0.4
13,Cliff Robinson,28,14,416,14.1,.514,.005,.235,5.1,15.2,10.1,11.5,2.0,0.3,14.1,24.0,,0.0,0.3,0.3,.033,,-1.3,-1.0,-2.3,0.0
14,David Wingate,25,33,372,11.5,.527,.052,.296,3.6,7.6,5.6,26.5,1.2,0.3,21.2,18.4,,0.2,0.1,0.2,.032,,-1.6,-2.8,-4.4,-0.2
15,Pete Myers,25,4,40,11.9,.509,.000,.333,8.3,19.8,14.0,6.8,3.7,0.0,22.5,18.5,,0.0,0.0,0.0,.008,,-3.7,0.4,-3.3,0.0
16,Jim Rowinski,28,3,7,18.8,.521,.000,1.000,15.9,32.2,24.0,0.0,0.0,0.0,0.0,17.1,,0.0,0.0,0.0,.157,,-3.3,-8.8,-12.1,0.0
