
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Tim Duncan,23,74,74,2875,628,1281,.490,1,11,.091,627,1270,.494,.491,459,603,.761,262,656,918,234,66,165,242,210,1716
2,Avery Johnson,34,82,82,2571,402,850,.473,1,9,.111,401,841,.477,.474,114,155,.735,33,125,158,491,76,18,140,150,919
3,David Robinson,34,80,80,2557,528,1031,.512,0,2,.000,528,1029,.513,.512,371,511,.726,193,577,770,142,97,183,164,247,1427
4,Mario Elie,36,79,79,2217,195,457,.427,74,186,.398,121,271,.446,.508,126,149,.846,48,201,249,193,73,9,130,156,590
5,Jaren Jackson,32,81,12,1691,186,488,.381,108,306,.353,78,182,.429,.492,33,51,.647,34,147,181,118,54,7,66,157,513
6,Terry Porter,36,68,8,1613,207,463,.447,90,207,.435,117,256,.457,.544,137,170,.806,24,167,191,221,50,9,100,79,641
7,Malik Rose,25,74,3,1341,176,385,.457,1,3,.333,175,382,.458,.458,143,198,.722,133,202,335,47,35,52,99,232,496
8,Jerome Kersey,37,72,18,1310,146,354,.412,0,9,.000,146,345,.423,.412,29,41,.707,58,167,225,69,67,47,51,161,321
9,Antonio Daniels,24,68,1,1195,163,344,.474,22,66,.333,141,278,.507,.506,72,101,.713,16,70,86,177,55,5,58,73,420
10,Samaki Walker,23,71,7,980,137,305,.449,0,0,,137,305,.449,.449,86,126,.683,77,195,272,38,10,35,64,108,360
11,Chucky Brown,31,30,27,602,82,176,.466,1,3,.333,81,173,.468,.469,25,31,.806,11,66,77,41,8,10,28,53,190
12,Sean Elliott,31,19,19,391,38,106,.358,13,37,.351,25,69,.362,.420,25,32,.781,6,41,47,28,12,2,19,34,114
13,Steve Kerr,34,32,0,268,32,74,.432,16,31,.516,16,43,.372,.541,9,11,.818,3,16,19,12,4,0,7,14,89
14,Felton Spencer,32,26,0,149,15,33,.455,0,0,,15,33,.455,.455,20,30,.667,15,24,39,3,6,8,9,32,50
15,Derrick Dial,24,8,0,95,17,46,.370,3,12,.250,14,34,.412,.402,3,5,.600,14,12,26,5,1,1,6,10,40
,Team Totals,,82,,19855,2952,6393,.462,330,882,.374,2622,5511,.476,.488,1652,2214,.746,927,2666,3593,1819,614,551,1233,1716,7886
