
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Gerald Wilkins,23,80,2758,16.2,.527,.057,.257,4.8,7.1,6.0,21.0,1.6,0.4,12.9,25.2,,2.3,1.0,3.3,.057,,1.7,-1.3,0.3,1.6
2,Patrick Ewing,24,63,2206,18.9,.549,.007,.394,7.9,20.4,14.1,7.8,2.0,3.9,15.6,27.7,,0.6,2.8,3.5,.075,,-0.7,1.3,0.6,1.5
3,Bill Cartwright,29,58,1989,17.1,.617,.000,.694,7.4,17.8,12.6,7.2,1.0,0.8,13.4,20.0,,4.4,1.4,5.8,.140,,1.3,-0.5,0.8,1.4
4,Rory Sparrow,28,80,1951,11.2,.483,.071,.151,1.7,5.0,3.3,31.3,1.7,0.2,18.2,16.4,,0.4,0.6,1.0,.024,,-1.9,-2.7,-4.6,-1.3
5,Gerald Henderson,31,68,1890,14.6,.514,.119,.340,2.6,7.3,4.9,33.3,2.4,0.3,18.0,19.3,,1.5,1.1,2.6,.066,,0.3,-1.4,-1.0,0.5
6,Kenny Walker,22,68,1719,13.3,.536,.007,.318,7.6,14.5,11.0,6.5,1.4,1.7,10.2,17.9,,1.9,1.3,3.1,.088,,-0.8,0.0,-0.7,0.6
7,Trent Tucker,27,70,1691,15.4,.540,.233,.146,3.2,5.8,4.5,15.1,3.3,0.4,9.6,20.1,,2.1,1.3,3.4,.096,,1.9,-0.5,1.5,1.5
8,Louis Orr,28,65,1440,11.0,.493,.013,.442,7.9,10.2,9.0,10.5,1.6,0.7,13.1,15.5,,0.7,0.8,1.5,.050,,-1.4,0.2,-1.2,0.3
9,Pat Cummings,30,49,1056,11.4,.491,.000,.288,13.0,20.3,16.6,5.3,1.2,0.4,16.5,20.4,,-0.3,0.9,0.6,.025,,-2.9,-1.4,-4.3,-0.6
10,Chris McNealy,25,59,972,8.7,.532,.000,.447,8.5,17.8,13.1,6.3,1.8,1.0,23.0,11.9,,-0.1,0.9,0.8,.039,,-3.2,1.2,-2.0,0.0
11,Jawann Oldham,29,44,776,8.5,.434,.006,.328,7.3,18.7,12.9,3.3,1.4,5.3,19.4,13.3,,-0.9,0.9,0.0,-0.001,,-5.8,2.6,-3.2,-0.2
12,Eddie Lee Wilkins,24,24,454,7.0,.456,.008,.457,11.0,15.5,13.2,1.8,1.0,0.3,15.5,16.6,,-0.4,0.3,-0.1,-0.012,,-4.5,-2.3,-6.8,-0.6
13,Bob Thornton,24,33,282,4.1,.468,.015,.299,7.1,15.3,11.1,3.8,0.7,0.6,24.0,14.8,,-0.4,0.2,-0.3,-0.044,,-6.3,-1.4,-7.7,-0.4
14,Bernard King,30,6,214,17.7,.549,.000,.410,6.8,10.1,8.4,14.8,0.5,0.0,10.8,27.1,,0.3,0.0,0.4,.087,,1.3,-3.1,-1.8,0.0
15,Stewart Granger,25,15,166,5.9,.416,.056,.204,4.0,7.5,5.7,22.6,2.1,0.4,27.2,20.3,,-0.4,0.1,-0.4,-0.104,,-6.1,-1.3,-7.4,-0.2
16,Brad Wright,24,14,138,11.2,.446,.022,.609,20.2,23.0,21.6,1.0,1.1,2.5,18.2,21.6,,-0.2,0.1,0.0,-0.013,,-5.5,-3.5,-9.0,-0.2
17,Bill Martin,24,8,68,6.2,.438,.000,.320,3.3,8.3,5.8,0.0,2.9,1.7,19.7,21.8,,-0.2,0.1,-0.1,-0.087,,-8.8,-2.3,-11.1,-0.2
18,McKinley Singleton,25,2,10,13.3,.667,.333,.000,0.0,0.0,0.0,15.6,0.0,0.0,0.0,12.5,,0.0,0.0,0.0,.131,,0.5,-7.7,-7.3,0.0
