
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Derek Harper,35,75,2210,12.9,.516,.261,.190,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,,1.5,1.2,2.7,.058,,-0.5,-1.6,-2.2,-0.1
2,Michael Finley,23,56,1994,14.5,.527,.291,.227,3.1,11.7,7.3,14.4,1.4,0.8,12.4,22.4,,1.5,1.1,2.7,.064,,0.3,-0.9,-0.5,0.7
3,A.C. Green,33,56,1944,12.6,.527,.048,.419,11.1,20.0,15.5,4.3,1.4,0.6,11.4,11.2,,2.2,1.8,4.0,.099,,-1.4,0.9,-0.5,0.7
4,Jim Jackson,26,46,1676,15.2,.532,.236,.320,5.5,10.3,7.9,16.8,1.8,0.7,13.8,21.3,,1.8,1.1,2.8,.081,,1.0,-0.2,0.9,1.2
5,George McCloud,29,41,1207,15.9,.539,.425,.191,2.7,11.1,6.9,14.1,2.3,0.5,9.1,21.9,,1.8,1.0,2.7,.109,,2.0,-0.9,1.1,0.9
6,Chris Gatling,29,44,1191,24.4,.585,.010,.540,12.1,22.0,17.0,4.7,1.6,2.1,13.7,32.1,,2.2,1.4,3.7,.147,,0.1,-2.5,-2.4,-0.1
7,Shawn Bradley,24,33,1060,16.7,.486,.007,.236,11.1,20.4,15.7,5.9,0.9,6.5,12.4,24.5,,-0.2,1.3,1.2,.052,,-3.4,1.5,-1.9,0.0
8,Eric Montross,25,47,984,6.6,.451,.000,.182,7.7,20.4,13.9,5.2,0.5,2.7,20.2,11.8,,-0.8,0.9,0.1,.005,,-5.7,1.1,-4.6,-0.7
9,Jamal Mashburn,24,37,975,11.9,.464,.348,.295,3.3,10.5,6.8,16.8,1.9,0.4,11.8,22.7,,-0.2,0.6,0.4,.021,,-1.1,-1.4,-2.5,-0.1
10,Oliver Miller,26,42,836,11.6,.508,.006,.344,11.2,21.3,16.2,11.2,2.2,4.7,28.3,13.6,,-0.5,1.3,0.8,.047,,-3.8,4.4,0.6,0.5
11,Jason Kidd,23,22,791,15.1,.465,.320,.340,4.3,8.9,6.6,41.1,3.1,0.8,22.0,17.4,,0.3,0.7,1.1,.064,,0.1,-0.1,0.0,0.4
12,Erick Strickland,23,28,759,11.0,.510,.359,.313,3.2,10.7,6.9,15.6,1.9,0.5,18.5,21.6,,-0.2,0.5,0.3,.017,,-1.7,-0.9,-2.6,-0.1
13,Samaki Walker,20,43,602,12.2,.487,.005,.396,8.9,19.6,14.2,4.9,1.3,2.9,15.1,19.7,,-0.2,0.7,0.5,.037,,-5.1,-0.3,-5.4,-0.5
14,Robert Pack,27,20,597,13.1,.456,.174,.333,2.5,9.3,5.8,36.8,3.2,0.4,21.1,24.5,,-0.5,0.6,0.0,.004,,-1.8,-0.6,-2.4,-0.1
15,Sasha Danilovic,26,13,438,14.5,.542,.345,.328,2.1,7.0,4.5,10.5,1.8,0.2,10.0,23.2,,0.6,0.2,0.8,.087,,0.7,-2.4,-1.8,0.0
16,Sam Cassell,27,16,398,15.8,.527,.297,.303,4.0,10.7,7.3,26.8,2.3,1.2,18.0,26.3,,0.2,0.3,0.5,.062,,0.6,-0.8,-0.1,0.2
17,Greg Dreiling,34,40,389,7.3,.466,.014,.365,5.6,17.3,11.3,4.5,1.1,1.4,9.5,11.2,,0.0,0.3,0.4,.045,,-5.0,-0.1,-5.2,-0.3
18,Khalid Reeves,24,13,384,8.3,.439,.315,.108,3.6,5.8,4.7,24.4,1.5,0.4,18.3,17.0,,-0.2,0.1,-0.1,-0.011,,-2.6,-1.8,-4.5,-0.2
19,Martin Muursepp,22,32,321,15.1,.491,.171,.479,11.7,10.7,11.2,9.5,2.0,2.5,9.6,22.4,,0.3,0.3,0.6,.093,,-0.6,-0.7,-1.4,0.1
20,Loren Meyer,24,19,259,4.4,.468,.026,.154,6.2,15.9,11.0,4.7,1.2,0.9,24.5,19.6,,-0.6,0.2,-0.4,-0.071,,-7.7,-1.3,-9.0,-0.5
21,Tony Dumas,24,18,227,6.1,.413,.312,.299,1.5,5.7,3.6,16.4,2.4,0.3,14.7,20.7,,-0.4,0.1,-0.2,-0.046,,-4.7,-2.3,-6.9,-0.3
22,Jamie Watson,24,10,211,9.7,.461,.191,.085,7.6,8.4,8.0,17.7,2.8,0.7,23.5,13.9,,-0.1,0.2,0.1,.014,,-2.7,1.0,-1.7,0.0
23,Ed O'Bannon,24,19,175,4.7,.298,.139,.167,5.9,18.2,11.9,10.3,1.5,0.9,7.2,21.9,,-0.5,0.2,-0.3,-0.095,,-8.1,-1.5,-9.6,-0.3
24,Stacey King,30,6,70,3.7,.358,.000,.267,16.3,13.5,14.9,0.0,1.5,0.0,23.0,14.3,,-0.2,0.0,-0.1,-0.072,,-8.0,-4.1,-12.1,-0.2
25,Stevin Smith,25,8,60,3.3,.380,.333,.056,3.8,15.7,9.7,10.9,0.9,0.0,17.8,17.2,,-0.1,0.0,-0.1,-0.072,,-6.7,-1.9,-8.6,-0.1
26,Fred Roberts,36,12,40,12.8,.520,.000,.933,5.7,23.6,14.5,0.0,0.0,2.0,19.1,30.1,,0.0,0.0,0.0,-0.015,,-10.7,-7.8,-18.5,-0.2
27,Jason Sasser,23,2,7,14.3,.250,.250,.000,16.3,0.0,8.3,25.2,7.7,0.0,0.0,26.3,,0.0,0.0,0.0,-0.049,,0.1,1.8,1.9,0.0
