
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Pete Maravich,25,79,3089,19.6,.502,,.339,,,5.3,26.1,,,,,,5.1,2.5,7.6,.118,,,,,
2,Lou Hudson,28,75,3027,19.0,.528,,.281,,,7.4,12.8,,,,,,7.2,2.1,9.3,.148,,,,,
3,Jim Washington,29,75,2833,10.7,.480,,.314,,,13.5,7.5,,,,,,1.0,2.6,3.6,.060,,,,,
4,Walt Bellamy,33,74,2802,15.9,.527,,.584,,,16.4,8.3,,,,,,4.2,2.9,7.1,.122,,,,,
5,Herm Gilliam,26,76,2741,14.0,.496,,.149,,,6.9,23.1,,,,,,2.5,2.4,4.9,.086,,,,,
6,George Trapp,24,77,1853,13.1,.477,,.235,,,11.7,9.3,,,,,,0.9,1.6,2.4,.063,,,,,
7,Steve Bracey,22,70,1050,12.7,.515,,.278,,,4.9,15.9,,,,,,1.4,0.7,2.1,.097,,,,,
8,Bob Christian,26,55,759,14.5,.606,,.510,,,19.2,7.5,,,,,,1.6,0.9,2.4,.154,,,,,
9,John Wetzel,28,28,504,6.8,.483,,.181,,,5.5,9.1,,,,,,0.2,0.3,0.5,.044,,,,,
10,Eddie Mast,24,42,447,10.7,.454,,.254,,,14.5,10.1,,,,,,0.0,0.4,0.4,.045,,,,,
11,Don May,27,32,317,12.0,.488,,.231,,,10.1,8.9,,,,,,0.2,0.2,0.5,.071,,,,,
12,Jeff Halliburton,23,24,238,13.4,.481,,.190,,,5.2,16.3,,,,,,0.2,0.2,0.3,.065,,,,,
13,John Tschogl,22,10,94,4.6,.359,,.100,,,10.6,8.1,,,,,,-0.2,0.1,-0.2,-0.081,,,,,
14,Don Adams,25,4,76,3.9,.277,,.211,,,13.8,7.9,,,,,,-0.4,0.1,-0.3,-0.219,,,,,
