
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Aaron Brooks,25,82,2919,16.0,.549,.394,.224,2.0,6.6,4.2,25.6,1.2,0.3,13.7,25.7,,3.9,1.6,5.5,.091,,2.7,-2.5,0.2,1.6
2,Luis Scola,29,82,2671,17.2,.550,.005,.245,7.2,23.6,15.1,11.1,1.2,0.7,11.9,22.7,,3.4,3.0,6.3,.114,,-0.8,0.4,-0.4,1.1
3,Trevor Ariza,24,72,2629,13.3,.488,.407,.228,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,,0.1,3.1,3.2,.058,,0.0,1.3,1.3,2.2
4,Shane Battier,31,67,2168,11.1,.541,.624,.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,,2.2,2.1,4.3,.095,,0.1,1.9,2.1,2.2
5,Chuck Hayes,26,82,1773,11.7,.500,.000,.201,9.4,21.1,15.0,11.4,2.1,1.8,17.1,10.8,,1.2,2.4,3.6,.098,,-2.1,3.3,1.2,1.4
6,Kyle Lowry,23,68,1651,15.5,.536,.293,.560,6.1,11.2,8.6,27.7,1.9,0.4,16.7,18.6,,2.9,1.4,4.3,.126,,1.3,0.0,1.3,1.4
7,Chase Budinger,21,74,1488,14.1,.545,.441,.154,2.8,14.6,8.5,9.7,1.2,0.5,7.4,19.4,,1.9,1.2,3.1,.100,,0.3,-1.5,-1.1,0.3
8,Carl Landry,26,52,1415,21.1,.621,.000,.507,9.5,13.8,11.6,5.0,1.0,2.4,11.3,23.8,,4.1,1.3,5.4,.184,,1.0,-1.0,0.0,0.7
9,David Andersen,29,63,891,12.1,.497,.229,.197,6.7,20.6,13.4,8.1,0.9,1.0,9.1,20.2,,0.4,0.9,1.3,.070,,-2.5,-1.3,-3.8,-0.4
10,Kevin Martin,26,24,859,17.1,.586,.282,.523,1.2,8.4,4.7,10.5,1.4,0.2,11.6,25.4,,1.8,0.5,2.3,.129,,1.2,-2.3,-1.0,0.2
11,Jordan Hill,22,23,372,15.7,.567,.000,.431,13.1,22.4,17.6,5.6,0.5,2.3,12.2,17.6,,0.6,0.4,1.0,.135,,-1.7,-0.5,-2.2,0.0
12,Jared Jeffries,28,18,332,10.1,.459,.107,.321,10.3,12.2,11.2,8.1,1.4,2.9,12.7,14.6,,0.1,0.3,0.4,.058,,-2.7,1.4,-1.2,0.1
13,Jermaine Taylor,23,31,303,11.4,.460,.185,.387,7.7,9.8,8.7,8.4,1.7,0.7,12.0,23.1,,-0.1,0.2,0.1,.015,,-3.5,-1.9,-5.5,-0.3
14,Garrett Temple,23,9,118,8.6,.569,.414,.828,1.9,12.1,6.8,8.9,1.7,2.5,26.1,20.1,,-0.1,0.1,0.0,.004,,-4.4,0.0,-4.4,-0.1
15,Mike Harris,26,8,82,6.4,.404,.037,.333,12.1,16.0,14.0,5.6,2.5,0.9,22.5,21.6,,-0.2,0.1,-0.1,-0.073,,-7.4,-0.2,-7.6,-0.1
16,Joey Dorsey,26,7,54,11.5,.463,.000,.182,22.5,30.8,26.5,5.4,1.9,1.3,25.2,13.0,,0.0,0.1,0.1,.088,,-3.6,0.9,-2.7,0.0
17,Tracy McGrady,30,6,46,12.4,.439,.105,.316,0.0,12.9,6.2,20.9,0.0,3.2,4.4,21.8,,0.0,0.0,0.0,.047,,-4.1,-2.0,-6.1,0.0
18,Brian Cook,29,15,44,2.4,.403,.391,.304,2.5,21.6,11.7,3.7,0.0,3.3,18.7,32.2,,-0.2,0.0,-0.2,-0.191,,-11.4,-4.4,-15.8,-0.2
19,Hilton Armstrong,25,9,40,1.1,.280,.059,.118,13.8,3.0,8.6,11.5,6.4,0.0,21.9,25.3,,-0.2,0.1,-0.2,-0.185,,-8.2,2.1,-6.1,0.0
20,Will Conroy,27,5,36,-2.4,.276,.300,.200,0.0,9.9,4.8,28.0,0.0,0.0,26.9,18.3,,-0.2,0.0,-0.1,-0.192,,-10.2,-3.8,-14.0,-0.1
21,Pops Mensah-Bonsu,26,4,13,15.2,.377,.000,1.500,8.5,27.5,17.6,11.0,3.9,5.6,0.0,22.6,,0.0,0.0,0.0,.108,,-4.9,3.8,-1.1,0.0
