
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,LeBron James,20,80,3388,25.7,.554,.183,.378,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,,9.7,4.6,14.3,.203,,6.9,1.5,8.3,8.8
2,Jeff McInnis,30,76,2651,12.4,.495,.289,.175,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,,3.0,1.1,4.1,.074,,0.4,-3.0,-2.5,-0.4
3,Zydrunas Ilgauskas,29,78,2615,19.5,.550,.007,.514,13.2,17.2,15.2,6.6,1.1,4.7,13.7,24.1,,4.8,3.3,8.1,.149,,0.3,0.7,1.0,2.0
4,Drew Gooden,23,82,2523,19.7,.548,.030,.329,9.5,26.1,17.6,9.1,1.6,2.2,11.0,21.7,,4.7,3.8,8.5,.163,,0.2,0.7,0.9,1.8
5,Eric Snow,31,81,1844,9.0,.445,.138,.245,2.3,7.7,5.0,25.1,1.9,0.6,19.7,11.1,,0.5,1.4,1.9,.050,,-2.8,-0.8,-3.6,-0.7
6,Ira Newble,30,74,1832,8.6,.482,.125,.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,,0.6,1.3,1.9,.050,,-2.3,0.0,-2.3,-0.1
7,Robert Traylor,27,74,1327,12.0,.461,.020,.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,,-0.1,1.9,1.8,.066,,-2.8,1.3,-1.5,0.2
8,Lucious Harris,34,73,1128,9.0,.475,.217,.231,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,,0.6,0.7,1.3,.055,,-2.5,-1.6,-4.1,-0.6
9,Anderson Varejao,22,54,863,17.0,.534,.010,.658,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,,1.5,1.4,3.0,.164,,-0.5,1.6,1.1,0.7
10,Sasha Pavlovic,21,65,862,9.0,.516,.283,.232,2.0,7.8,4.9,9.3,1.8,0.3,13.4,18.4,,0.2,0.6,0.8,.046,,-2.2,-2.2,-4.4,-0.5
11,DeSagana Diop,23,39,306,6.3,.281,.029,.072,11.3,15.8,13.5,7.1,1.4,6.6,14.4,12.3,,-0.5,0.4,0.0,-0.006,,-6.4,3.3,-3.0,-0.1
12,Jiri Welsch,25,16,192,4.3,.363,.216,.549,3.6,13.8,8.6,14.3,1.4,0.0,19.2,18.4,,-0.4,0.2,-0.3,-0.064,,-6.5,-1.5,-8.0,-0.3
13,Scott Williams,36,19,152,6.8,.360,.024,.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,,-0.1,0.2,0.1,.025,,-4.5,0.2,-4.3,-0.1
14,Dajuan Wagner,21,11,102,5.0,.388,.473,.073,0.0,2.4,1.2,22.1,2.6,0.0,13.7,29.1,,-0.3,0.1,-0.2,-0.099,,-4.2,-5.8,-10.1,-0.2
15,Luke Jackson,23,10,43,16.3,.489,.222,.222,5.4,11.2,8.2,13.4,0.0,0.0,6.3,33.3,,0.1,0.0,0.1,.085,,0.0,-6.7,-6.7,-0.1
16,Jerome Moiso,26,4,27,15.3,.600,.000,.000,4.3,26.8,15.3,5.8,2.0,5.5,0.0,8.4,,0.0,0.1,0.1,.181,,-2.7,3.2,0.5,0.0
