
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Pete Maravich,26,76,2903,20.3,.516,,.317,3.3,9.7,6.5,21.7,1.7,0.2,,,,5.7,1.9,7.6,.125,,4.1,-1.9,2.2,3.1
2,Lou Hudson,29,65,2588,19.5,.546,,.260,4.8,8.9,6.8,12.7,2.7,0.6,,,,6.5,2.4,8.8,.164,,3.2,-0.4,2.9,3.2
3,Jim Washington,30,73,2519,11.9,.521,,.320,8.1,21.5,14.7,7.8,0.8,1.5,,,,2.2,2.5,4.7,.090,,-2.0,1.3,-0.7,0.8
4,Walt Bellamy,34,77,2440,15.2,.521,,.478,10.7,20.0,15.3,10.3,0.9,1.0,,,,3.2,2.2,5.4,.107,,0.2,0.1,0.3,1.4
5,Herm Gilliam,27,62,2003,15.8,.483,,.158,3.0,10.5,6.7,24.6,2.9,0.5,,,,1.4,2.1,3.4,.082,,0.7,0.4,1.1,1.6
6,John Brown,22,77,1715,12.8,.493,,.343,10.2,15.8,12.9,8.9,0.7,0.5,,,,1.2,1.1,2.3,.063,,-1.2,-1.6,-2.8,-0.4
7,Steve Bracey,23,75,1463,12.5,.490,,.185,1.8,8.4,5.0,21.1,1.8,0.2,,,,0.6,0.9,1.5,.050,,-1.6,-1.6,-3.3,-0.5
8,Dwight Jones,21,74,1448,14.6,.519,,.311,9.9,21.9,15.8,7.9,0.9,2.3,,,,1.4,1.6,2.9,.098,,-1.6,-0.1,-1.7,0.1
9,John Wetzel,29,70,1232,9.2,.460,,.226,3.1,10.9,6.9,13.6,2.6,0.8,,,,-0.1,1.2,1.1,.043,,-3.8,1.3,-2.5,-0.1
10,Dale Schlueter,28,57,547,13.3,.522,,.370,9.8,18.9,14.3,10.3,2.0,2.1,,,,0.4,0.7,1.1,.098,,-1.8,1.3,-0.6,0.2
11,John Tschogl,23,64,499,7.2,.369,,.102,6.5,8.8,7.7,8.3,1.5,2.1,,,,-0.6,0.4,-0.3,-0.025,,-6.1,-0.4,-6.5,-0.6
12,Tom Ingelsby,22,48,398,9.5,.438,,.282,2.5,8.8,5.6,11.8,2.1,0.5,,,,-0.2,0.3,0.1,.014,,-4.7,-1.2,-5.9,-0.4
