
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Terry Porter,29,81,2883,17.0,.577,.311,.350,2.1,10.1,6.0,21.7,1.7,0.2,13.5,21.1,,5.7,3.1,8.8,.147,,2.9,-0.5,2.4,3.2
2,Clifford Robinson,26,82,2575,18.8,.517,.058,.311,6.8,16.5,11.5,11.8,1.8,4.0,10.2,27.0,,2.5,4.3,6.8,.127,,0.0,1.7,1.8,2.4
3,Buck Williams,32,82,2498,11.9,.545,.002,.405,9.9,20.7,15.1,4.1,1.6,1.5,14.0,11.9,,2.3,3.8,6.1,.117,,-1.8,2.0,0.3,1.4
4,Rod Strickland,26,78,2474,18.0,.543,.037,.467,5.1,9.9,7.4,33.0,2.6,0.6,16.8,19.7,,4.1,3.3,7.4,.143,,1.9,0.9,2.8,3.0
5,Kevin Duckworth,28,74,1762,11.4,.477,.003,.253,7.1,17.2,12.0,5.9,1.2,1.4,10.2,19.9,,0.2,2.3,2.5,.069,,-3.5,-0.1,-3.6,-0.7
6,Mario Elie,29,82,1757,14.2,.573,.246,.408,3.6,10.1,6.7,14.2,2.0,0.7,12.6,16.6,,3.0,2.1,5.1,.139,,0.5,0.3,0.8,1.2
7,Jerome Kersey,30,65,1719,13.7,.475,.044,.285,7.8,18.4,12.9,10.3,2.3,1.5,10.4,19.3,,0.6,2.8,3.4,.094,,-1.8,1.9,0.1,0.9
8,Clyde Drexler,30,49,1671,20.7,.517,.163,.358,8.0,12.4,10.1,26.2,2.8,1.4,10.9,26.1,,3.4,2.5,6.0,.171,,4.2,1.9,6.1,3.4
9,Mark Bryant,27,80,1396,11.2,.547,.003,.400,10.0,15.5,12.7,4.1,1.3,1.0,13.0,14.7,,1.5,1.8,3.2,.111,,-2.0,0.0,-2.0,0.0
10,Tracy Murray,21,48,495,11.9,.490,.269,.154,8.6,9.8,9.2,3.5,0.8,0.6,10.0,25.6,,0.1,0.4,0.5,.049,,-2.1,-4.2,-6.3,-0.5
11,Dave Johnson,22,42,356,8.1,.449,.094,.396,5.4,9.5,7.4,5.3,1.1,0.2,13.8,23.4,,-0.4,0.3,-0.1,-0.018,,-5.7,-2.9,-8.6,-0.6
12,Joe Wolf,28,21,156,12.9,.529,.023,.326,8.8,23.1,15.8,4.5,2.2,0.0,9.2,14.3,,0.2,0.3,0.5,.140,,-2.8,-0.1,-2.9,0.0
13,Delaney Rudd,30,15,95,1.7,.308,.306,.389,4.5,5.9,5.2,23.2,0.5,0.0,20.7,23.0,,-0.4,0.1,-0.3,-0.151,,-7.8,-3.5,-11.3,-0.2
14,Reggie Smith,22,23,68,7.6,.347,.037,.519,23.4,10.0,16.9,2.1,2.9,0.9,10.8,22.5,,-0.1,0.1,0.0,-0.027,,-4.6,-2.3,-6.9,-0.1
