
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Andre Iguodala,24,82,82,3242,9.5,20.9,.456,1.7,5.0,.329,7.9,15.9,.496,6.0,8.3,.721,1.4,5.9,7.3,6.4,2.8,0.8,3.5,3.1,26.7,,110,105
2,Andre Miller,31,82,82,3016,10.0,20.3,.492,0.1,0.6,.088,10.0,19.7,.504,4.5,5.9,.772,1.7,4.0,5.7,9.9,1.8,0.1,3.6,3.2,24.6,,112,109
3,Samuel Dalembert,26,82,82,2724,6.6,12.9,.513,0.0,0.0,.000,6.6,12.9,.514,3.6,5.1,.707,5.9,10.6,16.5,0.9,0.8,3.7,3.0,5.2,16.8,,109,103
4,Willie Green,26,74,74,1970,10.2,23.4,.436,1.4,4.8,.285,8.8,18.6,.475,3.0,4.0,.757,0.9,4.0,4.9,4.1,1.5,0.6,2.9,3.2,24.8,,101,109
5,Reggie Evans,27,81,61,1879,4.3,9.8,.439,0.0,0.0,1.000,4.3,9.7,.438,3.4,7.3,.467,6.3,10.9,17.3,1.8,2.4,0.2,3.1,6.0,12.0,,97,103
6,Lou Williams,21,80,0,1862,9.1,21.4,.424,1.6,4.4,.359,7.5,17.1,.441,6.5,8.3,.783,1.2,3.6,4.8,7.2,2.3,0.4,3.6,3.7,26.2,,108,108
7,Thaddeus Young,19,74,22,1554,9.0,16.7,.539,0.2,0.6,.316,8.8,16.1,.548,2.6,3.5,.738,4.1,6.6,10.7,2.0,2.5,0.3,2.2,4.3,20.8,,115,106
8,Jason Smith,21,76,1,1107,6.8,14.9,.455,0.2,0.7,.286,6.6,14.2,.463,2.6,3.9,.659,3.7,7.3,11.0,1.0,1.1,2.4,2.3,6.8,16.3,,101,106
9,Rodney Carney,23,70,6,1039,8.1,20.0,.403,1.9,6.1,.317,6.1,13.9,.441,2.8,4.1,.679,2.6,5.1,7.6,1.6,2.0,1.2,1.7,4.9,20.9,,103,107
10,Kyle Korver,26,25,0,657,7.3,18.3,.396,3.1,8.7,.352,4.2,9.6,.437,2.5,2.7,.912,1.0,4.9,5.9,2.7,1.6,0.5,2.3,5.4,20.1,,105,108
11,Kevin Ollie,35,40,0,300,5.1,12.2,.420,0.0,0.2,.000,5.1,12.0,.426,2.1,2.7,.800,0.7,2.7,3.4,6.7,1.8,0.0,0.9,5.0,12.4,,112,110
12,Calvin Booth,31,31,0,204,2.3,7.0,.333,0.0,0.0,,2.3,7.0,.333,1.6,2.6,.600,1.6,8.3,9.9,2.1,1.6,4.7,1.0,9.1,6.2,,91,102
13,Gordan Giricek,30,12,0,110,6.3,19.8,.317,2.4,7.2,.333,3.9,12.5,.308,2.9,3.9,.750,0.5,6.3,6.8,5.3,1.4,0.5,3.9,4.3,17.9,,86,108
14,Lou Amundson,25,16,0,64,6.6,13.3,.500,0.0,0.0,,6.6,13.3,.500,1.7,5.8,.286,5.8,4.1,10.0,0.0,0.8,0.8,1.7,10.8,14.9,,101,110
15,Shavlik Randolph,24,9,0,27,7.9,27.5,.286,0.0,0.0,,7.9,27.5,.286,0.0,0.0,,17.7,3.9,21.6,5.9,2.0,5.9,3.9,9.8,15.7,,88,102
