
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kirk Hinrich,27,75,2380,13.1,.501,.301,.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,,1.5,2.1,3.6,.072,,0.1,-0.9,-0.8,0.7
2,Ben Gordon,24,72,2291,16.4,.558,.324,.274,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,,3.6,1.4,5.1,.106,,2.4,-2.5,-0.1,1.1
3,Luol Deng,22,63,2128,17.0,.528,.025,.296,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,,2.4,1.9,4.4,.098,,0.2,-0.1,0.1,1.1
4,Andres Nocioni,28,82,2021,13.6,.549,.395,.277,2.6,17.0,9.5,8.3,0.6,1.7,11.9,24.5,,1.5,1.8,3.3,.077,,-0.3,-2.1,-2.4,-0.2
5,Ben Wallace,33,50,1627,11.8,.391,.015,.461,11.7,19.1,15.3,8.2,2.2,3.8,13.1,10.2,,0.0,2.5,2.4,.072,,-2.5,4.7,2.1,1.7
6,Joakim Noah,22,74,1534,15.5,.539,.003,.529,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,,1.5,2.3,3.8,.120,,-1.2,2.8,1.6,1.4
7,Chris Duhon,25,66,1490,11.1,.508,.451,.233,1.4,7.6,4.4,26.5,1.7,0.1,15.8,13.4,,1.3,1.0,2.3,.075,,-0.9,-1.9,-2.9,-0.3
8,Thabo Sefolosha,23,69,1436,11.4,.497,.209,.247,3.8,16.7,10.0,14.3,2.2,1.6,16.6,17.3,,-0.3,1.8,1.5,.050,,-2.6,1.3,-1.3,0.3
9,Tyrus Thomas,21,74,1330,14.6,.486,.014,.395,8.4,21.1,14.5,11.0,1.9,4.2,13.0,19.7,,0.4,2.1,2.4,.088,,-3.1,2.4,-0.7,0.5
10,Joe Smith,32,50,1146,16.8,.515,.002,.280,10.3,16.0,13.0,7.4,1.1,2.1,8.3,22.8,,1.5,1.1,2.6,.109,,-1.1,-0.9,-2.0,0.0
11,Larry Hughes,29,28,810,12.4,.469,.211,.248,1.6,10.8,6.1,17.9,2.5,0.6,10.9,22.0,,-0.1,0.8,0.7,.043,,-1.5,-0.3,-1.9,0.0
12,Aaron Gray,23,61,613,13.9,.529,.005,.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,,0.1,0.8,0.8,.066,,-2.4,0.4,-2.0,0.0
13,Drew Gooden,26,18,558,17.4,.514,.014,.295,11.3,22.8,16.9,9.7,1.2,3.2,11.2,21.9,,0.6,0.8,1.3,.114,,-1.2,1.1,0.0,0.3
14,Adrian Griffin,33,22,222,8.5,.404,.000,.117,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,,-0.3,0.2,0.0,-0.009,,-4.3,0.8,-3.4,-0.1
15,Viktor Khryapa,25,9,105,9.7,.431,.032,.452,6.2,15.6,10.7,11.9,2.9,0.0,13.9,18.2,,-0.1,0.1,0.0,.020,,-4.5,0.3,-4.2,-0.1
16,Thomas Gardner,22,4,45,4.4,.440,.522,.087,7.3,2.6,5.0,4.0,0.0,0.0,14.3,27.4,,-0.1,0.0,-0.1,-0.128,,-4.1,-6.6,-10.7,-0.1
17,Demetris Nichols,23,11,30,7.0,.433,.667,.000,0.0,15.6,7.5,5.7,0.0,7.8,11.8,25.1,,-0.1,0.0,0.0,-0.056,,-5.6,-1.2,-6.8,0.0
18,Shannon Brown,22,6,22,-11.8,.255,.067,.400,5.0,5.3,5.1,0.0,2.3,7.1,22.1,45.5,,-0.3,0.0,-0.3,-0.592,,-24.3,-4.7,-29.0,-0.2
19,Cedric Simmons,22,7,19,-8.7,.225,.000,.250,5.7,12.3,8.9,0.0,0.0,0.0,18.4,25.3,,-0.2,0.0,-0.1,-0.362,,-17.6,-7.1,-24.7,-0.1
