
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,John Warren,23,82,2610,11.4,.473,,.241,,,6.4,19.2,,,,,,0.8,0.8,1.7,.031,,,,,
2,Walt Wesley,26,82,2425,17.1,.502,,.381,,,14.2,5.7,,,,,,3.2,0.9,4.1,.082,,,,,
3,Bingo Smith,24,77,2332,15.5,.483,,.212,,,8.9,17.7,,,,,,1.6,0.8,2.4,.049,,,,,
4,John Johnson,23,67,2310,15.4,.477,,.289,,,9.5,21.5,,,,,,1.2,0.9,2.1,.044,,,,,
5,Dave Sorenson,22,79,1940,15.2,.497,,.288,,,12.1,12.8,,,,,,1.9,0.7,2.6,.065,,,,,
6,Bobby Lewis,25,79,1852,8.2,.424,,.314,,,5.4,17.8,,,,,,-1.0,0.6,-0.4,-0.012,,,,,
7,McCoy McLemore,28,58,1839,12.5,.452,,.336,,,12.1,13.7,,,,,,-0.4,0.7,0.4,.010,,,,,
8,Luther Rackley,24,74,1434,12.5,.505,,.404,,,13.3,6.7,,,,,,1.4,0.5,1.9,.063,,,,,
9,Bobby Washington,23,47,823,15.2,.471,,.452,,,6.2,33.5,,,,,,0.4,0.3,0.7,.041,,,,,
10,Joe Cooke,22,73,725,10.4,.431,,.173,,,7.6,19.6,,,,,,-0.6,0.2,-0.4,-0.025,,,,,
11,Larry Mikan,22,53,536,8.4,.376,,.296,,,12.5,10.6,,,,,,-1.0,0.2,-0.8,-0.073,,,,,
12,Johnny Egan,32,26,410,9.4,.476,,.286,,,3.8,19.1,,,,,,0.1,0.1,0.3,.030,,,,,
13,Cliff Anderson,26,23,171,13.2,.463,,1.017,,,10.4,12.9,,,,,,0.0,0.1,0.1,.022,,,,,
14,Gary Suiter,26,30,140,6.0,.362,,.167,,,14.1,2.0,,,,,,-0.3,0.1,-0.3,-0.099,,,,,
15,Len Chappell,30,6,86,11.4,.464,,.368,,,10.1,1.8,,,,,,0.0,0.0,0.0,.014,,,,,
16,Gary Freeman,22,11,47,12.3,.582,,.167,,,8.2,12.3,,,,,,0.1,0.0,0.1,.108,,,,,
