
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Pooh Richardson,25,82,2922,17.4,.504,.123,.141,3.3,8.2,5.7,36.1,2.1,0.5,13.2,22.5,,3.1,1.0,4.1,.068,,2.6,-1.8,0.8,2.1
2,Doug West,24,80,2540,14.6,.560,.026,.258,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,,4.2,0.3,4.6,.086,,1.4,-1.7,-0.4,1.1
3,Tony Campbell,29,78,2441,15.3,.515,.033,.263,6.2,6.8,6.5,14.8,1.7,0.8,11.5,25.0,,1.9,0.6,2.5,.048,,0.8,-1.9,-1.1,0.6
4,Sam Mitchell,28,82,2151,12.0,.490,.015,.367,7.9,16.7,12.1,6.2,1.2,1.1,10.3,18.6,,1.1,1.2,2.3,.051,,-2.2,-1.3,-3.4,-0.8
5,Gerald Glass,24,75,1822,13.2,.464,.062,.144,6.3,9.6,7.9,15.0,1.8,1.0,10.0,24.0,,-0.4,0.7,0.3,.008,,-0.9,-1.7,-2.6,-0.3
6,Thurl Bailey,30,71,1777,14.9,.500,.001,.293,6.0,19.7,12.6,5.0,0.9,3.4,9.5,21.9,,0.7,1.4,2.0,.055,,-3.0,-1.1,-4.2,-1.0
7,Felton Spencer,24,61,1481,11.2,.495,.000,.538,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,,0.7,1.2,2.0,.064,,-2.7,0.5,-2.2,-0.1
8,Randy Breuer,31,67,1176,14.3,.480,.003,.224,8.9,17.7,13.2,10.6,1.2,5.0,9.8,15.1,,0.7,1.0,1.7,.070,,-2.1,1.9,-0.2,0.5
9,Scott Brooks,26,82,1082,16.0,.519,.241,.168,2.7,7.6,5.0,27.2,3.1,0.4,11.3,17.8,,1.5,0.6,2.1,.095,,1.0,-1.9,-1.0,0.3
10,Luc Longley,23,66,991,10.1,.494,.000,.321,7.2,21.8,14.3,7.3,1.8,3.9,22.6,15.8,,-0.9,1.1,0.2,.009,,-5.1,1.7,-3.4,-0.3
11,Tod Murphy,28,47,429,9.5,.516,.025,.425,9.0,19.6,14.1,3.4,1.1,1.1,15.9,11.2,,0.1,0.3,0.4,.044,,-4.1,-1.2,-5.3,-0.4
12,Mark Randall,24,39,374,12.9,.509,.110,.276,10.0,8.2,9.1,10.0,1.6,0.5,11.8,18.3,,0.3,0.1,0.4,.052,,-0.6,-2.2,-2.9,-0.1
13,Tyrone Corbin,29,11,344,13.8,.478,.007,.373,7.5,14.9,11.1,14.0,1.8,1.0,13.6,23.6,,0.0,0.2,0.2,.028,,-1.6,-0.8,-2.4,0.0
14,Tellis Frank,26,10,140,12.4,.581,.000,.455,6.1,14.6,10.2,7.9,1.8,1.7,11.2,13.5,,0.2,0.1,0.3,.102,,-1.5,-0.2,-1.7,0.0
15,Tom Garrick,25,15,112,7.4,.397,.061,.242,1.9,7.1,4.4,21.4,3.2,1.6,21.5,17.7,,-0.2,0.1,-0.1,-0.059,,-5.9,-0.8,-6.7,-0.1
16,Myron Brown,22,4,23,14.7,.750,.500,.000,0.0,14.9,7.2,38.6,2.2,0.0,40.0,18.5,,0.0,0.0,0.0,.032,,-1.6,-3.5,-5.0,0.0
