
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Larry Nance,25,61,2202,20.6,.612,.002,.290,10.2,17.3,13.8,11.1,1.9,2.6,12.1,20.8,,4.7,3.2,7.9,.173,,3.0,2.2,5.2,4.0
2,Alvan Adams,30,82,2136,19.8,.578,.000,.309,8.2,18.1,13.3,21.8,2.5,1.3,15.9,23.6,,3.5,3.3,6.8,.152,,2.3,2.1,4.4,3.5
3,Jay Humphries,22,80,2062,10.6,.502,.032,.272,1.8,7.1,4.5,22.6,2.4,0.2,19.2,17.1,,-0.2,2.2,1.9,.044,,-2.5,-0.2,-2.7,-0.4
4,Kyle Macy,27,65,2018,13.8,.555,.146,.241,1.9,8.1,5.0,25.3,2.0,0.1,14.7,15.2,,2.7,1.9,4.6,.110,,0.4,-0.5,-0.1,1.0
5,James Edwards,29,70,1787,15.8,.562,.004,.483,6.1,18.2,12.3,12.8,0.7,1.6,14.9,24.8,,1.7,2.0,3.7,.099,,-0.8,-0.3,-1.1,0.4
6,Mike Holton,23,74,1761,8.9,.497,.078,.205,2.0,6.5,4.2,15.2,1.6,0.2,16.4,17.4,,-0.6,1.4,0.8,.023,,-3.0,-0.9,-3.9,-0.9
7,Maurice Lucas,32,63,1670,15.1,.517,.006,.275,9.5,28.0,18.9,12.8,1.1,0.6,15.6,23.5,,0.1,2.4,2.5,.072,,-1.9,0.5,-1.4,0.3
8,Charles Jones,23,78,1565,14.4,.566,.009,.619,10.2,18.2,14.3,11.1,1.3,2.2,19.8,18.7,,0.8,2.1,2.9,.089,,-1.4,1.4,0.0,0.8
9,Rod Foster,24,79,1318,12.1,.508,.198,.173,2.4,4.5,3.4,21.1,2.2,0.0,14.6,24.8,,-0.2,1.2,0.9,.034,,-1.0,-2.7,-3.7,-0.6
10,Alvin Scott,29,77,1238,8.0,.473,.019,.286,4.3,10.4,7.4,12.9,1.5,1.1,17.1,11.6,,-0.1,1.2,1.2,.045,,-3.6,1.0,-2.5,-0.2
11,Charles Pittman,26,68,1001,9.1,.555,.009,.643,10.3,15.3,12.8,8.9,0.9,1.2,25.6,15.9,,-0.1,1.0,0.9,.044,,-3.3,0.4,-2.9,-0.2
12,Walter Davis,30,23,570,14.9,.506,.032,.236,1.2,5.7,3.5,26.8,1.5,0.0,12.8,27.9,,0.2,0.4,0.6,.050,,-0.8,-3.3,-4.0,-0.3
13,Mike Sanders,24,21,418,15.0,.535,.000,.337,10.5,13.6,12.1,10.2,2.6,0.5,14.5,22.9,,0.3,0.6,0.8,.093,,-0.6,0.1,-0.4,0.2
14,Rick Robey,29,4,48,-2.6,.253,.000,.222,7.2,11.6,9.4,12.3,2.0,0.0,44.7,15.2,,-0.2,0.1,-0.2,-0.191,,-10.8,1.2,-9.6,-0.1
15,Michael Young,24,2,11,5.8,.333,.167,.000,10.5,10.1,10.3,0.0,0.0,0.0,0.0,22.2,,0.0,0.0,0.0,-0.072,,-7.6,-8.0,-15.6,0.0
