
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rajon Rondo,23,81,2963,19.1,.540,.088,.312,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,,4.9,4.7,9.6,.156,,2.2,1.3,3.5,4.1
2,Ray Allen,34,80,2819,15.2,.601,.410,.260,2.0,8.8,5.5,12.3,1.2,0.7,10.6,20.2,,5.1,2.9,7.9,.135,,2.3,-0.7,1.7,2.6
3,Paul Pierce,32,71,2411,18.2,.613,.303,.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,,5.0,3.3,8.3,.165,,2.3,0.3,2.7,2.9
4,Kendrick Perkins,25,78,2154,15.0,.613,.006,.536,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,,1.4,3.8,5.2,.117,,-2.5,2.7,0.2,1.2
5,Kevin Garnett,33,69,2060,19.4,.569,.006,.286,4.8,24.8,15.1,15.7,1.7,2.2,10.4,22.1,,3.6,3.8,7.3,.171,,0.0,2.6,2.6,2.4
6,Rasheed Wallace,35,79,1780,13.1,.504,.446,.192,3.0,19.0,11.2,7.3,2.4,3.1,8.2,20.2,,0.2,3.4,3.6,.096,,-1.4,1.7,0.3,1.0
7,Marquis Daniels,29,51,937,9.6,.526,.112,.225,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,,0.2,1.0,1.3,.064,,-2.5,-0.1,-2.5,-0.1
8,Glen Davis,24,54,933,11.5,.500,.014,.495,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,,0.5,1.2,1.6,.084,,-2.5,-0.5,-3.0,-0.2
9,Tony Allen,28,54,889,14.2,.540,.020,.470,7.4,12.5,10.0,13.0,3.5,1.7,17.8,19.6,,0.2,1.6,1.9,.100,,-1.8,2.6,0.8,0.6
10,Eddie House,31,50,846,11.9,.527,.519,.124,1.0,8.7,5.0,9.2,1.7,0.7,7.4,20.3,,0.4,1.0,1.4,.081,,-0.3,-1.6,-1.9,0.0
11,Shelden Williams,26,54,597,14.1,.612,.008,.810,9.9,19.8,15.0,5.3,1.1,2.8,15.5,15.3,,1.1,0.9,2.0,.162,,-2.0,1.0,-1.1,0.1
12,Brian Scalabrine,31,52,472,3.6,.445,.576,.071,2.4,9.9,6.2,8.1,1.0,0.7,16.2,10.4,,-0.3,0.5,0.2,.019,,-4.0,-0.1,-4.0,-0.2
13,Nate Robinson,25,26,382,13.9,.522,.554,.083,1.7,10.3,6.1,22.1,3.0,0.0,10.9,22.4,,0.2,0.6,0.8,.103,,1.5,-0.9,0.6,0.3
14,Michael Finley,36,21,314,12.1,.608,.471,.069,0.4,12.2,6.4,12.2,0.7,0.5,8.2,14.6,,0.4,0.3,0.8,.115,,0.0,-1.3,-1.3,0.1
15,J.R. Giddens,24,21,99,7.3,.457,.095,.571,5.1,19.3,12.4,8.9,2.1,0.8,21.0,15.8,,-0.1,0.2,0.0,.015,,-6.1,1.1,-5.0,-0.1
16,Lester Hudson,25,16,70,8.7,.533,.278,.333,5.4,8.5,7.0,17.1,2.2,2.3,30.4,19.9,,-0.1,0.1,0.0,.003,,-4.7,0.7,-4.1,0.0
17,Henry Walker,22,8,29,7.6,.581,.000,.333,0.0,20.6,10.6,15.6,0.0,0.0,22.5,14.4,,0.0,0.0,0.0,.062,,-5.4,-0.9,-6.4,0.0
18,Oliver Lafayette,25,1,22,12.8,.583,.333,.000,5.7,16.3,11.1,14.4,0.0,0.0,14.3,14.9,,0.0,0.0,0.0,.098,,-1.2,-1.6,-2.8,0.0
19,Marcus Landry,24,1,3,-26.8,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,,0.0,0.0,0.0,-0.738,,-19.7,-10.2,-29.9,0.0
