
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Vince Carter,25,60,60,39.8,9.3,21.8,.428,2.0,5.2,.387,7.3,16.6,.441,.474,4.1,5.1,.798,2.3,2.9,5.2,4.0,1.6,0.7,2.6,3.2,24.7
2,Antonio Davis,33,77,77,38.7,5.3,12.5,.426,0.0,0.0,.000,5.3,12.5,.426,.426,3.8,4.6,.818,3.3,6.3,9.6,2.0,0.7,1.1,2.1,2.9,14.5
3,Alvin Williams,27,82,82,35.7,4.9,11.8,.415,0.8,2.4,.321,4.2,9.5,.438,.447,1.3,1.7,.736,0.7,2.7,3.4,5.7,1.6,0.3,1.8,2.3,11.8
4,Morris Peterson,24,63,56,31.6,5.3,12.2,.438,1.3,3.7,.364,4.0,8.5,.469,.492,2.0,2.7,.751,1.4,2.1,3.5,2.4,1.2,0.2,1.4,2.8,14.0
5,Keon Clark,26,81,31,27.0,4.7,9.6,.490,0.0,0.1,.000,4.7,9.5,.494,.490,1.9,2.8,.674,2.2,5.2,7.4,1.1,0.7,1.5,1.7,3.2,11.3
6,Jerome Williams,28,68,32,24.1,2.8,5.7,.490,0.0,0.0,,2.8,5.7,.490,.490,2.0,3.0,.676,2.4,3.3,5.7,1.1,1.1,0.4,1.0,2.3,7.6
7,Chris Childs,34,69,4,22.8,1.4,4.3,.328,0.5,1.7,.275,0.9,2.6,.364,.383,0.8,1.0,.817,0.3,2.0,2.2,5.1,0.8,0.1,1.8,2.6,4.1
8,Hakeem Olajuwon,39,61,37,22.6,3.2,6.9,.464,0.0,0.0,.000,3.2,6.8,.466,.464,0.8,1.4,.560,1.6,4.4,6.0,1.1,1.2,1.5,1.6,2.4,7.1
9,Dell Curry,37,56,4,15.8,2.5,6.2,.406,0.8,2.3,.344,1.7,3.9,.444,.471,0.6,0.7,.892,0.4,1.0,1.4,1.1,0.4,0.1,0.7,0.9,6.4
10,Eric Montross,30,49,24,13.4,1.1,2.7,.402,0.0,0.0,.000,1.1,2.7,.405,.402,0.2,0.6,.323,0.7,2.1,2.9,0.3,0.2,0.5,0.5,1.9,2.4
11,Tracy Murray,30,40,3,11.8,2.1,5.2,.411,1.0,2.6,.385,1.1,2.6,.437,.507,0.4,0.5,.810,0.5,0.9,1.3,0.5,0.3,0.2,0.6,1.0,5.7
12,Jermaine Jackson,25,24,0,11.7,0.8,1.8,.476,0.0,0.1,.500,0.8,1.7,.475,.488,0.7,1.0,.667,0.1,1.0,1.1,2.4,0.4,0.0,0.6,1.0,2.4
13,Mamadou N'Diaye,26,5,0,9.2,1.2,2.0,.600,0.0,0.0,,1.2,2.0,.600,.600,1.6,2.0,.800,1.2,1.0,2.2,0.0,0.0,0.4,0.2,1.2,4.0
14,Michael Stewart,26,11,0,8.5,0.7,2.1,.348,0.0,0.0,,0.7,2.1,.348,.348,0.5,1.0,.545,1.1,1.2,2.3,0.3,0.4,0.3,0.4,2.0,2.0
15,Derrick Dial,26,7,0,7.1,1.6,3.7,.423,0.1,0.6,.250,1.4,3.1,.455,.442,0.7,0.9,.833,0.3,1.3,1.6,0.6,0.3,0.0,0.4,0.1,4.0
16,Carlos Arroyo,22,17,0,5.6,0.8,1.7,.448,0.0,0.0,,0.8,1.7,.448,.448,0.2,0.4,.667,0.2,0.5,0.7,1.2,0.4,0.0,0.7,0.7,1.8
17,Michael Bradley,22,26,0,4.5,0.5,1.0,.520,0.0,0.1,.000,0.5,0.9,.565,.520,0.2,0.3,.500,0.3,0.7,0.9,0.1,0.0,0.2,0.2,0.4,1.2
