
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jo Jo White,29,82,3257,14.6,.484,,.170,1.8,7.6,4.7,19.9,1.5,0.3,,,,4.3,3.2,7.4,.109,,0.5,-0.3,0.2,1.8
2,Dave Cowens,27,78,3101,18.9,.508,,.261,10.6,29.0,19.8,15.1,1.4,1.2,,,,5.0,5.6,10.7,.165,,2.3,2.8,5.0,5.5
3,Charlie Scott,27,82,2913,14.5,.495,,.256,3.6,8.5,6.0,16.9,1.6,0.4,,,,3.3,3.1,6.4,.106,,1.0,-0.1,0.9,2.1
4,Paul Silas,32,81,2662,14.6,.488,,.450,13.4,24.4,18.9,9.8,0.9,0.6,,,,3.2,3.9,7.2,.129,,-0.2,1.7,1.4,2.3
5,John Havlicek,35,76,2598,15.5,.508,,.297,4.4,7.5,5.9,15.3,1.7,0.6,,,,4.7,2.7,7.4,.137,,1.2,0.0,1.3,2.1
6,Kevin Stacom,24,77,1114,11.7,.478,,.235,5.5,8.8,7.1,15.5,0.9,0.2,,,,0.8,1.0,1.8,.076,,-1.7,-1.0,-2.7,-0.2
7,Glenn McDonald,23,75,1019,11.0,.439,,.123,5.4,7.6,6.5,9.5,1.7,1.0,,,,0.0,1.2,1.1,.053,,-3.2,-0.8,-3.9,-0.5
8,Don Nelson,35,75,943,15.1,.530,,.425,5.8,13.2,9.5,11.5,0.7,0.4,,,,1.7,0.9,2.6,.134,,-0.2,-1.6,-1.8,0.0
9,Steve Kuberski,28,60,882,12.4,.527,,.277,9.6,16.5,13.0,6.7,0.6,0.6,,,,1.2,1.0,2.2,.120,,-1.6,-0.6,-2.2,-0.1
10,Jim Ard,27,81,853,11.3,.422,,.340,11.0,22.3,16.7,7.3,0.6,2.1,,,,-0.4,1.3,0.9,.052,,-4.2,-0.1,-4.3,-0.5
11,Tom Boswell,22,35,275,8.8,.463,,.258,9.3,16.1,12.7,7.8,0.3,0.2,,,,-0.1,0.3,0.2,.029,,-3.2,-1.8,-5.0,-0.2
12,Jerome Anderson,22,22,126,13.0,.586,,.356,3.1,7.0,5.1,6.9,1.1,1.2,,,,0.2,0.1,0.3,.120,,-0.9,-1.8,-2.7,0.0
13,Ed Searcy,23,4,12,5.6,.436,,.333,0.0,0.0,0.0,11.5,0.0,0.0,,,,0.0,0.0,0.0,-0.086,,-5.8,-8.1,-13.9,0.0
