
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dikembe Mutombo,35,80,2907,16.0,.574,.000,.568,10.0,23.5,16.8,4.8,0.5,5.0,16.3,15.1,,4.1,5.5,9.6,.158,,-1.5,2.9,1.3,2.5
2,Allen Iverson,26,60,2622,21.9,.489,.161,.351,1.9,9.6,5.8,27.6,3.5,0.4,11.0,37.8,,2.6,4.3,6.9,.126,,3.7,0.2,3.8,3.9
3,Matt Harpring,25,81,2541,14.1,.512,.082,.265,9.2,16.3,12.8,7.5,1.5,0.1,12.0,19.1,,2.6,3.6,6.1,.115,,-0.6,0.0,-0.6,0.9
4,Eric Snow,28,61,2225,14.7,.510,.043,.364,1.7,9.2,5.5,30.6,2.3,0.3,16.0,17.7,,2.6,2.9,5.5,.119,,-0.1,0.1,0.1,1.2
5,Derrick Coleman,34,58,2080,16.2,.524,.113,.309,9.2,18.5,13.9,8.5,1.1,1.9,12.5,21.0,,2.7,3.2,5.9,.135,,-0.1,0.8,0.7,1.4
6,Speedy Claxton,23,67,1528,12.6,.469,.073,.301,3.5,8.4,5.9,21.9,3.4,0.3,15.7,18.2,,0.4,2.4,2.8,.087,,-1.6,1.0,-0.7,0.5
7,Aaron McKie,29,48,1471,15.8,.540,.261,.249,2.0,12.7,7.4,21.7,2.1,0.7,14.6,19.8,,1.8,2.1,3.9,.128,,0.9,0.5,1.4,1.3
8,Corie Blount,33,72,1426,10.2,.478,.004,.179,12.0,17.2,14.6,4.9,1.9,1.4,16.1,10.4,,0.7,2.4,3.1,.104,,-2.5,2.0,-0.5,0.6
9,Raja Bell,25,74,890,8.6,.486,.183,.200,4.0,10.1,7.1,13.4,1.3,0.3,15.5,15.9,,0.1,1.0,1.1,.059,,-2.9,-0.8,-3.7,-0.4
10,Derrick McKey,35,41,784,8.8,.464,.098,.115,7.0,11.3,9.2,8.9,2.8,0.4,14.7,8.8,,0.3,1.2,1.6,.096,,-2.1,2.5,0.4,0.5
11,Vonteego Cummings,25,58,501,11.8,.477,.246,.171,3.2,8.5,5.9,21.6,1.9,0.8,15.2,21.7,,0.0,0.6,0.6,.060,,-1.9,-1.5,-3.4,-0.2
12,Samuel Dalembert,20,34,177,13.2,.440,.000,.360,16.2,27.3,21.8,4.8,1.8,5.6,19.5,18.6,,-0.2,0.4,0.3,.072,,-5.7,2.2,-3.5,-0.1
13,Michael Ruffin,25,15,169,5.5,.271,.000,.308,15.6,18.6,17.1,4.4,1.6,3.6,27.1,11.0,,-0.3,0.3,0.0,-0.005,,-6.6,2.8,-3.8,-0.1
14,Alvin Jones,23,23,126,6.2,.451,.000,1.000,11.8,20.5,16.2,3.7,1.3,5.4,27.6,14.5,,-0.2,0.3,0.1,.034,,-6.9,2.4,-4.5,-0.1
15,Jabari Smith,24,11,110,17.1,.541,.048,.476,6.3,8.2,7.2,8.6,2.0,1.4,5.6,22.4,,0.3,0.1,0.4,.189,,0.2,-1.5,-1.3,0.0
16,Damone Brown,22,17,67,1.6,.469,.048,.381,3.4,3.4,3.4,5.0,0.8,1.1,26.8,22.9,,-0.2,0.1,-0.1,-0.096,,-8.8,-2.7,-11.5,-0.2
17,Tim James,25,9,41,4.8,.384,.000,.462,14.0,5.5,9.7,4.1,0.0,1.9,16.1,20.8,,-0.1,0.0,-0.1,-0.064,,-6.5,-2.9,-9.4,-0.1
18,Matt Geiger,32,4,36,-1.6,.169,.000,.250,9.6,9.4,9.5,0.0,0.0,4.2,18.4,13.8,,-0.1,0.0,-0.1,-0.145,,-12.1,-1.6,-13.7,-0.1
19,Ira Bowman,28,3,29,16.4,.714,.143,.000,0.0,3.9,2.0,6.4,3.7,0.0,0.0,11.1,,0.1,0.0,0.1,.210,,1.3,-0.1,1.2,0.0
