
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Darrell Griffith,24,77,2787,15.8,.514,.085,.158,3.8,7.2,5.6,15.6,2.2,0.6,13.2,26.9,,0.6,2.2,2.8,.048,,0.5,-1.3,-0.8,0.9
2,Rickey Green,28,78,2783,17.2,.534,.014,.246,2.3,5.7,4.1,34.5,3.5,0.1,17.5,17.8,,3.8,2.8,6.6,.114,,1.3,-0.7,0.5,1.8
3,Ben Poquette,27,75,2331,13.4,.519,.007,.317,7.0,15.6,11.4,9.6,1.2,2.5,11.2,15.0,,2.5,2.5,5.0,.103,,-0.8,1.4,0.6,1.6
4,Jeff Wilkins,27,81,2307,11.6,.517,.004,.245,7.0,19.0,13.2,7.9,0.8,0.9,17.1,18.5,,0.1,2.3,2.4,.049,,-2.6,-0.4,-3.1,-0.6
5,Danny Schayes,23,50,1638,11.7,.516,.002,.379,8.8,18.9,14.0,13.4,1.1,2.1,24.5,19.0,,-0.8,1.9,1.1,.033,,-2.5,1.5,-0.9,0.4
6,Jerry Eaves,23,82,1588,13.0,.557,.014,.430,2.2,5.5,3.9,18.5,1.4,0.1,18.2,20.6,,1.2,0.8,2.0,.061,,-1.5,-2.8,-4.2,-0.9
7,Mark Eaton,26,81,1528,11.0,.447,.003,.255,5.9,24.4,15.4,9.2,0.7,9.2,26.3,13.6,,-2.1,2.9,0.8,.026,,-6.4,5.5,-0.8,0.5
8,John Drew,28,44,1206,19.6,.552,.007,.584,8.5,11.3,9.9,12.8,1.3,0.3,13.8,31.7,,2.1,0.9,3.0,.119,,1.6,-2.9,-1.3,0.2
9,J.J. Anderson,22,52,1154,14.2,.535,.008,.482,10.5,14.3,12.5,7.8,2.4,0.9,14.6,17.2,,1.0,1.4,2.4,.101,,-0.4,0.5,0.1,0.6
10,Adrian Dantley,26,22,887,24.4,.661,.000,.617,6.9,9.2,8.0,18.8,1.0,0.0,13.7,26.1,,3.8,0.5,4.3,.232,,6.1,-2.0,4.1,1.4
11,Rich Kelley,29,32,780,13.2,.578,.000,.691,9.4,20.6,15.2,12.6,1.9,1.4,24.7,13.2,,0.7,1.1,1.8,.110,,-1.2,2.2,1.0,0.6
12,Rickey Williams,25,44,346,9.6,.464,.022,.393,4.6,6.6,5.6,14.6,2.6,0.6,19.4,22.2,,-0.4,0.3,-0.1,-0.017,,-4.3,-1.5,-5.8,-0.3
13,Kenny Natt,24,22,210,9.1,.537,.027,.192,3.0,7.5,5.3,18.7,1.1,0.0,21.7,18.8,,-0.1,0.1,0.1,.013,,-3.2,-2.8,-6.1,-0.2
14,Freeman Williams,26,18,210,5.9,.411,.069,.248,1.5,6.6,4.1,6.6,1.3,0.2,9.7,23.1,,-0.3,0.1,-0.2,-0.050,,-5.9,-3.9,-9.8,-0.4
