
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jamaal Wilkes,27,81,3028,18.0,.556,.009,.224,5.6,9.8,7.8,11.2,1.9,0.5,11.2,24.5,,5.5,3.0,8.5,.135,,1.7,-0.9,0.8,2.2
2,Kareem Abdul-Jabbar,33,80,2976,25.5,.616,.001,.379,7.6,21.5,15.0,13.6,0.9,4.0,12.8,26.3,,9.6,4.6,14.3,.230,,3.9,1.4,5.3,5.4
3,Norm Nixon,25,79,2962,15.5,.511,.010,.208,2.5,5.8,4.2,30.9,2.3,0.2,17.7,21.8,,2.8,2.7,5.5,.089,,0.2,-1.4,-1.2,0.6
4,Michael Cooper,24,81,2625,12.2,.530,.029,.228,5.3,8.4,6.9,15.2,2.4,1.6,18.6,13.5,,2.0,3.0,5.0,.092,,-0.4,1.9,1.5,2.3
5,Jim Chones,31,82,2562,11.8,.528,.005,.257,8.1,19.1,13.9,7.4,0.7,2.0,16.0,15.6,,1.5,3.2,4.7,.088,,-1.7,0.8,-0.9,0.7
6,Magic Johnson,21,37,1371,25.7,.582,.029,.383,8.5,16.4,12.7,31.8,4.3,1.0,17.2,24.3,,3.8,2.6,6.4,.225,,5.7,3.6,9.2,3.9
7,Jim Brewer,29,78,1107,10.6,.506,.010,.203,13.2,14.2,13.8,5.8,1.8,2.8,18.3,9.5,,0.7,1.5,2.2,.097,,-1.4,2.1,0.7,0.8
8,Mark Landsberger,25,69,1086,12.5,.516,.003,.355,16.1,21.2,18.8,3.1,0.8,0.3,14.7,16.4,,0.9,1.3,2.2,.099,,-1.9,-2.4,-4.4,-0.6
9,Eddie Jordan,26,60,987,9.7,.477,.043,.341,2.9,5.7,4.4,23.7,3.5,0.4,27.2,17.9,,-0.9,1.2,0.3,.014,,-3.7,-0.3,-4.0,-0.5
10,Butch Carter,22,54,672,10.7,.521,.040,.385,5.8,4.7,5.2,9.9,1.6,0.1,14.8,20.2,,0.5,0.5,0.9,.067,,-1.9,-2.5,-4.4,-0.4
11,Brad Holland,24,41,295,9.8,.490,.027,.441,3.5,6.9,5.3,9.8,3.3,0.2,19.0,22.3,,-0.2,0.4,0.1,.024,,-4.3,-1.2,-5.4,-0.3
12,Alan Hardy,23,22,111,7.5,.402,.000,.169,8.3,10.1,9.3,3.6,0.4,4.3,14.8,26.9,,-0.3,0.1,-0.2,-0.072,,-8.3,-3.0,-11.3,-0.3
13,Tony Jackson,23,2,14,12.9,.333,.000,.000,0.0,14.6,7.7,16.2,6.7,0.0,0.0,8.6,,0.0,0.0,0.0,.124,,-3.1,4.3,1.2,0.0
14,Myles Patrick,26,3,9,6.9,.425,.000,.400,12.8,11.4,12.0,15.2,0.0,0.0,14.5,30.7,,0.0,0.0,0.0,-0.036,,-4.2,-4.8,-9.0,0.0
