
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Bob McAdoo,26,79,3182,22.0,.567,,.412,7.8,24.7,16.4,13.4,1.4,2.0,15.8,26.1,,6.9,4.0,10.9,.165,,2.5,0.9,3.4,4.3
2,Earl Monroe,33,76,2369,16.9,.541,,.259,2.1,5.8,4.0,21.2,1.1,0.4,12.5,22.9,,5.0,0.7,5.8,.117,,1.6,-2.9,-1.3,0.4
3,Lonnie Shelton,22,82,2319,17.4,.549,,.279,9.3,16.5,12.9,11.4,2.1,2.5,17.0,21.8,,3.2,2.7,5.9,.122,,1.1,1.1,2.2,2.4
4,Jim Cleamons,28,79,2009,10.4,.518,,.230,3.6,7.2,5.5,16.6,1.5,0.4,18.6,11.4,,1.8,0.9,2.7,.065,,-0.9,-0.4,-1.3,0.3
5,Butch Beard,30,79,1979,14.6,.544,,.261,4.0,9.6,6.9,21.5,2.6,0.1,18.4,16.0,,2.8,1.6,4.4,.107,,0.7,-0.1,0.6,1.3
6,Jim McMillian,29,81,1977,12.5,.507,,.215,4.3,10.7,7.6,12.8,1.7,0.4,13.2,15.1,,2.1,1.3,3.4,.083,,-0.5,-0.3,-0.8,0.6
7,Spencer Haywood,28,67,1765,15.7,.505,,.158,8.4,17.3,12.9,9.9,0.9,2.1,13.3,22.6,,1.5,1.5,3.1,.083,,-0.5,-0.7,-1.2,0.3
8,Ray Williams,23,81,1550,14.5,.485,,.300,5.8,8.1,7.0,30.9,3.0,0.5,23.7,25.0,,-0.4,1.4,1.0,.031,,-0.8,-0.7,-1.5,0.2
9,Toby Knight,22,80,1169,12.2,.499,,.209,10.9,17.4,14.2,4.3,1.9,1.2,16.0,19.6,,0.4,1.2,1.6,.066,,-2.1,-1.3,-3.5,-0.4
10,Glen Gondrezick,22,72,1017,10.1,.440,,.357,9.5,15.8,12.7,9.9,2.4,0.9,17.3,17.7,,-0.2,1.1,0.9,.044,,-2.5,0.3,-2.2,0.0
11,Phil Jackson,32,63,654,8.1,.548,,.487,4.7,12.6,8.7,8.1,2.1,1.2,25.2,10.8,,0.2,0.6,0.8,.058,,-2.8,0.8,-1.9,0.0
12,Ticky Burden,24,2,15,6.9,.500,,.000,0.0,0.0,0.0,7.5,2.9,0.0,0.0,5.0,,0.0,0.0,0.0,.067,,-3.0,-1.8,-4.8,0.0
