
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kevin Martin,27,80,2603,21.4,.601,.362,.528,1.2,10.0,5.6,13.0,1.6,0.4,10.5,29.6,,8.0,1.5,9.5,.175,,4.4,-2.8,1.6,2.3
2,Kyle Lowry,24,75,2563,16.5,.550,.424,.310,3.9,9.7,6.8,29.4,2.0,0.6,14.7,18.6,,5.1,1.8,7.0,.130,,3.1,-0.4,2.7,3.0
3,Luis Scola,30,74,2412,18.4,.538,.003,.257,6.9,21.6,14.2,13.7,1.0,1.3,10.5,25.7,,3.3,2.2,5.5,.110,,-0.2,-0.1,-0.2,1.1
4,Chuck Hayes,27,74,2079,16.2,.554,.004,.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,,3.9,2.4,6.3,.146,,1.0,2.8,3.8,3.0
5,Shane Battier,32,59,1818,12.9,.577,.551,.186,3.6,13.9,8.8,12.1,1.5,2.7,12.5,12.3,,2.3,1.7,4.0,.105,,1.0,1.9,2.9,2.2
6,Chase Budinger,22,78,1738,14.2,.534,.418,.210,3.4,15.0,9.2,11.5,1.2,0.7,8.5,19.9,,2.2,1.2,3.4,.095,,0.6,-1.3,-0.7,0.6
7,Courtney Lee,25,81,1723,12.6,.534,.302,.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,,1.6,1.1,2.7,.076,,-0.5,-0.9,-1.4,0.2
8,Jordan Hill,23,72,1125,13.0,.521,.006,.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,,0.8,1.0,1.8,.079,,-2.8,-0.6,-3.4,-0.4
9,Brad Miller,34,60,1015,16.3,.566,.361,.318,4.9,19.9,12.4,21.4,1.4,1.4,13.8,17.0,,2.0,1.0,3.0,.142,,1.2,0.6,1.7,0.9
10,Patrick Patterson,21,52,868,16.7,.574,.007,.157,11.2,14.9,13.1,7.6,1.0,3.0,9.8,16.1,,1.7,0.7,2.4,.134,,0.0,0.5,0.5,0.5
11,Aaron Brooks,26,34,811,11.7,.465,.437,.214,1.5,5.6,3.6,25.2,1.3,0.2,11.5,26.1,,0.1,0.3,0.4,.023,,-0.1,-3.9,-4.0,-0.4
12,Goran Dragic,24,22,378,17.7,.604,.432,.288,3.6,13.2,8.4,22.7,1.9,0.7,13.0,18.9,,0.9,0.3,1.2,.157,,2.9,-0.9,2.0,0.4
13,Ish Smith,22,28,329,8.8,.423,.096,.120,2.1,12.4,7.2,27.8,2.0,0.4,22.9,15.2,,-0.2,0.3,0.0,.002,,-4.5,-0.6,-5.1,-0.3
14,Jared Jeffries,29,18,138,9.5,.334,.167,.278,16.4,12.3,14.4,11.1,2.6,1.5,9.0,14.2,,0.0,0.1,0.1,.042,,-1.9,1.3,-0.6,0.0
15,Yao Ming,30,5,91,19.8,.579,.000,.432,8.7,24.9,16.8,7.3,0.0,6.1,13.7,24.8,,0.2,0.1,0.3,.147,,-2.8,0.0,-2.8,0.0
16,Terrence Williams,23,11,84,8.6,.416,.238,.262,1.3,18.9,10.1,13.2,2.4,0.0,14.6,28.8,,-0.2,0.1,-0.1,-0.080,,-6.7,-2.1,-8.8,-0.1
17,Jermaine Taylor,24,8,77,13.3,.563,.156,.188,1.5,11.8,6.6,4.4,1.3,1.8,14.8,23.3,,0.0,0.1,0.0,.027,,-3.9,-2.6,-6.5,-0.1
18,Mike Harris,27,4,16,17.9,.515,.000,.667,14.1,21.3,17.7,10.2,0.0,4.3,11.4,24.2,,0.0,0.0,0.0,.102,,-2.3,-1.1,-3.4,0.0
19,DeMarre Carroll,24,5,11,-4.5,.000,.000,.000,0.0,0.0,0.0,22.8,0.0,0.0,0.0,12.0,,0.0,0.0,0.0,-0.214,,-13.3,-7.8,-21.1,-0.1
20,Hasheem Thabeet,23,2,4,-13.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,17.4,0.0,11.0,,0.0,0.0,0.0,-0.179,,-14.3,7.0,-7.3,0.0
