
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Ronnie Brewer,23,81,80,2605,8.3,16.4,.508,0.4,1.7,.259,7.9,14.7,.537,4.9,7.0,.702,2.0,3.9,5.9,3.5,2.7,0.6,2.2,2.5,22.0,,113,108
2,Deron Williams,24,68,68,2505,9.5,20.2,.471,1.4,4.6,.310,8.1,15.6,.518,6.7,7.9,.849,0.5,3.5,4.0,14.9,1.5,0.4,4.7,2.8,27.2,,116,111
3,Mehmet Okur,29,72,72,2409,9.2,19.0,.485,1.9,4.3,.446,7.3,14.7,.497,5.8,7.1,.817,2.7,9.3,11.9,2.6,1.2,1.1,2.8,4.7,26.2,,115,107
4,Paul Millsap,23,76,38,2290,9.0,16.9,.534,0.0,0.1,.000,9.0,16.8,.537,5.1,7.3,.699,5.6,9.1,14.7,3.1,1.8,1.6,2.9,6.5,23.1,,116,105
5,Kyle Korver,27,78,2,1874,6.7,15.4,.438,2.8,7.3,.386,3.9,8.1,.485,3.1,3.5,.882,1.0,6.1,7.1,3.8,1.3,0.8,2.5,4.7,19.4,,110,109
6,Andrei Kirilenko,27,67,10,1831,7.2,16.0,.449,0.6,2.1,.274,6.6,14.0,.475,6.9,8.8,.785,2.4,6.6,9.0,4.9,2.3,2.2,3.4,3.6,21.8,,109,105
7,C.J. Miles,21,72,72,1623,8.2,17.8,.459,2.0,5.7,.352,6.2,12.2,.509,2.5,2.8,.876,1.4,3.9,5.3,3.4,1.5,0.5,2.0,5.9,20.9,,109,110
8,Carlos Boozer,27,37,37,1197,10.8,22.0,.490,0.0,0.0,,10.8,22.0,.490,4.2,6.0,.698,4.8,11.8,16.6,3.4,1.7,0.3,3.4,5.7,25.8,,105,105
9,Brevin Knight,33,74,0,938,3.6,10.4,.349,0.0,0.3,.000,3.6,10.1,.361,2.6,3.5,.750,0.7,4.1,4.8,10.4,3.7,0.2,3.6,5.4,9.9,,93,105
10,Ronnie Price,25,52,17,738,5.4,14.2,.379,1.3,4.3,.311,4.1,9.9,.408,2.4,3.1,.756,0.8,4.0,4.8,7.5,2.7,0.3,4.3,5.2,14.5,,91,108
11,Matt Harpring,32,63,2,693,8.3,17.9,.461,0.0,0.1,.000,8.3,17.8,.464,4.1,5.4,.764,3.5,5.7,9.1,2.1,2.2,0.7,2.2,7.6,20.6,,105,107
12,Kosta Koufos,19,48,7,565,8.6,16.9,.508,0.0,0.0,,8.6,16.9,.508,3.3,4.7,.706,4.6,8.0,12.6,1.8,1.1,2.8,2.4,6.4,20.4,,109,106
13,Morris Almond,23,25,1,255,6.7,16.4,.407,1.0,3.4,.294,5.7,12.9,.438,4.2,5.3,.808,1.8,5.5,7.3,1.4,0.8,0.8,3.2,6.3,18.6,,94,110
14,Jarron Collins,30,26,3,201,4.1,9.0,.457,0.0,0.0,,4.1,9.0,.457,2.1,2.8,.727,5.1,4.4,9.5,1.8,0.5,0.3,2.3,9.0,10.3,,105,112
15,Kyrylo Fesenko,22,21,1,156,6.9,11.9,.583,0.0,0.0,,6.9,11.9,.583,2.3,6.9,.333,4.6,7.6,12.2,1.3,2.3,5.0,3.0,11.6,16.2,,100,101
