
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Rasheed Wallace,26,77,75,2940,10.8,21.6,.501,1.0,3.0,.321,9.9,18.6,.530,4.5,5.9,.766,2.7,8.3,11.0,3.9,1.6,2.5,2.9,3.8,27.1,,111,100
2,Damon Stoudamire,27,82,82,2655,8.2,19.0,.434,1.7,4.4,.374,6.6,14.5,.453,3.5,4.2,.831,1.4,4.7,6.1,9.5,2.1,0.2,3.9,4.1,21.6,,106,104
3,Steve Smith,31,81,36,2542,7.6,16.7,.456,1.7,4.9,.339,6.0,11.8,.504,6.5,7.4,.890,1.8,3.9,5.8,4.5,1.0,0.5,2.9,4.3,23.4,,116,106
4,Dale Davis,31,81,43,2162,6.0,12.1,.497,0.0,0.1,.000,6.0,12.0,.501,2.4,3.8,.632,5.8,9.3,15.1,2.6,1.1,1.9,1.7,5.0,14.4,,115,101
5,Scottie Pippen,35,64,60,2133,6.8,15.0,.451,1.6,4.7,.344,5.2,10.4,.500,3.0,4.1,.739,1.8,6.6,8.4,7.4,2.4,0.9,3.9,4.0,18.2,,104,101
6,Bonzi Wells,24,75,46,1995,10.4,19.6,.533,0.5,1.3,.340,10.0,18.2,.547,4.3,6.5,.663,3.2,6.7,9.9,5.6,2.5,0.5,4.6,5.5,25.6,,106,101
7,Arvydas Sabonis,36,61,42,1299,10.2,21.4,.479,0.0,0.6,.067,10.2,20.8,.491,5.0,6.5,.776,2.1,11.6,13.7,3.8,1.7,2.6,3.5,5.7,25.5,,103,97
8,Stacey Augmon,32,66,23,1182,5.8,12.1,.477,0.0,0.2,.000,5.8,11.9,.485,2.6,4.0,.655,2.7,4.5,7.2,4.5,2.2,1.0,2.2,4.8,14.2,,107,103
9,Shawn Kemp,31,68,3,1083,8.4,20.5,.407,0.2,0.5,.364,8.2,20.0,.408,5.0,6.5,.771,3.1,9.7,12.9,3.2,2.2,1.1,4.9,9.1,21.9,,90,99
10,Greg Anthony,33,58,0,856,6.1,15.9,.383,4.1,10.0,.409,2.0,5.9,.340,1.4,2.2,.657,1.3,2.5,3.8,5.2,2.5,0.2,2.7,4.0,17.7,,105,104
11,Detlef Schrempf,38,26,0,397,5.3,12.9,.411,0.4,1.1,.375,4.9,11.8,.414,3.1,3.7,.852,2.3,8.3,10.6,6.0,0.9,0.4,3.8,5.8,14.1,,97,103
12,Rod Strickland,34,21,0,351,6.3,15.0,.418,0.0,0.2,.000,6.3,14.9,.423,2.3,4.0,.577,1.7,3.7,5.4,11.0,1.5,0.2,3.7,3.2,14.9,,98,106
13,Antonio Harvey,30,12,0,72,9.7,20.9,.464,0.0,0.0,,9.7,20.9,.464,3.7,4.5,.833,3.7,6.7,10.5,3.0,0.7,4.5,2.2,7.5,23.2,,106,101
14,Will Perdue,35,13,0,58,5.6,8.4,.667,0.0,0.0,,5.6,8.4,.667,1.9,3.7,.500,5.6,11.1,16.7,1.9,2.8,1.9,0.0,7.4,13.0,,150,96
15,Erick Barkley,22,8,0,38,11.3,31.2,.364,4.3,11.3,.375,7.1,19.8,.357,0.0,0.0,,0.0,4.3,4.3,8.5,2.8,0.0,7.1,2.8,26.9,,82,103
16,Gary Grant,35,4,0,17,15.8,22.2,.714,0.0,0.0,,15.8,22.2,.714,0.0,0.0,,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2,31.7,,142,112
