
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Nick Van Exel,28,79,79,2950,8.1,20.8,.390,2.3,6.9,.332,5.8,13.9,.419,3.4,4.1,.817,0.6,4.8,5.3,12.3,1.2,0.2,3.8,2.5,21.9,,104,109
2,Antonio McDyess,25,81,81,2698,11.5,22.7,.507,0.0,0.0,.000,11.5,22.7,.508,6.1,9.7,.626,4.4,8.5,12.9,3.0,1.3,2.6,4.3,5.9,29.1,,103,104
3,Raef LaFrentz,23,81,80,2435,8.2,18.3,.446,1.2,3.8,.328,6.9,14.5,.477,3.4,4.9,.686,3.5,9.8,13.3,2.0,0.9,3.7,2.0,6.1,20.9,,106,103
4,George McCloud,32,78,11,2118,6.4,15.3,.417,2.6,6.8,.378,3.8,8.5,.448,3.5,4.3,.818,1.7,5.1,6.8,5.9,1.1,0.6,3.2,4.3,18.8,,108,108
5,James Posey,23,81,77,2052,5.7,13.2,.429,2.0,5.4,.373,3.7,7.8,.468,3.0,3.7,.800,2.1,5.7,7.8,3.6,2.4,0.8,2.3,5.1,16.3,,109,105
6,Keon Clark,24,81,20,1850,7.8,14.5,.542,0.0,0.2,.125,7.8,14.2,.548,3.3,4.8,.688,4.4,9.4,13.8,1.9,1.2,3.1,3.4,6.3,19.0,,106,103
7,Ron Mercer,23,37,37,1408,9.8,22.0,.444,0.5,1.4,.385,9.2,20.6,.449,4.3,5.4,.788,1.0,4.4,5.5,3.7,1.2,0.5,3.1,2.7,24.4,,99,109
8,Chris Gatling,32,40,0,770,10.2,22.4,.456,0.7,3.1,.234,9.5,19.3,.491,6.3,8.4,.742,4.1,9.3,13.5,2.0,2.2,0.9,4.2,6.8,27.4,,100,103
9,Bryant Stith,29,45,6,691,6.3,13.9,.455,1.2,4.1,.304,5.1,9.8,.519,4.7,5.6,.831,1.7,4.5,6.2,4.5,1.3,0.9,2.4,4.1,18.6,,113,108
10,Chris Herren,24,45,1,597,3.8,10.5,.363,2.0,5.7,.358,1.8,4.8,.368,2.3,3.4,.675,1.0,3.4,4.4,9.4,1.3,0.2,3.6,6.3,12.0,,101,110
11,Ryan Bowen,24,52,0,589,4.0,10.1,.393,0.1,0.8,.111,3.9,9.3,.417,3.3,4.6,.717,6.5,3.4,9.8,1.7,3.4,1.1,1.2,8.2,11.3,,113,104
12,Tariq Abdul-Wahad,25,15,10,373,6.9,17.8,.389,0.1,0.3,.500,6.8,17.5,.388,4.2,5.7,.738,3.3,3.8,7.1,3.5,0.8,1.6,2.6,4.2,18.2,,96,109
13,Roy Rogers,26,40,0,355,5.0,12.6,.398,0.0,0.1,.000,5.0,12.4,.402,2.7,5.9,.463,4.7,6.7,11.4,1.3,0.3,5.4,1.4,5.1,12.7,,96,104
14,Popeye Jones,29,40,1,330,6.8,16.0,.423,0.3,0.5,.667,6.4,15.5,.416,2.1,2.9,.737,6.3,9.5,15.8,2.9,0.5,0.9,2.0,7.7,16.0,,105,106
15,Cory Alexander,26,29,2,329,4.3,15.1,.286,1.4,5.4,.257,2.9,9.7,.302,2.6,3.4,.773,1.2,5.2,6.5,8.9,3.7,0.3,4.3,6.0,12.6,,84,103
16,Chauncey Billups,23,13,5,305,5.6,16.8,.337,1.2,6.8,.171,4.5,10.0,.450,6.1,7.3,.841,1.3,4.3,5.6,6.5,1.7,0.3,4.0,4.5,18.6,,95,108
17,Johnny Taylor,25,1,0,5,0.0,20.3,.000,0.0,0.0,,0.0,20.3,.000,0.0,0.0,,0.0,10.1,10.1,0.0,0.0,0.0,0.0,10.1,0.0,,0,108
