
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Loy Vaught,26,80,2966,17.1,.541,.028,.209,9.7,21.7,15.3,8.3,1.8,0.7,11.4,21.4,,3.0,2.5,5.5,.089,,0.0,-0.1,-0.1,1.4
2,Pooh Richardson,28,80,2864,12.6,.459,.272,.139,1.5,9.8,5.4,34.1,2.3,0.3,15.2,17.1,,0.6,1.5,2.1,.036,,-0.7,-1.3,-2.0,0.0
3,Lamond Murray,21,81,2556,11.6,.472,.199,.242,5.7,10.9,8.1,8.7,1.4,1.6,11.9,23.4,,-1.4,1.1,-0.3,-0.006,,-2.4,-1.3,-3.8,-1.1
4,Tony Massenburg,27,80,2127,11.7,.526,.005,.391,8.3,17.5,12.6,4.9,1.1,2.0,14.3,16.8,,0.8,1.4,2.2,.049,,-3.1,-0.3,-3.4,-0.8
5,Terry Dehere,23,80,1774,11.8,.513,.238,.426,2.2,8.3,5.0,20.7,1.3,0.3,16.2,23.8,,0.0,0.4,0.5,.013,,-1.5,-3.0,-4.6,-1.2
6,Bo Outlaw,23,81,1655,13.3,.519,.015,.572,8.1,14.6,11.1,7.6,2.8,6.7,16.1,12.7,,0.3,2.2,2.5,.071,,-2.8,4.8,2.0,1.7
7,Malik Sealy,24,60,1604,14.7,.507,.109,.333,5.3,10.8,7.8,11.3,2.3,1.1,9.8,23.1,,1.1,1.0,2.1,.062,,-0.8,-0.9,-1.7,0.1
8,Eric Piatkowski,24,81,1208,13.9,.559,.434,.252,5.8,7.3,6.5,10.6,1.6,0.9,11.1,20.5,,1.6,0.4,2.0,.079,,1.2,-2.6,-1.4,0.2
9,Harold Ellis,24,69,656,14.4,.524,.069,.619,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,,0.1,0.8,0.9,.066,,-1.2,1.7,0.5,0.4
10,Randy Woods,24,62,495,10.9,.464,.632,.325,2.2,8.6,5.2,39.0,4.2,0.0,29.1,16.6,,-0.3,0.5,0.2,.015,,-2.5,-2.1,-4.6,-0.3
11,Gary Grant,29,33,470,15.1,.539,.096,.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,,0.3,0.3,0.6,.065,,-1.1,-2.2,-3.3,-0.1
12,Eric Riley,24,40,434,14.7,.511,.007,.441,11.5,19.4,15.2,4.1,2.0,5.9,15.2,20.5,,0.0,0.5,0.6,.063,,-4.3,1.0,-3.3,-0.1
13,Matt Fish,25,26,370,10.6,.516,.010,.359,9.6,17.7,13.4,7.2,2.2,1.4,19.0,17.3,,-0.1,0.3,0.2,.030,,-3.8,0.1,-3.7,-0.2
14,Elmore Spencer,25,19,368,7.7,.471,.008,.424,3.3,18.5,10.4,10.8,1.9,4.6,25.5,22.2,,-1.1,0.4,-0.7,-0.085,,-7.9,1.8,-6.1,-0.4
15,Michael Smith,29,29,319,13.3,.520,.060,.224,4.5,17.0,10.3,11.0,1.0,0.5,10.9,22.5,,0.2,0.2,0.3,.046,,-2.9,-2.7,-5.6,-0.3
16,Bob Martin,25,1,14,3.3,.200,.000,.000,15.8,0.0,8.4,10.2,0.0,5.2,0.0,15.5,,0.0,0.0,0.0,-0.107,,-6.3,-0.7,-7.1,0.0
