
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kelly Tripucka,22,82,3077,16.4,.570,.017,.485,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,,5.4,2.1,7.5,.117,,2.2,-1.0,1.2,2.5
2,Kent Benson,27,75,2467,14.4,.539,.014,.197,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,,2.2,3.0,5.2,.101,,-0.3,1.6,1.3,2.1
3,Isiah Thomas,20,72,2433,14.5,.487,.055,.402,2.5,7.1,4.7,32.6,2.8,0.4,19.2,25.0,,-0.2,2.5,2.3,.046,,-0.2,-0.9,-1.0,0.6
4,John Long,25,69,2211,17.4,.535,.012,.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,,3.1,1.6,4.7,.102,,0.9,-2.3,-1.4,0.4
5,Terry Tyler,25,82,1989,16.9,.560,.006,.299,8.2,19.3,13.6,8.7,1.8,4.4,14.3,16.7,,2.5,3.0,5.5,.133,,-0.4,2.8,2.4,2.2
6,Ron Lee,29,81,1467,9.7,.466,.240,.484,2.5,9.3,5.8,25.4,3.6,0.8,29.2,11.2,,-0.3,2.0,1.6,.053,,-2.4,1.3,-1.2,0.3
7,Vinnie Johnson,25,67,1191,14.7,.539,.026,.308,6.7,6.6,6.6,18.6,1.9,1.1,16.0,18.7,,1.4,1.0,2.4,.097,,0.3,-0.6,-0.2,0.5
8,Phil Hubbard,25,52,1104,13.5,.540,.007,.398,9.7,17.5,13.5,8.5,1.6,0.8,17.0,20.5,,0.6,1.2,1.8,.080,,-1.0,-0.4,-1.4,0.2
9,Bill Laimbeer,24,30,935,16.5,.578,.025,.396,12.5,27.8,19.9,7.9,0.8,2.0,15.3,16.4,,1.6,1.3,2.9,.149,,0.3,1.0,1.3,0.8
10,Edgar Jones,25,48,802,17.5,.594,.008,.498,9.3,19.3,14.1,6.9,1.6,6.3,17.3,18.6,,1.1,1.3,2.4,.143,,-0.9,2.7,1.8,0.8
11,Paul Mokeski,25,39,523,7.1,.490,.009,.297,7.1,18.8,12.8,5.7,1.1,2.4,23.7,12.3,,-0.3,0.6,0.3,.031,,-4.6,1.1,-3.4,-0.2
12,Kenny Carr,26,28,444,12.7,.507,.006,.488,12.7,21.4,16.9,7.2,0.6,0.7,16.4,21.5,,0.1,0.4,0.6,.063,,-2.3,-1.9,-4.2,-0.3
13,Steve Hayes,26,26,412,10.9,.527,.000,.441,8.3,18.7,13.3,7.4,0.3,2.4,13.3,12.1,,0.4,0.4,0.8,.091,,-2.2,0.4,-1.8,0.0
14,Alan Hardy,24,38,310,10.5,.477,.037,.213,4.8,7.3,6.0,9.2,1.3,0.7,11.9,21.3,,0.0,0.2,0.2,.028,,-3.0,-2.6,-5.6,-0.3
15,Jeff Judkins,25,30,251,7.7,.427,.123,.321,5.9,9.0,7.4,7.2,1.1,1.1,8.9,15.8,,0.0,0.2,0.2,.031,,-3.3,-1.5,-4.8,-0.2
16,Greg Kelser,24,11,183,10.7,.466,.035,.477,7.5,16.1,11.7,9.3,1.3,2.1,17.5,26.9,,-0.2,0.2,0.0,-0.007,,-4.5,-1.4,-5.9,-0.2
17,Glenn Hagan,26,4,25,18.1,.470,.000,.143,8.5,9.1,8.8,41.1,5.5,0.0,11.8,13.2,,0.1,0.0,0.1,.201,,2.5,1.2,3.7,0.0
18,Larry Wright,27,1,6,-17.2,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,,0.0,0.0,0.0,-0.349,,-16.1,-1.7,-17.8,0.0
