
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Danny Granger,27,79,79,2763,9.8,23.1,.425,2.9,7.5,.386,6.9,15.6,.443,7.2,8.5,.848,1.6,6.2,7.8,3.7,1.6,1.1,3.8,3.9,29.7,,107,106
2,Darren Collison,23,79,79,2360,8.5,18.7,.457,0.9,2.7,.331,7.7,16.0,.479,4.3,5.0,.871,0.9,4.0,4.8,8.7,1.9,0.3,4.2,2.3,22.3,,105,108
3,Roy Hibbert,24,81,80,2244,9.3,20.1,.461,0.0,0.1,.000,9.3,20.0,.463,4.6,6.2,.745,4.1,9.7,13.8,3.7,0.7,3.2,4.2,5.8,23.1,,100,104
4,Brandon Rush,25,67,21,1754,6.3,14.9,.421,2.7,6.4,.417,3.6,8.4,.425,2.3,3.1,.755,1.0,5.3,6.3,1.8,1.2,1.0,2.0,3.1,17.5,,104,108
5,Mike Dunleavy,30,61,44,1683,7.2,15.7,.462,3.1,7.6,.402,4.2,8.0,.519,3.0,3.8,.800,0.8,7.5,8.3,3.2,1.2,0.9,2.1,3.2,20.5,,115,107
6,Josh McRoberts,23,72,51,1597,6.7,12.2,.547,0.7,1.9,.383,6.0,10.3,.577,2.8,3.8,.739,3.5,8.7,12.1,4.8,1.5,1.8,3.0,5.2,16.9,,116,104
7,Tyler Hansbrough,25,70,29,1535,9.4,20.2,.465,0.0,0.1,.000,9.4,20.2,.466,6.5,8.4,.779,4.8,7.3,12.1,1.4,1.2,0.5,2.5,5.3,25.3,,109,107
8,Paul George,20,61,19,1265,7.2,15.8,.453,1.6,5.5,.297,5.5,10.3,.537,3.1,4.0,.762,1.5,7.5,9.0,2.6,2.5,1.0,2.8,5.1,19.1,,103,104
9,Jeff Foster,34,56,3,940,4.3,9.0,.479,0.0,0.2,.000,4.3,8.8,.488,1.5,2.6,.563,8.6,10.2,18.9,2.5,1.3,1.7,1.4,6.8,10.1,,122,104
10,James Posey,34,49,0,839,4.9,14.6,.336,4.0,12.8,.316,0.8,1.8,.483,0.7,0.9,.733,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,,98,106
11,A.J. Price,24,50,0,795,7.3,20.4,.356,2.6,9.5,.275,4.7,10.9,.427,3.4,5.2,.667,1.0,3.6,4.6,7.1,1.8,0.1,3.4,3.9,20.6,,95,109
12,T.J. Ford,27,41,3,773,6.0,15.5,.386,0.4,2.1,.188,5.6,13.4,.417,2.3,3.1,.729,1.1,4.2,5.3,9.2,2.3,0.5,4.1,4.5,14.6,,91,107
13,Dahntay Jones,30,45,2,589,8.6,18.4,.467,1.2,3.4,.359,7.4,15.1,.491,5.9,7.7,.767,0.3,5.2,5.6,2.8,1.7,0.6,2.7,6.0,24.3,,107,107
14,Solomon Jones,26,39,0,528,4.7,11.6,.405,0.0,0.1,.000,4.7,11.5,.408,3.9,6.0,.661,4.3,6.5,10.8,2.9,1.2,2.1,3.4,9.0,13.3,,95,106
15,Lance Stephenson,20,12,0,115,5.7,17.2,.333,0.0,2.2,.000,5.7,15.0,.382,4.8,6.2,.786,0.4,7.5,7.9,9.3,1.8,0.0,7.1,6.2,16.3,,78,106
