
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jay Humphries,27,81,2818,16.4,.547,.070,.284,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,,5.0,2.6,7.6,.130,,1.7,-0.1,1.5,2.5
2,Alvin Robertson,27,81,2599,18.9,.542,.027,.281,10.0,14.7,12.3,25.6,3.9,0.4,17.0,20.6,,3.6,3.9,7.5,.138,,2.7,2.9,5.5,4.9
3,Jack Sikma,34,71,2250,14.7,.524,.241,.314,5.5,19.8,12.5,14.6,1.7,1.3,12.9,20.1,,2.3,2.7,5.0,.107,,0.1,0.9,1.0,1.7
4,Fred Roberts,29,82,2235,11.6,.553,.017,.374,5.4,10.6,8.0,9.3,1.2,0.7,14.4,17.0,,1.9,1.6,3.5,.075,,-1.6,-0.4,-1.9,0.0
5,Ricky Pierce,30,59,1709,21.9,.592,.135,.371,4.2,7.0,5.6,13.9,1.4,0.3,10.1,31.3,,4.8,1.0,5.8,.163,,4.1,-3.5,0.6,1.1
6,Jeff Grayer,24,71,1427,11.4,.495,.016,.312,7.4,10.0,8.7,10.8,1.6,0.4,12.9,18.7,,0.4,1.1,1.5,.050,,-2.2,-0.8,-3.0,-0.4
7,Paul Pressey,31,57,1400,15.9,.533,.085,.375,4.8,9.4,7.0,25.6,2.5,1.0,15.6,20.9,,1.6,1.4,3.0,.102,,0.4,0.0,0.4,0.9
8,Brad Lohaus,25,52,1353,14.4,.527,.262,.167,6.4,18.2,12.2,11.3,1.6,3.1,11.5,17.3,,1.2,1.7,2.9,.104,,-0.4,1.6,1.2,1.1
9,Greg Anderson,25,60,1291,13.0,.522,.000,.394,9.8,23.6,16.6,2.7,1.2,2.6,13.6,19.1,,0.2,1.7,2.0,.073,,-4.0,-0.8,-4.8,-0.9
10,Tony Brown,29,61,635,8.2,.475,.097,.272,6.9,6.1,6.5,9.0,2.5,0.4,18.1,18.6,,-0.5,0.5,0.0,.000,,-3.8,-0.8,-4.7,-0.4
11,Randy Breuer,29,30,554,11.6,.489,.000,.274,8.8,17.7,13.1,3.4,0.8,3.7,11.8,17.9,,0.0,0.6,0.6,.053,,-4.4,-0.3,-4.7,-0.4
12,Frank Kornet,23,57,438,6.1,.431,.175,.342,6.4,12.2,9.3,6.3,1.6,0.4,14.9,14.8,,-0.3,0.4,0.0,.003,,-4.9,-0.9,-5.8,-0.4
13,Larry Krystkowiak,25,16,381,7.6,.423,.017,.280,4.7,18.3,11.4,8.9,1.3,0.3,12.5,16.7,,-0.3,0.4,0.1,.010,,-5.2,-0.3,-5.5,-0.3
14,Ben Coleman,28,22,305,12.2,.548,.010,.423,11.5,21.4,16.4,5.6,1.1,1.4,18.4,19.4,,0.1,0.4,0.5,.079,,-3.4,-1.1,-4.5,-0.2
15,Tito Horford,24,35,236,5.1,.351,.000,.387,9.1,19.7,14.3,1.1,1.0,4.3,16.2,15.4,,-0.5,0.3,-0.2,-0.037,,-9.2,-0.5,-9.6,-0.5
16,Gerald Henderson,34,11,129,7.4,.502,.269,.077,2.6,8.1,5.3,13.1,3.0,0.0,22.9,11.3,,0.0,0.1,0.1,.033,,-3.7,0.3,-3.3,0.0
17,Mike Dunleavy,35,5,43,5.1,.485,.643,.571,0.0,5.4,2.7,30.6,1.1,0.0,31.3,24.9,,-0.1,0.0,-0.1,-0.090,,-5.4,-5.7,-11.1,-0.1
18,Jerry Sichting,33,1,27,-1.7,.193,.000,.667,0.0,0.0,0.0,8.7,0.0,0.0,0.0,12.0,,-0.1,0.0,-0.1,-0.116,,-10.3,-5.2,-15.5,-0.1
