
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jim Cleamons,25,74,2691,13.8,.520,,.236,3.8,9.2,6.5,19.7,1.5,0.4,,,,3.5,2.0,5.5,.097,,0.8,0.6,1.4,2.3
2,Bingo Smith,28,82,2636,15.9,.508,,.132,4.3,12.1,8.2,13.7,1.5,0.5,,,,3.8,2.3,6.1,.112,,1.1,-0.4,0.7,1.8
3,Dick Snyder,30,82,2590,15.1,.541,,.197,1.5,8.3,4.9,16.3,1.3,0.9,,,,4.6,1.8,6.4,.118,,1.0,-0.6,0.4,1.6
4,Jim Chones,25,72,2427,16.1,.515,,.245,6.8,22.8,14.8,8.1,1.0,2.7,,,,2.8,3.5,6.2,.123,,-0.4,1.2,0.8,1.7
5,Jim Brewer,23,82,1991,14.6,.483,,.249,10.9,16.2,13.6,9.0,1.8,1.2,,,,2.0,2.4,4.4,.107,,-0.4,1.1,0.7,1.3
6,Dwight Davis,25,78,1964,13.6,.495,,.368,5.8,19.3,12.5,10.8,1.1,1.1,,,,1.1,2.3,3.3,.082,,-1.0,0.3,-0.8,0.6
7,Steve Patterson,26,81,1269,11.3,.441,,.189,9.4,18.2,13.8,10.0,0.8,0.9,,,,0.2,1.3,1.5,.055,,-2.8,0.0,-2.8,-0.3
8,Fred Foster,28,73,1136,11.5,.446,,.186,5.2,5.1,5.1,13.6,0.9,0.1,,,,0.0,0.4,0.4,.017,,-1.8,-3.1,-4.9,-0.8
9,Austin Carr,26,41,1081,18.9,.507,,.197,5.0,5.5,5.3,22.8,2.1,0.1,,,,2.1,0.8,2.9,.127,,3.3,-1.5,1.8,1.0
10,Foots Walker,23,72,1070,14.2,.463,,.425,4.7,9.8,7.2,23.8,3.6,0.4,,,,0.1,1.4,1.5,.067,,-0.3,1.3,1.1,0.8
11,Campy Russell,23,68,754,15.8,.484,,.452,6.0,15.4,10.7,9.1,1.3,0.2,,,,0.4,0.7,1.1,.069,,-0.8,-3.2,-4.0,-0.4
12,Luke Witte,24,39,271,12.5,.388,,.323,14.9,21.2,18.0,7.5,0.7,4.5,,,,-0.3,0.4,0.1,.018,,-4.1,0.3,-3.8,-0.1
