
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Walt Frazier,28,80,3338,18.7,.519,,.246,3.8,13.1,8.5,24.4,2.2,0.2,,,,5.9,5.1,10.9,.157,,3.7,1.7,5.5,6.3
2,Bill Bradley,30,82,2813,11.1,.485,,.150,2.2,7.2,4.7,12.3,0.7,0.4,,,,1.6,2.6,4.2,.071,,-1.5,-0.7,-2.2,-0.2
3,Dave DeBusschere,33,71,2699,16.3,.490,,.179,5.2,24.2,14.8,13.9,1.2,0.8,,,,2.4,4.6,7.0,.125,,0.1,1.6,1.7,2.5
4,Dean Meminger,25,78,2079,11.7,.534,,.297,6.3,7.9,7.1,10.4,1.4,0.2,,,,2.7,2.3,5.0,.115,,-0.5,0.8,0.3,1.2
5,Phil Jackson,28,82,2050,15.0,.528,,.325,6.3,18.2,12.3,9.3,1.0,1.8,,,,2.4,3.2,5.6,.131,,-0.3,0.7,0.4,1.3
6,Jerry Lucas,33,73,1627,12.6,.492,,.229,4.0,20.1,12.1,18.6,0.8,0.8,,,,1.0,2.4,3.4,.101,,-1.9,1.7,-0.1,0.8
7,John Gianelli,23,70,1423,13.0,.521,,.279,8.2,17.2,12.7,7.4,0.7,1.6,,,,1.5,2.1,3.6,.121,,-1.5,0.6,-1.0,0.4
8,Earl Monroe,29,41,1194,14.5,.509,,.220,1.9,8.7,5.3,13.6,1.3,0.9,,,,1.3,1.4,2.8,.111,,-0.4,-0.5,-0.9,0.3
9,Henry Bibby,24,66,986,15.7,.489,,.189,5.1,9.1,7.1,13.9,3.1,0.1,,,,0.7,1.6,2.3,.110,,0.2,-0.1,0.1,0.5
10,Harthorne Wingo,26,60,536,14.3,.516,,.442,14.2,18.4,16.3,6.4,0.6,1.4,,,,0.6,0.8,1.4,.125,,-0.8,-1.0,-1.8,0.0
11,Willis Reed,31,19,500,15.9,.506,,.288,9.9,19.7,14.8,8.4,1.1,2.3,,,,0.7,0.9,1.5,.145,,-0.6,1.1,0.5,0.3
12,Dick Garrett,27,25,239,6.0,.383,,.143,4.4,7.0,5.7,7.9,1.4,0.2,,,,-0.4,0.3,-0.2,-0.032,,-5.8,-1.5,-7.3,-0.3
13,Mel Davis,23,30,167,10.5,.382,,.168,10.7,23.3,17.0,7.0,0.8,1.3,,,,-0.4,0.3,-0.2,-0.045,,-5.9,-3.0,-8.9,-0.3
14,Dick Barnett,37,5,58,9.4,.403,,.115,1.8,5.4,3.6,14.6,0.8,0.0,,,,0.0,0.0,0.0,.005,,-5.2,-3.0,-8.2,-0.1
15,Tom Riker,23,17,57,19.9,.521,,.586,16.7,11.1,13.9,8.1,0.0,0.0,,,,0.1,0.0,0.2,.159,,2.6,-5.2,-2.6,0.0
16,Allie McGuire,22,2,10,10.3,.500,,.000,0.0,21.0,10.5,14.7,0.0,0.0,,,,0.0,0.0,0.0,.029,,-3.8,-1.8,-5.7,0.0
17,Dennis Bell,22,1,4,-6.8,.000,,.000,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.222,,-15.1,-1.7,-16.8,0.0
