
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Norm Nixon,29,81,2894,15.6,.507,.077,.170,2.2,6.0,4.2,35.7,1.6,0.1,16.5,23.2,,2.5,1.2,3.7,.061,,1.1,-2.4,-1.3,0.5
2,Derek Smith,23,80,2762,19.1,.592,.015,.397,7.2,9.8,8.6,12.1,1.3,1.0,13.4,25.4,,6.3,1.7,8.0,.139,,3.0,-1.0,2.1,2.8
3,Marques Johnson,28,72,2448,14.3,.489,.012,.238,8.8,10.5,9.7,14.6,1.4,0.7,12.7,23.1,,1.2,1.5,2.7,.053,,0.1,-0.3,-0.2,1.1
4,James Donaldson,27,82,2392,14.6,.679,.000,.550,8.0,22.4,15.5,2.7,0.6,2.9,23.1,15.2,,2.5,2.5,5.0,.101,,-1.3,0.5,-0.9,0.7
5,Junior Bridgeman,31,80,2042,14.8,.516,.039,.208,3.1,9.2,6.2,12.5,1.1,0.5,9.7,23.9,,2.2,0.9,3.1,.074,,-0.5,-2.2,-2.7,-0.3
6,Bill Walton,32,67,1647,17.8,.558,.004,.393,11.7,28.1,20.2,13.0,1.4,4.6,22.3,19.3,,0.6,2.7,3.3,.097,,-1.0,3.6,2.6,1.9
7,Michael Cage,23,75,1610,12.5,.582,.000,.344,9.0,17.7,13.5,4.2,1.2,1.1,15.0,13.7,,1.8,1.4,3.2,.096,,-1.1,0.0,-1.1,0.4
8,Rory White,25,80,1106,10.4,.562,.000,.466,9.7,9.8,9.8,4.0,1.5,1.0,20.6,15.6,,0.3,0.7,1.0,.045,,-2.1,-0.6,-2.7,-0.2
9,Harvey Catchings,33,70,1049,7.8,.539,.007,.597,9.7,17.7,13.8,1.6,0.7,2.9,22.6,9.5,,0.1,1.0,1.1,.050,,-3.7,0.5,-3.2,-0.3
10,Bryan Warrick,25,58,713,10.5,.543,.023,.329,1.6,7.2,4.5,27.7,1.5,0.5,26.1,15.3,,0.2,0.4,0.5,.035,,-2.9,-2.2,-5.1,-0.6
11,Lancaster Gordon,22,63,682,8.2,.420,.031,.171,4.4,5.5,5.0,17.6,2.3,0.5,18.3,22.6,,-1.2,0.4,-0.8,-0.055,,-4.7,-1.6,-6.3,-0.7
12,Franklin Edwards,25,16,198,18.7,.594,.000,.364,1.7,6.0,3.9,27.0,4.1,0.0,18.2,19.3,,0.4,0.2,0.6,.134,,0.6,-0.9,-0.4,0.1
13,Jay Murphy,22,23,149,-0.9,.236,.020,.420,4.6,25.2,15.2,3.2,0.3,0.7,11.9,18.4,,-0.6,0.1,-0.5,-0.154,,-11.9,-2.7,-14.6,-0.5
14,Dale Wilkinson,24,10,38,0.5,.410,.071,.500,3.0,5.6,4.4,6.7,0.0,0.0,19.0,22.6,,-0.1,0.0,-0.1,-0.110,,-8.0,-4.6,-12.6,-0.1
