
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Kevin Garnett,24,81,81,3202,11.5,24.1,.477,0.3,1.1,.288,11.2,23.0,.486,5.8,7.6,.764,3.6,11.5,15.0,6.5,1.8,2.4,3.8,3.3,29.1,,108,99
2,Wally Szczerbiak,23,82,82,2856,8.6,16.8,.510,0.5,1.4,.338,8.1,15.4,.526,3.3,3.8,.870,2.4,5.7,8.2,4.8,1.1,0.6,2.5,4.1,21.0,,112,106
3,Terrell Brandon,30,78,78,2821,9.5,21.0,.451,0.6,1.7,.363,8.9,19.3,.458,3.6,4.2,.871,1.1,4.4,5.5,10.8,3.0,0.4,2.9,2.6,23.2,,109,104
4,Anthony Peeler,31,75,41,2126,7.6,18.0,.421,2.5,6.3,.391,5.1,11.7,.437,1.8,2.1,.862,1.1,3.6,4.7,4.7,2.2,0.4,2.6,4.1,19.4,,102,106
5,LaPhonso Ellis,30,82,5,1948,8.0,17.2,.464,0.2,0.6,.318,7.8,16.6,.469,4.5,5.7,.790,5.3,7.9,13.3,2.5,1.8,2.0,2.9,7.8,20.7,,107,102
6,Chauncey Billups,24,77,33,1790,7.2,17.1,.422,2.1,5.7,.376,5.1,11.5,.445,4.2,5.0,.842,0.9,3.7,4.6,7.6,1.5,0.3,3.2,5.2,20.8,,107,107
7,Rasho Nesterovic,24,73,39,1233,6.2,13.5,.461,0.0,0.0,.000,6.2,13.5,.462,1.4,2.8,.523,4.2,7.9,12.1,1.9,1.1,2.7,2.3,8.0,13.9,,97,103
8,Sam Mitchell,37,82,4,983,6.3,15.4,.408,0.5,2.3,.209,5.8,13.1,.443,2.1,2.9,.727,1.5,5.1,6.5,3.0,1.4,0.5,1.9,6.2,15.2,,95,106
9,Dean Garrett,34,70,21,831,4.7,9.8,.481,0.0,0.0,,4.7,9.8,.481,1.7,2.5,.692,4.1,9.6,13.6,1.5,1.6,3.1,1.6,5.8,11.1,,107,100
10,Reggie Slater,30,55,16,686,6.9,13.3,.514,0.0,0.0,,6.9,13.3,.514,5.6,8.4,.673,5.9,8.2,14.2,2.0,1.4,0.7,3.3,9.6,19.4,,110,104
11,William Avery,21,55,0,463,6.2,16.3,.382,1.8,6.7,.271,4.4,9.6,.459,3.2,4.1,.778,0.6,2.7,3.3,8.5,1.5,0.5,5.1,5.4,17.4,,91,108
12,Felipe Lopez,26,23,10,457,7.9,17.4,.454,1.5,2.6,.565,6.4,14.8,.434,2.2,3.8,.576,2.9,5.6,8.5,3.9,2.4,1.4,3.1,5.3,19.4,,100,103
13,Todd Day,31,31,0,345,6.7,17.9,.373,3.9,10.5,.377,2.7,7.4,.367,2.7,3.5,.783,1.5,4.1,5.6,4.2,1.5,1.1,3.6,7.9,20.0,,98,106
14,Sam Jacobson,25,14,0,59,8.0,15.9,.500,0.0,0.0,,8.0,15.9,.500,1.8,2.7,.667,2.7,2.7,5.3,3.5,2.7,0.0,0.0,16.8,17.7,,120,105
15,Tom Hammonds,33,7,0,30,5.2,17.4,.300,0.0,0.0,,5.2,17.4,.300,1.7,3.5,.500,3.5,3.5,7.0,1.7,0.0,0.0,5.2,13.9,12.2,,64,110
