
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Adrian Dantley,27,79,79,2984,802,1438,.558,1,4,.250,801,1434,.559,.558,813,946,.859,179,269,448,310,61,4,263,201,2418
2,Rickey Green,29,81,81,2768,439,904,.486,2,17,.118,437,887,.493,.487,192,234,.821,56,174,230,748,215,13,172,155,1072
3,Darrell Griffith,25,82,82,2650,697,1423,.490,91,252,.361,606,1171,.518,.522,151,217,.696,95,243,338,283,114,23,243,202,1636
4,Mark Eaton,27,82,78,2139,194,416,.466,0,1,.000,194,415,.467,.466,73,123,.593,148,447,595,113,25,351,98,303,461
5,Thurl Bailey,22,81,54,2009,302,590,.512,0,0,,302,590,.512,.512,88,117,.752,115,349,464,129,38,122,105,193,692
6,John Drew,29,81,4,1797,511,1067,.479,6,22,.273,505,1045,.483,.482,402,517,.778,146,192,338,135,88,2,192,208,1430
7,Jeff Wilkins,28,81,1,1734,249,520,.479,0,3,.000,249,517,.482,.479,134,182,.736,109,346,455,73,27,42,109,205,632
8,Rich Kelley,30,75,30,1674,132,264,.500,0,0,,132,264,.500,.500,124,162,.765,140,350,490,157,55,29,148,273,388
9,Jerry Eaves,24,80,1,1034,132,293,.451,0,6,.000,132,287,.460,.451,92,132,.697,29,56,85,200,33,5,93,90,356
10,Bob Hansen,23,55,0,419,65,145,.448,0,8,.000,65,137,.474,.448,18,28,.643,13,35,48,44,15,4,35,62,148
11,J.J. Anderson,23,48,0,311,55,130,.423,0,3,.000,55,127,.433,.423,12,29,.414,38,25,63,22,15,9,20,28,122
12,Tom Boswell,30,38,0,261,28,52,.538,1,1,1.000,27,51,.529,.548,16,21,.762,28,36,64,16,9,0,13,58,73
,Team Totals,,82,,19780,3606,7242,.498,101,317,.319,3505,6925,.506,.505,2115,2708,.781,1096,2522,3618,2230,695,604,1510,1978,9428
