
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kobe Bryant,20,50,1896,18.9,.549,.130,.375,3.3,12.7,8.1,17.5,2.0,1.9,14.7,25.3,,3.7,1.5,5.2,.130,,2.0,0.3,2.3,2.1
2,Shaquille O'Neal,26,49,1705,30.6,.584,.001,.563,13.1,22.6,18.0,14.4,1.1,3.5,10.0,32.4,,7.2,1.9,9.0,.255,,6.2,0.1,6.3,3.6
3,Derek Fisher,24,50,1131,12.1,.497,.369,.300,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,,1.0,0.7,1.7,.072,,0.1,-1.2,-1.1,0.2
4,Derek Harper,37,45,1120,12.8,.506,.402,.110,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,,1.6,0.4,2.0,.086,,0.8,-2.3,-1.4,0.2
5,Glen Rice,31,27,985,15.2,.542,.341,.227,1.1,10.4,5.9,12.2,0.9,0.4,9.4,22.0,,2.0,0.3,2.2,.108,,2.1,-2.5,-0.3,0.4
6,Rick Fox,29,44,944,13.6,.534,.288,.270,3.3,7.6,5.5,15.5,1.6,0.8,13.2,20.3,,1.4,0.4,1.8,.091,,1.1,-2.0,-0.9,0.3
7,Robert Horry,28,38,744,13.5,.565,.308,.315,9.0,14.7,11.9,11.2,2.5,3.8,22.8,13.0,,0.8,0.9,1.7,.109,,0.6,2.9,3.5,1.0
8,Eddie Jones,27,20,724,16.4,.517,.282,.352,3.3,8.8,6.1,13.3,2.5,2.4,7.4,17.6,,1.5,0.6,2.0,.134,,2.2,0.8,3.0,0.9
9,Dennis Rodman,37,23,657,8.0,.388,.043,.848,11.2,34.1,22.9,6.2,0.8,1.3,32.9,6.5,,-0.1,0.9,0.8,.056,,-3.5,2.3,-1.2,0.1
10,Travis Knight,24,37,525,12.8,.546,.008,.223,7.7,20.5,14.2,9.3,2.1,3.7,19.7,15.3,,0.4,0.7,1.1,.102,,-1.7,2.3,0.5,0.3
11,J.R. Reid,30,25,473,9.0,.480,.009,.491,6.0,18.1,12.2,7.2,1.7,0.0,14.9,14.7,,0.2,0.4,0.6,.060,,-2.7,-0.4,-3.0,-0.1
12,Elden Campbell,30,17,325,13.4,.491,.000,.614,13.9,20.4,17.2,3.9,0.2,3.6,14.6,20.8,,0.3,0.3,0.5,.078,,-2.8,-1.7,-4.5,-0.2
13,Sean Rooks,29,36,315,9.1,.489,.025,.608,12.5,14.1,13.3,4.3,0.3,2.1,17.3,17.3,,0.2,0.2,0.3,.052,,-2.9,-2.1,-5.1,-0.2
14,Tyronn Lue,21,15,188,11.2,.505,.246,.323,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,,0.2,0.0,0.2,.062,,-0.6,-5.1,-5.7,-0.2
15,Corie Blount,30,14,162,8.0,.418,.030,.364,17.7,15.5,16.6,1.8,0.3,1.8,13.6,12.3,,0.1,0.1,0.2,.050,,-2.6,-2.3,-4.9,-0.1
16,Ruben Patterson,23,24,144,14.3,.503,.118,.608,14.1,10.3,12.2,2.2,1.8,1.5,15.7,24.0,,0.1,0.1,0.2,.070,,-2.1,-3.7,-5.8,-0.1
17,Sam Jacobson,23,2,12,20.6,.680,.200,.400,0.0,28.6,14.6,0.0,0.0,0.0,14.5,25.8,,0.0,0.0,0.0,.185,,-2.8,-8.9,-11.7,0.0
