
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Cuttino Mobley,28,80,3229,14.1,.535,.389,.201,1.5,11.2,6.6,14.7,1.8,0.8,13.3,20.1,,3.4,4.3,7.6,.114,,1.1,0.7,1.8,3.1
2,Steve Francis,26,79,3194,15.8,.501,.224,.389,4.5,11.1,8.0,28.3,2.4,0.8,18.3,24.0,,2.4,4.7,7.1,.107,,1.0,1.5,2.5,3.6
3,Jim Jackson,33,80,3119,12.2,.540,.450,.141,2.1,15.6,9.2,12.8,1.5,0.6,15.5,17.3,,2.2,4.4,6.6,.102,,0.3,1.3,1.6,2.8
4,Yao Ming,23,82,2692,21.9,.586,.002,.435,9.1,22.4,16.1,9.3,0.4,4.5,14.3,25.3,,6.5,4.8,11.4,.202,,0.3,1.6,1.9,2.6
5,Maurice Taylor,27,75,2081,13.6,.512,.003,.227,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,,0.9,2.8,3.7,.085,,-2.1,0.4,-1.7,0.1
6,Kelvin Cato,29,69,1743,13.2,.495,.000,.394,10.9,20.5,16.0,6.9,1.6,4.2,16.6,13.9,,1.1,3.5,4.6,.127,,-2.6,3.8,1.2,1.4
7,Eric Piatkowski,33,49,703,8.7,.507,.639,.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,,0.1,0.8,0.9,.061,,-1.9,-1.1,-3.0,-0.2
8,Clarence Weatherspoon,33,37,652,15.0,.533,.006,.310,11.5,16.2,13.9,4.7,1.8,1.5,11.8,16.1,,0.9,1.1,2.0,.145,,-1.5,0.6,-0.9,0.2
9,Mark Jackson,38,42,577,8.9,.440,.410,.390,2.2,11.7,7.2,32.8,1.6,0.1,31.1,14.1,,-0.3,0.7,0.4,.034,,-4.0,-0.9,-4.9,-0.4
10,Scott Padgett,27,58,547,15.6,.552,.389,.192,10.5,19.1,15.0,7.6,1.2,1.8,10.8,17.7,,1.1,0.9,1.9,.170,,0.4,-0.3,0.1,0.3
11,Bostjan Nachbar,23,45,516,8.3,.477,.477,.220,1.9,13.5,8.0,9.8,1.5,2.1,13.7,15.5,,0.0,0.8,0.8,.071,,-3.0,0.6,-2.4,-0.1
12,Moochie Norris,30,30,401,6.7,.410,.264,.276,0.6,7.8,4.4,19.3,2.2,0.4,23.5,15.2,,-0.5,0.5,0.0,-0.005,,-5.5,-0.3,-5.7,-0.4
13,Mike Wilks,24,26,145,14.4,.606,.278,.333,2.6,10.1,6.5,20.6,1.1,0.0,14.5,15.9,,0.4,0.2,0.5,.169,,0.0,-1.9,-1.9,0.0
14,Adrian Griffin,29,19,133,4.5,.278,.111,.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,,-0.2,0.2,0.1,.031,,-6.2,3.2,-3.0,0.0
15,Torraye Braggs,27,11,132,9.8,.511,.000,.429,14.2,16.1,15.2,7.7,1.7,1.2,26.5,16.4,,0.0,0.2,0.2,.066,,-3.6,1.0,-2.6,0.0
16,Alton Ford,22,9,41,12.4,.550,.000,.545,9.1,21.9,15.8,13.5,0.0,1.9,18.0,19.4,,0.0,0.1,0.1,.117,,-3.0,-0.3,-3.2,0.0
17,Charles Oakley,40,7,25,8.1,.521,.000,1.000,0.0,22.4,11.8,13.2,0.0,0.0,10.4,18.4,,0.0,0.0,0.1,.147,,-4.6,-1.7,-6.3,0.0
