
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Elmore Smith,26,78,2809,17.7,.545,,.365,7.7,24.9,16.6,5.0,1.3,4.4,,,,4.1,4.7,8.7,.149,,-0.6,2.0,1.4,2.4
2,Brian Winters,23,78,2795,16.1,.496,,.163,2.5,6.6,4.6,20.1,2.1,0.5,,,,3.1,1.9,5.0,.085,,1.4,-0.9,0.5,1.7
3,Bob Dandridge,28,73,2735,19.1,.545,,.254,6.7,13.7,10.3,11.9,1.9,0.7,,,,6.4,2.6,9.0,.158,,3.3,-0.1,3.2,3.6
4,Jim Price,26,80,2525,13.7,.454,,.173,3.1,7.5,5.4,21.9,2.7,0.7,,,,0.3,2.3,2.6,.049,,-0.4,0.4,0.0,1.2
5,Kevin Restani,24,82,1650,10.9,.481,,.085,7.5,16.0,11.9,8.0,1.0,0.4,,,,0.9,1.3,2.2,.065,,-2.8,-0.2,-2.9,-0.4
6,Junior Bridgeman,22,81,1646,13.7,.485,,.247,7.4,11.1,9.3,13.7,1.5,0.7,,,,0.8,1.2,2.1,.060,,-0.3,-0.8,-1.1,0.4
7,Dave Meyers,22,72,1589,13.4,.470,,.445,8.2,20.6,14.6,8.4,2.1,0.8,,,,0.3,2.1,2.4,.072,,-2.2,0.9,-1.3,0.3
8,Gary Brokaw,22,75,1468,14.9,.511,,.437,1.9,6.8,4.4,23.6,1.2,0.6,,,,1.3,0.7,1.9,.064,,0.2,-2.3,-2.1,0.0
9,Clyde Mayes,22,65,948,11.1,.489,,.391,11.0,17.7,14.4,5.2,0.4,2.3,,,,0.2,0.9,1.0,.053,,-3.0,-0.6,-3.5,-0.4
10,Jim Fox,32,70,918,12.4,.572,,.389,9.6,16.9,13.3,6.0,1.4,0.9,,,,1.3,0.9,2.2,.116,,-1.4,0.1,-1.3,0.2
11,Mickey Davis,25,45,411,12.7,.445,,.414,6.5,14.5,10.6,12.2,1.5,0.3,,,,0.0,0.3,0.3,.036,,-2.8,-1.4,-4.3,-0.2
12,Jon McGlocklin,32,33,336,10.9,.443,,.068,1.0,4.2,2.6,16.5,1.1,0.0,,,,0.1,0.1,0.2,.023,,-3.9,-3.8,-7.7,-0.5
