
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Elden Campbell,27,82,2699,18.0,.549,.006,.393,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,,3.8,4.4,8.2,.147,,-0.6,3.4,2.9,3.3
2,Cedric Ceballos,26,78,2628,22.1,.599,.153,.340,9.7,13.9,11.9,7.9,1.9,0.6,10.8,26.5,,7.1,2.8,9.8,.180,,3.5,-1.5,2.1,2.7
3,Nick Van Exel,24,74,2513,15.9,.528,.424,.215,1.4,6.9,4.2,30.7,1.4,0.3,13.0,21.4,,4.2,1.6,5.7,.109,,2.3,-2.7,-0.4,1.0
4,Vlade Divac,27,79,2470,17.4,.544,.022,.366,9.5,22.2,16.0,16.3,1.6,3.7,17.5,20.6,,2.2,4.0,6.1,.119,,-0.3,3.1,2.8,3.0
5,Eddie Jones,24,70,2184,17.0,.583,.331,.269,2.4,9.8,6.2,17.0,3.1,1.4,11.4,17.8,,4.1,2.7,6.8,.150,,2.5,1.1,3.6,3.1
6,Sedale Threatt,34,82,1687,13.2,.535,.321,.135,1.4,5.1,3.3,23.7,2.1,0.5,11.7,16.8,,2.4,1.3,3.7,.105,,0.4,-2.2,-1.9,0.1
7,Anthony Peeler,26,73,1608,14.1,.555,.422,.143,3.3,6.5,5.0,11.3,1.9,0.4,8.0,19.4,,2.5,1.2,3.7,.110,,1.7,-1.9,-0.2,0.8
8,George Lynch,25,76,1012,11.4,.474,.048,.294,9.6,14.3,12.0,7.2,2.4,0.7,11.5,15.4,,0.4,1.3,1.7,.080,,-2.3,0.3,-2.0,0.0
9,Magic Johnson,36,32,958,21.1,.612,.197,.684,5.0,17.0,11.1,34.1,1.4,1.0,21.2,22.7,,2.6,1.1,3.6,.181,,2.9,0.3,3.2,1.3
10,Derek Strong,27,63,746,12.4,.518,.053,.503,9.6,18.1,13.9,6.0,1.3,1.1,8.8,13.6,,1.1,0.8,1.9,.125,,-1.9,-0.4,-2.2,0.0
11,Corie Blount,27,57,715,10.9,.491,.012,.263,11.5,16.1,13.8,8.3,1.8,3.4,20.1,14.6,,-0.1,1.0,0.9,.063,,-3.0,2.0,-1.1,0.2
12,Fred Roberts,35,33,317,14.1,.558,.144,.289,6.8,10.4,8.6,12.3,2.6,0.9,18.0,18.9,,0.2,0.4,0.6,.086,,-1.2,-0.2,-1.4,0.0
13,Anthony Miller,24,27,123,7.8,.457,.057,.286,10.6,13.0,11.8,4.7,1.7,0.6,16.9,17.3,,-0.1,0.1,0.0,.014,,-4.7,-1.5,-6.2,-0.1
14,Frankie King,23,6,20,0.7,.284,.091,.273,5.9,5.7,5.8,15.0,5.2,0.0,14.0,32.1,,-0.1,0.0,-0.1,-0.234,,-10.5,-1.2,-11.7,0.0
