
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rudy Tomjanovich,28,81,3130,17.9,.552,,.238,6.2,17.2,11.9,8.3,0.9,0.5,,,,8.8,1.5,10.4,.159,,2.1,-1.3,0.8,2.2
2,Calvin Murphy,28,82,2764,17.4,.542,,.252,2.2,4.5,3.4,20.6,2.5,0.2,,,,6.6,1.1,7.7,.134,,3.2,-1.6,1.6,2.5
3,John Lucas,23,82,2531,15.0,.512,,.210,2.5,6.8,4.7,24.7,2.3,0.4,,,,3.6,1.2,4.8,.091,,1.2,-0.6,0.6,1.7
4,Moses Malone,21,80,2500,19.8,.540,,.543,19.8,26.7,23.4,4.8,1.3,3.9,,,,5.4,3.3,8.7,.168,,2.2,0.6,2.7,3.0
5,Mike Newlin,28,82,2119,16.1,.530,,.358,2.8,7.5,5.3,21.2,1.3,0.1,,,,4.2,0.4,4.7,.106,,2.1,-2.3,-0.2,1.0
6,Kevin Kunnert,25,81,2050,14.8,.513,,.184,11.6,23.6,17.8,10.3,0.8,2.8,,,,2.1,2.0,4.1,.097,,0.3,1.1,1.3,1.7
7,John Johnson,29,79,1738,13.0,.485,,.190,4.9,11.6,8.4,13.2,1.3,0.7,,,,1.6,0.7,2.3,.064,,-0.8,-1.1,-1.9,0.1
8,Dwight Jones,24,74,1239,12.7,.553,,.373,9.0,15.8,12.5,5.1,1.5,0.8,,,,1.8,0.8,2.6,.102,,-0.6,-0.8,-1.3,0.2
9,Ed Ratleff,26,37,533,10.8,.462,,.261,5.1,10.5,7.9,10.6,1.8,0.6,,,,0.2,0.3,0.5,.044,,-2.5,-0.5,-3.0,-0.1
10,Tom Owens,27,46,462,13.8,.558,,.563,11.5,21.7,16.8,5.2,0.4,1.5,,,,0.6,0.3,0.9,.094,,-0.5,-2.3,-2.8,-0.1
11,Rudy White,23,46,368,9.6,.466,,.236,4.0,8.0,6.1,12.4,1.4,0.1,,,,0.1,0.1,0.2,.025,,-2.9,-1.7,-4.6,-0.2
12,Goo Kennedy,27,32,277,7.8,.528,,.138,5.7,14.1,10.1,2.8,1.2,1.0,,,,0.1,0.1,0.3,.045,,-3.7,-0.7,-4.4,-0.2
13,Dave Wohl,27,14,62,9.2,.480,,.235,1.8,6.8,4.4,31.0,0.0,0.0,,,,0.0,0.0,0.0,-0.031,,-1.5,-4.9,-6.4,-0.1
14,Phil Hicks,24,2,7,3.5,.000,,.000,16.2,0.0,7.8,16.0,6.8,0.0,,,,0.0,0.0,0.0,-0.256,,-7.7,3.3,-4.4,0.0
