
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Mark Jackson,22,82,3249,15.7,.493,.124,.263,4.1,10.0,7.0,37.4,3.1,0.1,18.6,17.3,,3.5,4.2,7.6,.113,,1.5,1.2,2.8,3.9
2,Gerald Wilkins,24,81,2703,13.7,.493,.097,.184,4.4,7.2,5.7,19.1,1.6,0.5,12.9,24.7,,1.1,2.3,3.4,.061,,0.1,-0.8,-0.7,0.9
3,Patrick Ewing,25,82,2546,21.9,.594,.003,.402,10.7,20.0,15.2,8.3,2.0,6.0,17.1,26.8,,3.4,4.7,8.1,.154,,1.2,3.2,4.4,4.1
4,Kenny Walker,23,82,2139,12.3,.512,.001,.245,10.0,10.9,10.4,5.8,1.4,1.7,9.3,16.9,,2.5,2.3,4.7,.106,,-0.5,0.6,0.1,1.1
5,Sidney Green,27,82,2049,10.3,.480,.003,.325,12.0,24.3,17.9,6.3,1.5,1.0,18.1,16.2,,-0.4,3.1,2.7,.063,,-3.0,1.3,-1.7,0.1
6,Bill Cartwright,30,82,1676,17.8,.639,.000,.807,8.4,18.1,13.1,7.5,1.2,1.6,15.9,20.6,,4.3,2.1,6.4,.183,,0.8,0.0,0.9,1.2
7,Johnny Newman,24,77,1589,12.1,.531,.150,.397,6.1,5.4,5.7,5.7,2.2,0.4,12.4,21.2,,1.6,1.5,3.1,.093,,-0.5,-1.1,-1.6,0.2
8,Trent Tucker,28,71,1248,11.8,.520,.367,.156,2.8,8.2,5.5,13.5,2.1,0.3,8.8,17.3,,1.6,1.3,2.9,.110,,0.6,-0.7,-0.1,0.6
9,Pat Cummings,31,62,946,9.6,.495,.003,.261,9.6,19.1,14.2,5.6,1.0,0.7,16.0,17.5,,0.0,1.1,1.1,.055,,-3.6,-0.5,-4.1,-0.5
10,Billy Donovan,22,44,364,8.7,.444,.064,.193,1.5,6.5,3.9,32.8,2.1,0.2,26.2,17.9,,-0.4,0.3,-0.1,-0.009,,-5.0,-2.4,-7.4,-0.5
11,Chris McNealy,26,19,265,7.7,.382,.000,.419,10.0,17.9,13.8,11.4,2.9,0.5,16.2,16.0,,-0.3,0.4,0.2,.030,,-4.0,2.1,-1.9,0.0
12,Rick Carlisle,28,26,204,9.0,.515,.254,.164,3.3,4.1,3.6,22.2,2.6,1.2,23.4,18.7,,-0.1,0.2,0.2,.036,,-2.5,-1.1,-3.6,-0.1
13,Louis Orr,29,29,180,2.7,.351,.020,.320,8.0,13.8,10.8,6.6,1.6,0.0,19.7,16.0,,-0.4,0.2,-0.2,-0.059,,-7.0,-0.3,-7.3,-0.2
14,Ray Tolbert,29,11,177,7.2,.485,.000,.415,8.8,14.0,11.3,3.8,1.4,0.7,17.1,13.4,,0.0,0.2,0.1,.040,,-3.9,0.1,-3.8,-0.1
15,Sedric Toney,25,21,139,12.8,.539,.292,.229,2.4,4.3,3.3,24.7,3.1,0.4,18.5,18.9,,0.1,0.2,0.3,.099,,-0.6,-1.7,-2.3,0.0
16,Tony White,22,12,117,1.7,.416,.022,.283,0.9,2.0,1.5,12.1,0.4,0.0,20.1,22.4,,-0.3,0.0,-0.3,-0.108,,-8.2,-4.3,-12.4,-0.3
17,Bob Thornton,25,7,85,-0.9,.377,.000,.421,6.5,11.1,8.8,6.0,1.1,0.0,26.2,14.6,,-0.2,0.1,-0.1,-0.070,,-7.4,-0.3,-7.8,-0.1
18,Gerald Henderson,32,6,69,4.4,.470,.286,.143,1.6,15.4,8.3,24.3,1.4,0.0,35.0,13.5,,-0.1,0.1,0.0,-0.010,,-5.6,-0.3,-5.9,-0.1
19,Rory Sparrow,29,3,52,-1.7,.263,.053,.000,2.1,2.3,2.2,12.8,3.7,0.0,24.0,19.5,,-0.3,0.1,-0.2,-0.179,,-10.0,-0.2,-10.3,-0.1
20,Carey Scurry,25,4,8,14.8,.500,.000,.000,13.9,29.6,21.5,17.3,12.1,7.8,50.0,20.3,,0.0,0.0,0.0,.009,,-5.7,15.9,10.3,0.0
