
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Adrian Dantley,25,81,3222,24.2,.631,.002,.516,7.6,9.6,8.6,15.5,1.4,0.2,13.3,27.9,,11.9,0.7,12.6,.187,,6.6,-2.0,4.6,5.3
2,Rickey Green,27,81,2822,17.4,.531,.008,.260,3.2,6.1,4.6,29.7,3.0,0.2,14.9,18.8,,4.3,1.4,5.7,.096,,1.8,-1.1,0.8,2.0
3,Darrell Griffith,23,80,2597,15.8,.511,.036,.190,5.2,7.5,6.3,10.8,1.7,0.7,11.1,26.8,,1.4,0.7,2.1,.038,,0.1,-2.5,-2.4,-0.3
4,Jeff Wilkins,26,82,2274,10.5,.481,.004,.245,5.6,23.6,14.4,5.0,0.7,1.8,14.4,16.4,,-0.5,1.5,1.0,.021,,-4.0,-0.5,-4.5,-1.5
5,James Hardy,25,82,1814,11.4,.515,.003,.252,8.9,19.1,13.9,7.3,1.5,2.0,16.0,10.8,,1.2,1.3,2.5,.066,,-1.6,1.3,-0.3,0.8
6,Ben Poquette,26,82,1698,13.1,.562,.023,.280,7.3,18.9,13.0,6.9,1.4,2.1,12.6,13.0,,2.2,1.2,3.4,.096,,-0.9,0.6,-0.4,0.7
7,Danny Schayes,22,82,1623,13.2,.532,.002,.353,8.5,20.0,14.1,11.6,1.3,2.4,20.0,18.7,,0.4,1.3,1.7,.050,,-1.9,0.5,-1.5,0.2
8,Carl Nicks,23,80,1322,10.5,.474,.009,.270,5.4,7.8,6.5,9.1,2.3,0.2,14.0,21.9,,-0.8,0.5,-0.3,-0.010,,-2.8,-2.1,-4.9,-1.0
9,John Duren,23,79,1056,7.0,.478,.041,.138,1.4,7.3,4.3,18.2,0.9,0.2,20.2,13.5,,-0.3,0.0,-0.3,-0.013,,-3.9,-2.7,-6.5,-1.2
10,Bill Robinzine,29,56,651,11.3,.494,.000,.255,9.1,14.8,11.9,10.3,2.6,0.4,20.2,25.2,,-0.7,0.5,-0.2,-0.013,,-3.3,-1.4,-4.7,-0.4
11,Howard Wood,22,42,342,12.0,.504,.008,.433,6.8,13.8,10.2,3.4,1.1,0.9,9.5,18.5,,0.2,0.1,0.3,.049,,-3.0,-3.2,-6.2,-0.4
12,Bobby Cattage,23,49,337,10.5,.490,.015,.304,6.9,16.6,11.6,2.8,1.0,0.0,10.5,20.3,,0.1,0.1,0.2,.028,,-4.0,-4.4,-8.4,-0.5
13,Sam Worthen,24,5,22,1.9,.400,.000,.000,4.8,0.0,2.4,16.3,0.0,0.0,28.6,12.7,,0.0,0.0,0.0,-0.096,,-6.3,-4.6,-10.9,0.0
