
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Elton Brand,26,79,3099,26.5,.580,.002,.396,9.3,19.9,14.8,13.1,1.4,4.9,9.3,27.7,,9.3,5.5,14.8,.229,,3.6,2.6,6.3,6.5
2,Cuttino Mobley,30,79,2979,13.1,.519,.243,.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,,1.9,3.4,5.3,.086,,0.0,0.4,0.3,1.8
3,Sam Cassell,36,78,2653,18.5,.534,.171,.301,1.8,10.4,6.3,32.5,1.5,0.3,12.2,25.0,,4.8,2.8,7.6,.137,,2.8,-1.0,1.8,2.5
4,Chris Kaman,23,78,2560,15.0,.570,.003,.357,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,,1.8,4.3,6.1,.114,,-2.1,1.7,-0.4,1.0
5,Shaun Livingston,20,61,1525,10.2,.460,.023,.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,,-0.5,1.8,1.3,.041,,-2.9,0.8,-2.1,0.0
6,Quinton Ross,24,67,1515,7.4,.465,.023,.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,,-0.2,1.7,1.6,.050,,-3.2,1.3,-1.9,0.0
7,Daniel Ewing,22,66,971,7.6,.458,.306,.180,2.9,7.1,5.1,13.2,2.0,0.5,17.2,15.8,,-0.7,1.0,0.3,.017,,-3.1,-0.4,-3.5,-0.4
8,Corey Maggette,26,32,943,18.9,.584,.189,.683,3.6,16.6,10.4,12.1,1.1,0.3,13.8,27.7,,1.9,1.1,3.0,.154,,1.1,-1.5,-0.4,0.4
9,Vladimir Radmanovic,25,30,885,14.2,.568,.610,.201,3.4,18.3,11.2,11.4,1.7,1.2,12.4,16.8,,1.0,1.3,2.3,.127,,1.7,1.0,2.6,1.0
10,James Singleton,24,59,753,13.6,.587,.132,.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,,1.2,1.1,2.3,.147,,-0.9,1.1,0.2,0.4
11,Chris Wilcox,23,48,657,13.2,.562,.012,.351,8.5,21.5,15.3,4.4,1.2,2.4,14.2,15.9,,0.6,1.0,1.6,.119,,-2.7,0.4,-2.3,0.0
12,Zeljko Rebraca,33,29,412,10.7,.592,.000,.427,3.8,13.8,9.0,3.5,0.6,3.5,17.4,15.5,,0.2,0.5,0.7,.086,,-3.8,0.4,-3.4,-0.1
13,Walter McCarty,31,36,353,5.9,.407,.455,.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,,-0.5,0.5,0.0,-0.001,,-4.0,-0.3,-4.3,-0.2
14,Boniface N'Dong,28,23,152,11.0,.439,.019,.170,12.0,16.1,14.1,7.5,0.7,2.5,9.5,19.1,,0.0,0.2,0.2,.058,,-3.6,-0.7,-4.3,-0.1
15,Yaroslav Korolev,18,24,127,4.8,.392,.233,.333,4.8,7.0,5.9,10.3,1.2,0.0,14.9,14.7,,-0.1,0.1,0.0,-0.013,,-4.8,-1.5,-6.3,-0.1
16,Howard Eisley,33,13,112,7.2,.265,.235,.000,1.1,12.9,7.3,31.0,1.4,0.0,15.0,8.3,,0.0,0.1,0.1,.040,,-4.7,-0.9,-5.6,-0.1
17,Vin Baker,34,8,85,11.2,.589,.000,1.200,2.9,22.2,13.0,7.0,2.5,3.5,28.2,17.4,,0.0,0.2,0.1,.072,,-5.7,2.8,-2.8,0.0
18,Anthony Goldwire,34,3,22,-5.5,.143,.286,.000,0.0,5.1,2.6,12.8,0.0,0.0,12.5,16.8,,-0.1,0.0,-0.1,-0.245,,-11.7,-3.8,-15.5,-0.1
