
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jason Richardson,27,82,82,38.4,7.9,17.9,.441,3.0,7.3,.406,4.9,10.6,.466,.524,3.0,4.0,.752,1.0,4.4,5.4,3.1,1.4,0.7,2.0,2.9,21.8
2,Gerald Wallace,25,62,59,38.3,6.6,14.6,.449,1.1,3.6,.321,5.4,11.1,.491,.488,5.0,6.9,.731,0.9,5.1,6.0,3.5,2.1,0.9,2.9,3.0,19.4
3,Raymond Felton,23,79,79,37.6,5.2,12.6,.413,0.7,2.5,.280,4.5,10.1,.447,.441,3.3,4.1,.800,0.5,2.5,3.0,7.4,1.2,0.2,2.7,2.3,14.4
4,Emeka Okafor,25,82,82,33.1,5.6,10.5,.535,0.0,0.0,,5.6,10.5,.535,.535,2.6,4.6,.570,3.1,7.6,10.7,0.9,0.8,1.7,2.0,2.9,13.8
5,Jeff McInnis,33,54,26,26.1,2.0,4.6,.434,0.1,0.4,.158,1.9,4.3,.457,.440,0.4,0.6,.767,0.3,1.5,1.8,4.1,0.4,0.1,1.4,2.2,4.5
6,Matt Carroll,27,80,18,25.2,3.2,7.4,.428,1.3,3.0,.436,1.8,4.4,.422,.517,1.4,1.7,.804,0.4,2.4,2.8,0.9,0.6,0.2,0.7,2.3,9.0
7,Nazr Mohammed,30,61,29,23.3,4.0,7.7,.520,0.0,0.0,,4.0,7.7,.520,.520,1.3,2.2,.617,2.7,4.2,6.9,1.1,0.6,0.9,1.5,3.2,9.3
8,Jared Dudley,22,73,14,19.0,2.2,4.8,.468,0.1,0.6,.220,2.1,4.2,.502,.481,1.2,1.6,.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8
9,Earl Boykins,31,36,0,16.0,1.7,4.8,.355,0.4,1.2,.318,1.3,3.6,.367,.395,1.4,1.6,.831,0.3,0.7,0.9,2.7,0.4,0.0,1.1,0.6,5.1
10,Derek Anderson,33,28,0,14.1,1.7,4.5,.376,0.7,1.9,.365,1.0,2.6,.384,.452,1.0,1.4,.737,0.3,1.5,1.9,1.6,0.4,0.0,0.9,1.8,5.0
11,Primoz Brezec,28,20,18,13.4,0.9,2.2,.395,0.0,0.0,,0.9,2.2,.395,.395,0.2,0.3,.600,0.7,1.5,2.2,0.3,0.0,0.2,0.8,1.8,1.9
12,Walter Herrmann,28,17,0,10.2,1.5,3.8,.385,0.5,1.5,.346,0.9,2.3,.410,.454,0.5,0.6,.900,0.6,1.5,2.1,0.2,0.2,0.0,0.2,0.7,4.0
13,Ryan Hollins,23,60,1,8.9,0.8,1.6,.489,0.0,0.0,,0.8,1.6,.489,.489,0.9,1.4,.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5
14,Jermareo Davidson,23,38,2,8.5,1.3,3.3,.408,0.0,0.0,,1.3,3.3,.408,.408,0.5,0.7,.643,0.6,1.1,1.6,0.3,0.2,0.4,0.4,1.2,3.2
15,Othella Harrington,34,22,0,7.5,0.8,1.9,.429,0.0,0.0,,0.8,1.9,.429,.429,0.5,0.7,.625,0.5,1.4,1.9,0.2,0.0,0.2,0.5,1.5,2.1
