
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jack Sikma,26,82,3049,20.6,.559,.011,.432,8.2,28.0,18.5,13.1,1.6,1.9,12.9,22.5,,5.9,6.7,12.6,.199,,1.1,2.9,4.1,4.7
2,Gus Williams,28,80,2876,21.8,.526,.025,.274,3.6,5.5,4.6,31.0,2.9,0.7,9.9,28.5,,5.9,4.3,10.2,.171,,4.1,0.0,4.2,4.5
3,Lonnie Shelton,26,81,2667,14.2,.523,.008,.229,6.8,13.7,10.4,13.6,1.8,0.9,14.7,21.0,,1.6,4.3,5.8,.105,,-0.3,1.5,1.2,2.2
4,Bill Hanzlik,24,81,1974,9.6,.543,.011,.493,5.6,8.9,7.3,11.6,2.0,0.8,19.6,11.3,,1.3,2.9,4.1,.100,,-1.6,2.2,0.6,1.3
5,Wally Walker,27,70,1965,11.4,.504,.003,.213,6.2,10.5,8.4,15.2,0.9,0.8,13.9,16.9,,1.1,2.4,3.5,.087,,-1.1,0.7,-0.5,0.8
6,Fred Brown,33,82,1785,15.2,.501,.089,.149,2.6,5.8,4.3,20.1,1.9,0.1,9.5,23.6,,1.7,2.2,3.9,.104,,0.1,-1.6,-1.5,0.2
7,James Donaldson,24,82,1710,16.0,.630,.000,.573,9.1,21.6,15.6,4.1,0.8,4.5,18.0,15.5,,2.2,3.4,5.6,.156,,-1.6,2.2,0.6,1.1
8,Danny Vranes,23,77,1075,11.2,.573,.004,.565,7.4,12.4,10.0,6.9,1.3,1.1,17.2,15.2,,0.8,1.5,2.4,.106,,-2.0,0.6,-1.4,0.2
9,Phil Smith,29,26,596,11.5,.509,.016,.296,3.2,9.1,6.3,16.8,1.8,0.7,15.7,17.3,,0.2,0.8,1.0,.083,,-2.0,0.6,-1.5,0.1
10,Greg Kelser,24,49,558,12.2,.506,.000,.643,13.5,16.3,15.0,10.9,1.1,1.4,20.7,22.2,,-0.1,0.9,0.8,.068,,-2.7,0.2,-2.5,-0.1
11,Ray Tolbert,23,52,492,10.5,.515,.006,.171,8.9,12.8,10.9,7.0,0.8,1.6,16.3,17.1,,0.0,0.7,0.7,.068,,-3.2,-0.1,-3.3,-0.2
12,Mark Radford,22,43,369,10.3,.556,.030,.690,4.0,4.5,4.3,20.9,2.1,0.3,24.4,19.4,,-0.1,0.5,0.4,.052,,-2.8,-1.2,-3.9,-0.2
13,Armond Hill,28,21,243,7.4,.584,.000,.622,2.8,8.2,5.6,12.8,1.0,0.5,22.9,10.4,,0.1,0.3,0.4,.083,,-3.3,0.2,-3.2,-0.1
14,John Johnson,34,14,187,9.8,.548,.000,.444,1.8,8.4,5.2,20.2,1.0,0.9,24.0,15.7,,0.0,0.2,0.2,.062,,-3.8,-0.7,-4.5,-0.1
15,James Bailey,24,10,180,8.7,.473,.000,.169,10.6,18.0,14.5,10.2,0.8,2.1,21.4,20.5,,-0.2,0.3,0.1,.016,,-4.4,0.8,-3.6,-0.1
16,Vinnie Johnson,25,7,104,12.0,.495,.045,.545,7.6,8.1,7.8,13.3,2.8,1.1,15.5,12.9,,0.1,0.2,0.2,.114,,-1.6,2.0,0.4,0.1
