
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Chris Duhon,26,79,2906,12.2,.569,.477,.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,,3.1,1.0,4.2,.069,,0.1,-1.5,-1.4,0.4
2,David Lee,25,81,2824,19.0,.590,.003,.347,9.6,27.9,18.4,10.1,1.4,0.6,12.0,19.2,,5.9,3.1,9.0,.154,,0.4,1.1,1.5,2.5
3,Wilson Chandler,21,82,2735,12.9,.515,.298,.204,3.5,14.7,8.9,9.9,1.3,2.0,10.8,20.5,,1.0,2.1,3.1,.054,,-1.2,0.3,-0.9,0.8
4,Al Harrington,28,68,2380,16.4,.555,.387,.250,4.0,16.1,9.8,6.6,1.7,0.7,10.8,26.0,,2.1,1.9,4.0,.080,,0.7,-1.6,-0.8,0.7
5,Nate Robinson,24,74,2209,18.9,.549,.375,.288,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,,4.4,1.5,5.9,.128,,3.7,-1.1,2.6,2.6
6,Quentin Richardson,28,72,1894,11.6,.510,.493,.175,4.0,14.8,9.2,9.4,1.2,0.3,9.3,18.2,,1.0,1.1,2.1,.054,,-0.5,-1.0,-1.5,0.2
7,Jared Jeffries,27,56,1310,9.4,.473,.044,.330,10.4,8.9,9.7,8.7,1.8,1.8,17.2,12.5,,0.3,0.9,1.2,.045,,-2.2,1.8,-0.4,0.5
8,Tim Thomas,31,36,773,13.4,.600,.488,.260,2.7,13.6,8.0,9.3,1.4,0.9,13.8,18.8,,0.9,0.5,1.5,.091,,0.2,-1.0,-0.7,0.2
9,Larry Hughes,30,25,687,12.3,.504,.365,.253,1.5,9.1,5.2,13.3,2.6,0.5,11.2,19.7,,0.2,0.5,0.7,.049,,-1.1,-0.4,-1.4,0.1
10,Danilo Gallinari,20,28,412,13.4,.621,.576,.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,,0.7,0.3,1.0,.119,,0.7,-1.3,-0.6,0.1
11,Jamal Crawford,28,11,392,15.7,.571,.456,.272,0.5,4.3,2.4,20.0,1.1,0.0,12.1,23.9,,0.6,0.1,0.7,.083,,1.7,-4.0,-2.3,0.0
12,Zach Randolph,27,11,388,19.8,.517,.127,.354,10.9,28.3,19.3,6.6,1.7,0.6,9.5,27.1,,0.4,0.5,0.9,.108,,-1.5,-1.6,-3.0,-0.1
13,Chris Wilcox,26,25,330,13.2,.539,.010,.520,10.0,17.5,13.6,6.7,1.2,1.1,13.8,19.2,,0.2,0.3,0.5,.070,,-2.9,-0.9,-3.8,-0.2
14,Anthony Roberson,25,23,253,11.8,.509,.689,.049,1.7,4.9,3.2,11.7,2.0,0.3,6.2,19.3,,0.2,0.1,0.3,.057,,0.5,-3.1,-2.5,0.0
15,Malik Rose,34,18,160,-1.9,.327,.098,.268,2.6,19.1,10.6,8.6,0.3,0.5,27.1,17.1,,-0.6,0.1,-0.6,-0.167,,-11.1,-1.0,-12.1,-0.4
16,Mardy Collins,24,9,75,5.0,.371,.130,.391,2.8,9.1,5.8,19.3,1.3,0.0,15.6,18.5,,-0.2,0.0,-0.1,-0.077,,-6.6,-2.1,-8.7,-0.1
17,Joe Crawford,22,2,23,10.8,.414,.400,.200,4.6,14.8,9.5,6.5,2.2,0.0,0.0,20.6,,0.0,0.0,0.0,.037,,-3.0,-2.6,-5.6,0.0
18,Eddy Curry,26,3,12,2.8,.753,.000,1.500,0.0,37.7,18.2,0.0,0.0,0.0,37.6,19.3,,0.0,0.0,0.0,-0.064,,-11.5,-5.8,-17.3,0.0
19,Courtney Sims,25,1,11,19.8,.500,.000,.000,19.3,20.6,19.9,0.0,0.0,0.0,0.0,23.7,,0.0,0.0,0.0,.118,,-3.4,-9.7,-13.0,0.0
20,Jerome James,33,2,10,12.5,.375,.000,.000,10.6,22.6,16.4,0.0,5.0,7.3,11.1,39.2,,-0.1,0.0,0.0,-0.162,,-14.3,-3.1,-17.4,0.0
21,Demetris Nichols,24,2,9,15.7,.425,.200,.400,0.0,25.2,12.2,0.0,0.0,8.1,0.0,28.4,,0.0,0.0,0.0,-0.010,,-9.9,-4.9,-14.9,0.0
22,Cheikh Samb,24,2,8,-12.6,.000,.000,.667,13.2,14.2,13.7,0.0,0.0,0.0,0.0,21.1,,-0.1,0.0,-0.1,-0.458,,-19.5,-7.7,-27.2,-0.1
23,Mouhamed Sene,22,1,6,32.0,.615,.000,.500,35.3,56.6,45.6,0.0,0.0,12.2,29.1,25.0,,0.0,0.0,0.0,.207,,-8.4,-4.1,-12.4,0.0
