
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rory Sparrow,23,82,2610,13.0,.539,.021,.203,2.3,7.4,4.9,24.4,1.7,0.3,15.4,15.6,,2.9,2.7,5.6,.104,,0.2,0.1,0.3,1.5
2,Eddie Johnson,26,68,2314,16.5,.513,.030,.381,3.1,6.3,4.7,25.3,2.2,0.4,13.6,25.6,,2.2,2.6,4.8,.100,,1.4,-0.5,0.9,1.7
3,Dan Roundfield,28,61,2217,19.5,.527,.005,.412,11.6,25.3,18.4,11.9,1.5,2.6,14.5,24.6,,2.4,4.1,6.5,.141,,0.8,2.5,3.3,2.9
4,John Drew,27,70,2040,18.1,.553,.013,.513,9.3,11.5,10.4,8.1,1.6,0.1,13.2,28.7,,3.2,2.4,5.5,.130,,1.4,-1.6,-0.1,1.0
5,Tree Rollins,26,79,2018,14.7,.600,.000,.373,9.4,24.9,17.1,4.1,0.9,6.8,16.4,10.4,,2.2,4.2,6.4,.153,,-1.8,4.9,3.1,2.6
6,Tom McMillen,29,73,1792,13.1,.559,.005,.297,6.4,14.8,10.6,11.2,0.7,0.8,16.1,18.7,,1.7,2.0,3.7,.099,,-0.7,0.2,-0.5,0.7
7,Rudy Macklin,23,79,1516,9.3,.495,.006,.357,8.4,11.2,9.8,4.6,1.3,0.8,16.7,19.2,,-0.4,1.8,1.4,.043,,-3.1,-0.5,-3.6,-0.6
8,Steve Hawes,31,49,1317,14.5,.536,.027,.341,7.6,19.9,13.7,16.0,1.4,1.6,17.0,16.9,,1.2,2.1,3.2,.118,,-0.2,2.5,2.2,1.4
9,Sam Pellom,30,69,1037,10.3,.506,.004,.315,9.8,15.2,12.5,3.9,1.4,2.8,16.6,14.3,,0.2,1.6,1.8,.083,,-2.9,1.5,-1.4,0.2
10,Wes Matthews,22,47,837,12.6,.487,.027,.265,2.6,5.3,3.9,25.5,3.2,0.1,15.9,20.5,,0.2,1.1,1.3,.073,,-1.1,-0.5,-1.6,0.1
11,Mike Glenn,26,49,833,16.0,.587,.007,.230,0.7,7.6,4.1,16.9,1.6,0.2,7.8,18.1,,2.0,0.8,2.8,.161,,0.9,-1.3,-0.5,0.3
12,Charlie Criss,33,27,552,13.6,.485,.038,.348,1.2,6.6,3.9,20.7,2.1,0.2,11.0,21.4,,0.4,0.6,1.0,.089,,-1.2,-1.3,-2.5,-0.1
13,Jim McElroy,28,20,349,9.3,.476,.040,.288,1.9,3.6,2.8,17.0,1.2,0.5,13.5,20.2,,0.0,0.3,0.3,.036,,-2.8,-2.2,-5.1,-0.3
14,Al Wood,23,19,238,9.1,.392,.057,.267,10.4,10.5,10.5,7.0,1.9,0.3,8.6,23.4,,-0.2,0.3,0.0,.009,,-3.5,-1.5,-5.1,-0.2
15,Freeman Williams,25,23,189,11.2,.453,.182,.236,1.2,6.0,3.6,17.2,1.6,0.0,12.9,32.0,,-0.2,0.2,-0.1,-0.018,,-2.9,-4.1,-7.1,-0.2
16,Craig Shelton,24,4,21,5.8,.363,.000,.333,5.4,10.8,8.1,0.0,2.4,0.0,0.0,14.2,,0.0,0.0,0.0,.034,,-6.1,-2.4,-8.5,0.0
